ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2017-09-04-SDZ7-Izredna-46.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 46, 4.9.2017	2017-09-04	2017-09-04	Lower house	7		46			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-09-04-SDZ7-Izredna-46.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 46, 4.9.2017	2017-09-04	2017-09-04	Lower house	7		46			Reference	Regular	MP				Čuš, Andrej	M	1990
ParlaMint-SI_2017-09-04-SDZ7-Izredna-46.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 46, 4.9.2017	2017-09-04	2017-09-04	Lower house	7		46			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-09-04-SDZ7-Izredna-46.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 46, 4.9.2017	2017-09-04	2017-09-04	Lower house	7		46			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Grims, Branko	M	1962
ParlaMint-SI_2017-09-04-SDZ7-Izredna-46.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 46, 4.9.2017	2017-09-04	2017-09-04	Lower house	7		46			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-09-04-SDZ7-Izredna-46.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 46, 4.9.2017	2017-09-04	2017-09-04	Lower house	7		46			Reference	Regular	MP	SMC	Stranka modernega centra		Verbič, Dušan	M	1952
ParlaMint-SI_2017-09-04-SDZ7-Izredna-46.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 46, 4.9.2017	2017-09-04	2017-09-04	Lower house	7		46			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-09-04-SDZ7-Izredna-46.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 46, 4.9.2017	2017-09-04	2017-09-04	Lower house	7		46			Reference	Regular	notMP				Brezovar, Nejc	M	-
ParlaMint-SI_2017-09-04-SDZ7-Izredna-46.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 46, 4.9.2017	2017-09-04	2017-09-04	Lower house	7		46			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-09-04-SDZ7-Izredna-46.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 46, 4.9.2017	2017-09-04	2017-09-04	Lower house	7		46			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Tanko, Jože	M	1956
ParlaMint-SI_2017-09-04-SDZ7-Izredna-46.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 46, 4.9.2017	2017-09-04	2017-09-04	Lower house	7		46			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-09-04-SDZ7-Izredna-46.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 46, 4.9.2017	2017-09-04	2017-09-04	Lower house	7		46			Reference	Regular	MP	SD	Socialni demokrati	Coalition	Muršič, Bojana	F	1971
