ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2019-10-01-SDZ8-Redna-11.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 11, 1.10.2019	2019-10-01	2019-10-01	Lower house	8		11			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2019-10-01-SDZ8-Redna-11.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 11, 1.10.2019	2019-10-01	2019-10-01	Lower house	8		11			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Černač, Zvonko	M	1962
ParlaMint-SI_2019-10-01-SDZ8-Redna-11.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 11, 1.10.2019	2019-10-01	2019-10-01	Lower house	8		11			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2019-10-01-SDZ8-Redna-11.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 11, 1.10.2019	2019-10-01	2019-10-01	Lower house	8		11			Reference	Regular	notMP				Šarec, Marjan	M	1977
ParlaMint-SI_2019-10-01-SDZ8-Redna-11.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 11, 1.10.2019	2019-10-01	2019-10-01	Lower house	8		11			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Simonovič, Branko	M	1953
ParlaMint-SI_2019-10-01-SDZ8-Redna-11.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 11, 1.10.2019	2019-10-01	2019-10-01	Lower house	8		11			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Černač, Zvonko	M	1962
ParlaMint-SI_2019-10-01-SDZ8-Redna-11.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 11, 1.10.2019	2019-10-01	2019-10-01	Lower house	8		11			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Simonovič, Branko	M	1953
ParlaMint-SI_2019-10-01-SDZ8-Redna-11.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 11, 1.10.2019	2019-10-01	2019-10-01	Lower house	8		11			Reference	Regular	notMP				Šarec, Marjan	M	1977
ParlaMint-SI_2019-10-01-SDZ8-Redna-11.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 11, 1.10.2019	2019-10-01	2019-10-01	Lower house	8		11			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Simonovič, Branko	M	1953
ParlaMint-SI_2019-10-01-SDZ8-Redna-11.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 11, 1.10.2019	2019-10-01	2019-10-01	Lower house	8		11			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Černač, Zvonko	M	1962
ParlaMint-SI_2019-10-01-SDZ8-Redna-11.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 11, 1.10.2019	2019-10-01	2019-10-01	Lower house	8		11			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Simonovič, Branko	M	1953
ParlaMint-SI_2019-10-01-SDZ8-Redna-11.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 11, 1.10.2019	2019-10-01	2019-10-01	Lower house	8		11			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Reberšek, Aleksander	M	1980
ParlaMint-SI_2019-10-01-SDZ8-Redna-11.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 11, 1.10.2019	2019-10-01	2019-10-01	Lower house	8		11			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Simonovič, Branko	M	1953
ParlaMint-SI_2019-10-01-SDZ8-Redna-11.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 11, 1.10.2019	2019-10-01	2019-10-01	Lower house	8		11			Reference	Regular	notMP				Šarec, Marjan	M	1977
ParlaMint-SI_2019-10-01-SDZ8-Redna-11.u15	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 11, 1.10.2019	2019-10-01	2019-10-01	Lower house	8		11			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Simonovič, Branko	M	1953
ParlaMint-SI_2019-10-01-SDZ8-Redna-11.u16	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 11, 1.10.2019	2019-10-01	2019-10-01	Lower house	8		11			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Reberšek, Aleksander	M	1980
