ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2015-09-24-SDZ7-Redna-11.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 11, 24.9.2015	2015-09-24	2015-09-24	Lower house	7		11			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-09-24-SDZ7-Redna-11.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 11, 24.9.2015	2015-09-24	2015-09-24	Lower house	7		11			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Bah Žibert, Anja	F	1973
ParlaMint-SI_2015-09-24-SDZ7-Redna-11.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 11, 24.9.2015	2015-09-24	2015-09-24	Lower house	7		11			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-09-24-SDZ7-Redna-11.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 11, 24.9.2015	2015-09-24	2015-09-24	Lower house	7		11			Reference	Regular	MP	SMC	Stranka modernega centra		Cerar, Miro	M	1963
ParlaMint-SI_2015-09-24-SDZ7-Redna-11.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 11, 24.9.2015	2015-09-24	2015-09-24	Lower house	7		11			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-09-24-SDZ7-Redna-11.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 11, 24.9.2015	2015-09-24	2015-09-24	Lower house	7		11			Reference	Regular	notMP				Györkös Žnidar, Vesna	F	-
ParlaMint-SI_2015-09-24-SDZ7-Redna-11.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 11, 24.9.2015	2015-09-24	2015-09-24	Lower house	7		11			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-09-24-SDZ7-Redna-11.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 11, 24.9.2015	2015-09-24	2015-09-24	Lower house	7		11			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Tanko, Jože	M	1956
ParlaMint-SI_2015-09-24-SDZ7-Redna-11.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 11, 24.9.2015	2015-09-24	2015-09-24	Lower house	7		11			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-09-24-SDZ7-Redna-11.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 11, 24.9.2015	2015-09-24	2015-09-24	Lower house	7		11			Reference	Regular	MP	SMC	Stranka modernega centra		Zorman, Branko	M	1970
ParlaMint-SI_2015-09-24-SDZ7-Redna-11.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 11, 24.9.2015	2015-09-24	2015-09-24	Lower house	7		11			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-09-24-SDZ7-Redna-11.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 11, 24.9.2015	2015-09-24	2015-09-24	Lower house	7		11			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Tanko, Jože	M	1956
ParlaMint-SI_2015-09-24-SDZ7-Redna-11.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 11, 24.9.2015	2015-09-24	2015-09-24	Lower house	7		11			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-09-24-SDZ7-Redna-11.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 11, 24.9.2015	2015-09-24	2015-09-24	Lower house	7		11			Reference	Regular	MP	SMC	Stranka modernega centra		Kozlovič, Lilijana	F	1962
