ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2018-11-23-SDZ8-Redna-02.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 2, 23.11.2018	2018-11-23	2018-11-23	Lower house	8		2			Reference	Chairperson	MP	SDS	Slovenska demokratska stranka	Opposition	Tanko, Jože	M	1956
ParlaMint-SI_2018-11-23-SDZ8-Redna-02.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 2, 23.11.2018	2018-11-23	2018-11-23	Lower house	8		2			Reference	Regular	notMP				Godina, Duška	F	-
ParlaMint-SI_2018-11-23-SDZ8-Redna-02.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 2, 23.11.2018	2018-11-23	2018-11-23	Lower house	8		2			Reference	Chairperson	MP	SDS	Slovenska demokratska stranka	Opposition	Tanko, Jože	M	1956
ParlaMint-SI_2018-11-23-SDZ8-Redna-02.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 2, 23.11.2018	2018-11-23	2018-11-23	Lower house	8		2			Reference	Regular	MP	LMŠ	Lista Marjana Šarca	Coalition	Paulič, Edvard	M	1968
ParlaMint-SI_2018-11-23-SDZ8-Redna-02.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 2, 23.11.2018	2018-11-23	2018-11-23	Lower house	8		2			Reference	Chairperson	MP	SDS	Slovenska demokratska stranka	Opposition	Tanko, Jože	M	1956
ParlaMint-SI_2018-11-23-SDZ8-Redna-02.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 2, 23.11.2018	2018-11-23	2018-11-23	Lower house	8		2			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Rosec, Franc	M	1967
ParlaMint-SI_2018-11-23-SDZ8-Redna-02.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 2, 23.11.2018	2018-11-23	2018-11-23	Lower house	8		2			Reference	Chairperson	MP	SDS	Slovenska demokratska stranka	Opposition	Tanko, Jože	M	1956
ParlaMint-SI_2018-11-23-SDZ8-Redna-02.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 2, 23.11.2018	2018-11-23	2018-11-23	Lower house	8		2			Reference	Regular	MP	LMŠ	Lista Marjana Šarca	Coalition	Peček, Igor	M	1964
ParlaMint-SI_2018-11-23-SDZ8-Redna-02.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 2, 23.11.2018	2018-11-23	2018-11-23	Lower house	8		2			Reference	Chairperson	MP	SDS	Slovenska demokratska stranka	Opposition	Tanko, Jože	M	1956
ParlaMint-SI_2018-11-23-SDZ8-Redna-02.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 2, 23.11.2018	2018-11-23	2018-11-23	Lower house	8		2			Reference	Regular	MP	SD	Socialni demokrati	Coalition	Knežak, Soniboj	M	1962
ParlaMint-SI_2018-11-23-SDZ8-Redna-02.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 2, 23.11.2018	2018-11-23	2018-11-23	Lower house	8		2			Reference	Chairperson	MP	SDS	Slovenska demokratska stranka	Opposition	Tanko, Jože	M	1956
