ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2017-11-16-SDZ7-Redna-35.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 35, 16.11.2017	2017-11-16	2017-11-16	Lower house	7		35			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-11-16-SDZ7-Redna-35.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 35, 16.11.2017	2017-11-16	2017-11-16	Lower house	7		35			Reference	Regular	MP	Levica	Levica		Trček, Franc	M	1969
ParlaMint-SI_2017-11-16-SDZ7-Redna-35.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 35, 16.11.2017	2017-11-16	2017-11-16	Lower house	7		35			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-11-16-SDZ7-Redna-35.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 35, 16.11.2017	2017-11-16	2017-11-16	Lower house	7		35			Reference	Regular	MP	Levica	Levica		Trček, Franc	M	1969
ParlaMint-SI_2017-11-16-SDZ7-Redna-35.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 35, 16.11.2017	2017-11-16	2017-11-16	Lower house	7		35			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-11-16-SDZ7-Redna-35.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 35, 16.11.2017	2017-11-16	2017-11-16	Lower house	7		35			Reference	Regular	MP	Levica	Levica		Trček, Franc	M	1969
ParlaMint-SI_2017-11-16-SDZ7-Redna-35.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 35, 16.11.2017	2017-11-16	2017-11-16	Lower house	7		35			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-11-16-SDZ7-Redna-35.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 35, 16.11.2017	2017-11-16	2017-11-16	Lower house	7		35			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Horvat, Jožef	M	1955
ParlaMint-SI_2017-11-16-SDZ7-Redna-35.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 35, 16.11.2017	2017-11-16	2017-11-16	Lower house	7		35			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-11-16-SDZ7-Redna-35.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 35, 16.11.2017	2017-11-16	2017-11-16	Lower house	7		35			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Lisec, Tomaž	M	1978
