ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2020-05-11-SDZ8-Izredna-37.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 37, 11.5.2020	2020-05-11	2020-05-11	Lower house	8		37			COVID	Chairperson	MP	SMC	Stranka modernega centra	Coalition	Zorčič, Igor	M	1978
ParlaMint-SI_2020-05-11-SDZ8-Izredna-37.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 37, 11.5.2020	2020-05-11	2020-05-11	Lower house	8		37			COVID	Regular	MP	SD	Socialni demokrati	Opposition	Han, Matjaž	M	1971
ParlaMint-SI_2020-05-11-SDZ8-Izredna-37.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 37, 11.5.2020	2020-05-11	2020-05-11	Lower house	8		37			COVID	Chairperson	MP	SMC	Stranka modernega centra	Coalition	Zorčič, Igor	M	1978
ParlaMint-SI_2020-05-11-SDZ8-Izredna-37.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 37, 11.5.2020	2020-05-11	2020-05-11	Lower house	8		37			COVID	Chairperson	MP	SMC	Stranka modernega centra	Coalition	Zorčič, Igor	M	1978
ParlaMint-SI_2020-05-11-SDZ8-Izredna-37.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 37, 11.5.2020	2020-05-11	2020-05-11	Lower house	8		37			COVID	Regular	MP	Levica	Levica	Opposition	Kordiš, Miha	M	1989
ParlaMint-SI_2020-05-11-SDZ8-Izredna-37.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 37, 11.5.2020	2020-05-11	2020-05-11	Lower house	8		37			COVID	Chairperson	MP	SMC	Stranka modernega centra	Coalition	Zorčič, Igor	M	1978
ParlaMint-SI_2020-05-11-SDZ8-Izredna-37.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 37, 11.5.2020	2020-05-11	2020-05-11	Lower house	8		37			COVID	Regular	MP	Levica	Levica	Opposition	Kordiš, Miha	M	1989
ParlaMint-SI_2020-05-11-SDZ8-Izredna-37.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 37, 11.5.2020	2020-05-11	2020-05-11	Lower house	8		37			COVID	Chairperson	MP	SMC	Stranka modernega centra	Coalition	Zorčič, Igor	M	1978
ParlaMint-SI_2020-05-11-SDZ8-Izredna-37.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 37, 11.5.2020	2020-05-11	2020-05-11	Lower house	8		37			COVID	Regular	MP	Levica	Levica	Opposition	Kordiš, Miha	M	1989
ParlaMint-SI_2020-05-11-SDZ8-Izredna-37.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 37, 11.5.2020	2020-05-11	2020-05-11	Lower house	8		37			COVID	Chairperson	MP	SMC	Stranka modernega centra	Coalition	Zorčič, Igor	M	1978
