ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Regular	notMP				Kopač Mrak, Anja	F	-
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Prikl, Uroš	M	1972
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Regular	MP				Bon Klanjšček, Mirjam	F	1954
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Regular	MP	SMC	Stranka modernega centra		Cink, Tanja	F	1976
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Lep Šimenko, Suzana	F	1979
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Bizjak Mlakar, Julijana	F	1956
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Regular	MP	SD	Socialni demokrati	Coalition	Bačič, Marija	F	1947
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u15	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u16	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Regular	MP	Levica	Združena levica	Opposition	Trček, Franc	M	1969
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u17	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u18	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Dimic, Iva	F	1972
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u19	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u20	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Regular	MP	SMC	Stranka modernega centra		Tabaković, Saša	M	1981
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u21	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u22	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Regular	MP	SMC	Stranka modernega centra		Cink, Tanja	F	1976
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u23	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u24	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Regular	MP	Levica	Združena levica	Opposition	Trček, Franc	M	1969
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u25	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u26	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Regular	notMP				Kopač Mrak, Anja	F	-
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u27	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u28	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Regular	MP	Levica	Združena levica	Opposition	Trček, Franc	M	1969
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u29	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u30	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Regular	MP	Levica	Združena levica	Opposition	Trček, Franc	M	1969
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u31	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u32	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Regular	MP	Levica	Združena levica	Opposition	Trček, Franc	M	1969
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u33	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u34	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Regular	MP	SMC	Stranka modernega centra		Verbič, Dušan	M	1952
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u35	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u36	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Pogačnik, Marko	M	1972
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u37	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u38	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Kovačič, Marija Antonija	F	1946
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u39	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u40	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Regular	MP	SD	Socialni demokrati	Coalition	Veber, Janko	M	1960
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u41	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u42	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Regular	MP	Levica	Združena levica	Opposition	Mesec, Luka	M	1987
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u43	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u44	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Horvat, Jožef	M	1955
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u45	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u46	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Regular	MP				Dobovšek, Bojan	M	1962
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u47	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u48	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Pogačnik, Marko	M	1972
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u49	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u50	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Kovačič, Marija Antonija	F	1946
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u51	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u52	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Regular	MP	SD	Socialni demokrati	Coalition	Veber, Janko	M	1960
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u53	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u54	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Regular	MP	Levica	Združena levica	Opposition	Mesec, Luka	M	1987
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u55	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u56	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Horvat, Jožef	M	1955
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u57	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u58	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Regular	MP				Bratušek, Alenka	F	1970
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u59	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2016-05-18-SDZ7-Redna-19.u60	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 19, 18.5.2016	2016-05-18	2016-05-18	Lower house	7		19			Reference	Regular	MP	SMC	Stranka modernega centra		Verbič, Dušan	M	1952
