ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2015-12-16-SDZ7-Redna-14.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 14, 16.12.2015	2015-12-16	2015-12-16	Lower house	7		14			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-12-16-SDZ7-Redna-14.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 14, 16.12.2015	2015-12-16	2015-12-16	Lower house	7		14			Reference	Regular	notMP				Dragonja, Metod	M	1954
ParlaMint-SI_2015-12-16-SDZ7-Redna-14.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 14, 16.12.2015	2015-12-16	2015-12-16	Lower house	7		14			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-12-16-SDZ7-Redna-14.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 14, 16.12.2015	2015-12-16	2015-12-16	Lower house	7		14			Reference	Regular	MP	SMC	Stranka modernega centra		Ban, Urška	F	1975
ParlaMint-SI_2015-12-16-SDZ7-Redna-14.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 14, 16.12.2015	2015-12-16	2015-12-16	Lower house	7		14			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-12-16-SDZ7-Redna-14.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 14, 16.12.2015	2015-12-16	2015-12-16	Lower house	7		14			Reference	Regular	MP	Levica	Združena levica	Opposition	Kordiš, Miha	M	1989
ParlaMint-SI_2015-12-16-SDZ7-Redna-14.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 14, 16.12.2015	2015-12-16	2015-12-16	Lower house	7		14			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-12-16-SDZ7-Redna-14.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 14, 16.12.2015	2015-12-16	2015-12-16	Lower house	7		14			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Horvat, Jožef	M	1955
ParlaMint-SI_2015-12-16-SDZ7-Redna-14.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 14, 16.12.2015	2015-12-16	2015-12-16	Lower house	7		14			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-12-16-SDZ7-Redna-14.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 14, 16.12.2015	2015-12-16	2015-12-16	Lower house	7		14			Reference	Regular	MP	Levica	Združena levica	Opposition	Kordiš, Miha	M	1989
ParlaMint-SI_2015-12-16-SDZ7-Redna-14.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 14, 16.12.2015	2015-12-16	2015-12-16	Lower house	7		14			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
