ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2020-05-29-SDZ8-Izredna-38.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 38, 29.5.2020	2020-05-29	2020-05-29	Lower house	8		38			COVID	Chairperson	MP	SMC	Stranka modernega centra	Coalition	Zorčič, Igor	M	1978
ParlaMint-SI_2020-05-29-SDZ8-Izredna-38.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 38, 29.5.2020	2020-05-29	2020-05-29	Lower house	8		38			COVID	Regular	MP	Levica	Levica	Opposition	Tašner Vatovec, Matej	M	1983
ParlaMint-SI_2020-05-29-SDZ8-Izredna-38.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 38, 29.5.2020	2020-05-29	2020-05-29	Lower house	8		38			COVID	Chairperson	MP	SMC	Stranka modernega centra	Coalition	Zorčič, Igor	M	1978
ParlaMint-SI_2020-05-29-SDZ8-Izredna-38.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 38, 29.5.2020	2020-05-29	2020-05-29	Lower house	8		38			COVID	Regular	notMP				Ješovnik, Peter	M	-
ParlaMint-SI_2020-05-29-SDZ8-Izredna-38.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 38, 29.5.2020	2020-05-29	2020-05-29	Lower house	8		38			COVID	Chairperson	MP	SMC	Stranka modernega centra	Coalition	Zorčič, Igor	M	1978
ParlaMint-SI_2020-05-29-SDZ8-Izredna-38.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 38, 29.5.2020	2020-05-29	2020-05-29	Lower house	8		38			COVID	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Polnar, Robert	M	1960
ParlaMint-SI_2020-05-29-SDZ8-Izredna-38.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 38, 29.5.2020	2020-05-29	2020-05-29	Lower house	8		38			COVID	Chairperson	MP	SMC	Stranka modernega centra	Coalition	Zorčič, Igor	M	1978
ParlaMint-SI_2020-05-29-SDZ8-Izredna-38.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 38, 29.5.2020	2020-05-29	2020-05-29	Lower house	8		38			COVID	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Coalition	Horvat, Jožef	M	1955
ParlaMint-SI_2020-05-29-SDZ8-Izredna-38.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 38, 29.5.2020	2020-05-29	2020-05-29	Lower house	8		38			COVID	Chairperson	MP	SMC	Stranka modernega centra	Coalition	Zorčič, Igor	M	1978
ParlaMint-SI_2020-05-29-SDZ8-Izredna-38.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 38, 29.5.2020	2020-05-29	2020-05-29	Lower house	8		38			COVID	Regular	MP	SAB	Stranka Alenke Bratušek	Opposition	Bandelli, Marko	M	1967
ParlaMint-SI_2020-05-29-SDZ8-Izredna-38.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 38, 29.5.2020	2020-05-29	2020-05-29	Lower house	8		38			COVID	Chairperson	MP	SMC	Stranka modernega centra	Coalition	Zorčič, Igor	M	1978
ParlaMint-SI_2020-05-29-SDZ8-Izredna-38.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 38, 29.5.2020	2020-05-29	2020-05-29	Lower house	8		38			COVID	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Polnar, Robert	M	1960
ParlaMint-SI_2020-05-29-SDZ8-Izredna-38.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 38, 29.5.2020	2020-05-29	2020-05-29	Lower house	8		38			COVID	Chairperson	MP	SMC	Stranka modernega centra	Coalition	Zorčič, Igor	M	1978
