ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2016-06-02-SDZ7-Izredna-32.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 32, 2.6.2016	2016-06-02	2016-06-02	Lower house	7		32			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-06-02-SDZ7-Izredna-32.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 32, 2.6.2016	2016-06-02	2016-06-02	Lower house	7		32			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Pogačnik, Marko	M	1972
ParlaMint-SI_2016-06-02-SDZ7-Izredna-32.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 32, 2.6.2016	2016-06-02	2016-06-02	Lower house	7		32			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-06-02-SDZ7-Izredna-32.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 32, 2.6.2016	2016-06-02	2016-06-02	Lower house	7		32			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Horvat, Jožef	M	1955
ParlaMint-SI_2016-06-02-SDZ7-Izredna-32.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 32, 2.6.2016	2016-06-02	2016-06-02	Lower house	7		32			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-06-02-SDZ7-Izredna-32.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 32, 2.6.2016	2016-06-02	2016-06-02	Lower house	7		32			Reference	Regular	MP	SMC	Stranka modernega centra		Ban, Urška	F	1975
ParlaMint-SI_2016-06-02-SDZ7-Izredna-32.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 32, 2.6.2016	2016-06-02	2016-06-02	Lower house	7		32			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-06-02-SDZ7-Izredna-32.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 32, 2.6.2016	2016-06-02	2016-06-02	Lower house	7		32			Reference	Regular	notMP				Vraničar Erman, Mateja	F	-
ParlaMint-SI_2016-06-02-SDZ7-Izredna-32.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 32, 2.6.2016	2016-06-02	2016-06-02	Lower house	7		32			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-06-02-SDZ7-Izredna-32.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 32, 2.6.2016	2016-06-02	2016-06-02	Lower house	7		32			Reference	Regular	MP	SMC	Stranka modernega centra		Ban, Urška	F	1975
