ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2018-05-24-SDZ7-Izredna-65.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 65, 24.5.2018	2018-05-24	2018-05-24	Lower house	7		65			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-05-24-SDZ7-Izredna-65.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 65, 24.5.2018	2018-05-24	2018-05-24	Lower house	7		65			Reference	Regular	MP	SDS	Slovenska demokratska stranka		Tanko, Jože	M	1956
ParlaMint-SI_2018-05-24-SDZ7-Izredna-65.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 65, 24.5.2018	2018-05-24	2018-05-24	Lower house	7		65			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-05-24-SDZ7-Izredna-65.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 65, 24.5.2018	2018-05-24	2018-05-24	Lower house	7		65			Reference	Regular	MP	SMC	Stranka modernega centra		Möderndorfer, Jani	M	1965
ParlaMint-SI_2018-05-24-SDZ7-Izredna-65.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 65, 24.5.2018	2018-05-24	2018-05-24	Lower house	7		65			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-05-24-SDZ7-Izredna-65.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 65, 24.5.2018	2018-05-24	2018-05-24	Lower house	7		65			Reference	Regular	MP	SDS	Slovenska demokratska stranka		Tanko, Jože	M	1956
ParlaMint-SI_2018-05-24-SDZ7-Izredna-65.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 65, 24.5.2018	2018-05-24	2018-05-24	Lower house	7		65			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-05-24-SDZ7-Izredna-65.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 65, 24.5.2018	2018-05-24	2018-05-24	Lower house	7		65			Reference	Regular	MP	SMC	Stranka modernega centra		Möderndorfer, Jani	M	1965
ParlaMint-SI_2018-05-24-SDZ7-Izredna-65.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 65, 24.5.2018	2018-05-24	2018-05-24	Lower house	7		65			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-05-24-SDZ7-Izredna-65.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 65, 24.5.2018	2018-05-24	2018-05-24	Lower house	7		65			Reference	Regular	MP	SDS	Slovenska demokratska stranka		Breznik, Franc	M	1970
ParlaMint-SI_2018-05-24-SDZ7-Izredna-65.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 65, 24.5.2018	2018-05-24	2018-05-24	Lower house	7		65			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-05-24-SDZ7-Izredna-65.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 65, 24.5.2018	2018-05-24	2018-05-24	Lower house	7		65			Reference	Regular	MP	SDS	Slovenska demokratska stranka		Breznik, Franc	M	1970
ParlaMint-SI_2018-05-24-SDZ7-Izredna-65.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 65, 24.5.2018	2018-05-24	2018-05-24	Lower house	7		65			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-05-24-SDZ7-Izredna-65.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 65, 24.5.2018	2018-05-24	2018-05-24	Lower house	7		65			Reference	Regular	MP	SDS	Slovenska demokratska stranka		Breznik, Franc	M	1970
ParlaMint-SI_2018-05-24-SDZ7-Izredna-65.u15	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 65, 24.5.2018	2018-05-24	2018-05-24	Lower house	7		65			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-05-24-SDZ7-Izredna-65.u16	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 65, 24.5.2018	2018-05-24	2018-05-24	Lower house	7		65			Reference	Regular	MP	SDS	Slovenska demokratska stranka		Breznik, Franc	M	1970
ParlaMint-SI_2018-05-24-SDZ7-Izredna-65.u17	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 65, 24.5.2018	2018-05-24	2018-05-24	Lower house	7		65			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
