ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2014-12-05-SDZ7-Izredna-07.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 7, 5.12.2014	2014-12-05	2014-12-05	Lower house	7		7			Reference	Chairperson	MP	SMC	Stranka Mira Cerarja	Coalition	Brglez, Milan	M	1967
ParlaMint-SI_2014-12-05-SDZ7-Izredna-07.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 7, 5.12.2014	2014-12-05	2014-12-05	Lower house	7		7			Reference	Regular	notMP				Koprivnikar, Boris	M	-
ParlaMint-SI_2014-12-05-SDZ7-Izredna-07.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 7, 5.12.2014	2014-12-05	2014-12-05	Lower house	7		7			Reference	Chairperson	MP	SMC	Stranka Mira Cerarja	Coalition	Brglez, Milan	M	1967
ParlaMint-SI_2014-12-05-SDZ7-Izredna-07.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 7, 5.12.2014	2014-12-05	2014-12-05	Lower house	7		7			Reference	Regular	MP	SMC	Stranka Mira Cerarja	Coalition	Kozlovič, Lilijana	F	1962
ParlaMint-SI_2014-12-05-SDZ7-Izredna-07.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 7, 5.12.2014	2014-12-05	2014-12-05	Lower house	7		7			Reference	Chairperson	MP	SMC	Stranka Mira Cerarja	Coalition	Brglez, Milan	M	1967
ParlaMint-SI_2014-12-05-SDZ7-Izredna-07.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 7, 5.12.2014	2014-12-05	2014-12-05	Lower house	7		7			Reference	Regular	MP	SMC	Stranka Mira Cerarja	Coalition	Sluga, Janja	F	1974
ParlaMint-SI_2014-12-05-SDZ7-Izredna-07.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 7, 5.12.2014	2014-12-05	2014-12-05	Lower house	7		7			Reference	Chairperson	MP	SMC	Stranka Mira Cerarja	Coalition	Brglez, Milan	M	1967
ParlaMint-SI_2014-12-05-SDZ7-Izredna-07.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 7, 5.12.2014	2014-12-05	2014-12-05	Lower house	7		7			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Lisec, Tomaž	M	1978
ParlaMint-SI_2014-12-05-SDZ7-Izredna-07.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 7, 5.12.2014	2014-12-05	2014-12-05	Lower house	7		7			Reference	Chairperson	MP	SMC	Stranka Mira Cerarja	Coalition	Brglez, Milan	M	1967
ParlaMint-SI_2014-12-05-SDZ7-Izredna-07.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 7, 5.12.2014	2014-12-05	2014-12-05	Lower house	7		7			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Jenko, Jana	F	1964
ParlaMint-SI_2014-12-05-SDZ7-Izredna-07.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 7, 5.12.2014	2014-12-05	2014-12-05	Lower house	7		7			Reference	Chairperson	MP	SMC	Stranka Mira Cerarja	Coalition	Brglez, Milan	M	1967
ParlaMint-SI_2014-12-05-SDZ7-Izredna-07.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 7, 5.12.2014	2014-12-05	2014-12-05	Lower house	7		7			Reference	Regular	MP	SD	Socialni demokrati	Coalition	Muršič, Bojana	F	1971
ParlaMint-SI_2014-12-05-SDZ7-Izredna-07.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 7, 5.12.2014	2014-12-05	2014-12-05	Lower house	7		7			Reference	Chairperson	MP	SMC	Stranka Mira Cerarja	Coalition	Brglez, Milan	M	1967
ParlaMint-SI_2014-12-05-SDZ7-Izredna-07.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 7, 5.12.2014	2014-12-05	2014-12-05	Lower house	7		7			Reference	Regular	MP	Levica	Združena levica	Opposition	Tašner Vatovec, Matej	M	1983
ParlaMint-SI_2014-12-05-SDZ7-Izredna-07.u15	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 7, 5.12.2014	2014-12-05	2014-12-05	Lower house	7		7			Reference	Chairperson	MP	SMC	Stranka Mira Cerarja	Coalition	Brglez, Milan	M	1967
ParlaMint-SI_2014-12-05-SDZ7-Izredna-07.u16	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 7, 5.12.2014	2014-12-05	2014-12-05	Lower house	7		7			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Vrtovec, Jernej	M	1985
ParlaMint-SI_2014-12-05-SDZ7-Izredna-07.u17	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 7, 5.12.2014	2014-12-05	2014-12-05	Lower house	7		7			Reference	Chairperson	MP	SMC	Stranka Mira Cerarja	Coalition	Brglez, Milan	M	1967
ParlaMint-SI_2014-12-05-SDZ7-Izredna-07.u18	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 7, 5.12.2014	2014-12-05	2014-12-05	Lower house	7		7			Reference	Regular	MP	ZaAB	Zavezništvo Alenke Bratušek	Opposition	Möderndorfer, Jani	M	1965
ParlaMint-SI_2014-12-05-SDZ7-Izredna-07.u19	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 7, 5.12.2014	2014-12-05	2014-12-05	Lower house	7		7			Reference	Chairperson	MP	SMC	Stranka Mira Cerarja	Coalition	Brglez, Milan	M	1967
ParlaMint-SI_2014-12-05-SDZ7-Izredna-07.u20	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 7, 5.12.2014	2014-12-05	2014-12-05	Lower house	7		7			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Šircelj, Andrej	M	1959
