ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2019-10-24-SDZ8-Redna-12.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 12, 24.10.2019	2019-10-24	2019-10-24	Lower house	8		12			Reference	Chairperson	MP	SDS	Slovenska demokratska stranka	Opposition	Tanko, Jože	M	1956
ParlaMint-SI_2019-10-24-SDZ8-Redna-12.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 12, 24.10.2019	2019-10-24	2019-10-24	Lower house	8		12			Reference	Regular	MP	SMC	Stranka modernega centra	Coalition	Perič, Gregor	M	1984
ParlaMint-SI_2019-10-24-SDZ8-Redna-12.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 12, 24.10.2019	2019-10-24	2019-10-24	Lower house	8		12			Reference	Chairperson	MP	SDS	Slovenska demokratska stranka	Opposition	Tanko, Jože	M	1956
ParlaMint-SI_2019-10-24-SDZ8-Redna-12.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 12, 24.10.2019	2019-10-24	2019-10-24	Lower house	8		12			Reference	Regular	MP	Levica	Levica	Opposition	Kordiš, Miha	M	1989
ParlaMint-SI_2019-10-24-SDZ8-Redna-12.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 12, 24.10.2019	2019-10-24	2019-10-24	Lower house	8		12			Reference	Chairperson	MP	SDS	Slovenska demokratska stranka	Opposition	Tanko, Jože	M	1956
ParlaMint-SI_2019-10-24-SDZ8-Redna-12.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 12, 24.10.2019	2019-10-24	2019-10-24	Lower house	8		12			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Reberšek, Aleksander	M	1980
ParlaMint-SI_2019-10-24-SDZ8-Redna-12.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 12, 24.10.2019	2019-10-24	2019-10-24	Lower house	8		12			Reference	Chairperson	MP	SDS	Slovenska demokratska stranka	Opposition	Tanko, Jože	M	1956
ParlaMint-SI_2019-10-24-SDZ8-Redna-12.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 12, 24.10.2019	2019-10-24	2019-10-24	Lower house	8		12			Reference	Regular	MP	SAB	Stranka Alenke Bratušek	Coalition	Rajh, Andrej	M	1979
ParlaMint-SI_2019-10-24-SDZ8-Redna-12.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 12, 24.10.2019	2019-10-24	2019-10-24	Lower house	8		12			Reference	Chairperson	MP	SDS	Slovenska demokratska stranka	Opposition	Tanko, Jože	M	1956
ParlaMint-SI_2019-10-24-SDZ8-Redna-12.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 12, 24.10.2019	2019-10-24	2019-10-24	Lower house	8		12			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hršak, Ivan	M	1957
ParlaMint-SI_2019-10-24-SDZ8-Redna-12.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 12, 24.10.2019	2019-10-24	2019-10-24	Lower house	8		12			Reference	Chairperson	MP	SDS	Slovenska demokratska stranka	Opposition	Tanko, Jože	M	1956
ParlaMint-SI_2019-10-24-SDZ8-Redna-12.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 12, 24.10.2019	2019-10-24	2019-10-24	Lower house	8		12			Reference	Regular	MP	SNS	Slovenska nacionalna stranka	Opposition	Šiško, Dušan	M	1969
ParlaMint-SI_2019-10-24-SDZ8-Redna-12.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 12, 24.10.2019	2019-10-24	2019-10-24	Lower house	8		12			Reference	Chairperson	MP	SDS	Slovenska demokratska stranka	Opposition	Tanko, Jože	M	1956
ParlaMint-SI_2019-10-24-SDZ8-Redna-12.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 12, 24.10.2019	2019-10-24	2019-10-24	Lower house	8		12			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Černač, Zvonko	M	1962
ParlaMint-SI_2019-10-24-SDZ8-Redna-12.u15	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 12, 24.10.2019	2019-10-24	2019-10-24	Lower house	8		12			Reference	Chairperson	MP	SDS	Slovenska demokratska stranka	Opposition	Tanko, Jože	M	1956
ParlaMint-SI_2019-10-24-SDZ8-Redna-12.u16	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 12, 24.10.2019	2019-10-24	2019-10-24	Lower house	8		12			Reference	Regular	MP	SD	Socialni demokrati	Coalition	Knežak, Soniboj	M	1962
ParlaMint-SI_2019-10-24-SDZ8-Redna-12.u17	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 12, 24.10.2019	2019-10-24	2019-10-24	Lower house	8		12			Reference	Chairperson	MP	SDS	Slovenska demokratska stranka	Opposition	Tanko, Jože	M	1956
ParlaMint-SI_2019-10-24-SDZ8-Redna-12.u18	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 12, 24.10.2019	2019-10-24	2019-10-24	Lower house	8		12			Reference	Regular	MP	Levica	Levica	Opposition	Kordiš, Miha	M	1989
ParlaMint-SI_2019-10-24-SDZ8-Redna-12.u19	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 12, 24.10.2019	2019-10-24	2019-10-24	Lower house	8		12			Reference	Chairperson	MP	SDS	Slovenska demokratska stranka	Opposition	Tanko, Jože	M	1956
ParlaMint-SI_2019-10-24-SDZ8-Redna-12.u20	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 12, 24.10.2019	2019-10-24	2019-10-24	Lower house	8		12			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Šuštar, Tadeja	F	1990
ParlaMint-SI_2019-10-24-SDZ8-Redna-12.u21	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 12, 24.10.2019	2019-10-24	2019-10-24	Lower house	8		12			Reference	Chairperson	MP	SDS	Slovenska demokratska stranka	Opposition	Tanko, Jože	M	1956
ParlaMint-SI_2019-10-24-SDZ8-Redna-12.u22	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 12, 24.10.2019	2019-10-24	2019-10-24	Lower house	8		12			Reference	Regular	MP	SAB	Stranka Alenke Bratušek	Coalition	Bandelli, Marko	M	1967
ParlaMint-SI_2019-10-24-SDZ8-Redna-12.u23	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 12, 24.10.2019	2019-10-24	2019-10-24	Lower house	8		12			Reference	Chairperson	MP	SDS	Slovenska demokratska stranka	Opposition	Tanko, Jože	M	1956
ParlaMint-SI_2019-10-24-SDZ8-Redna-12.u24	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 12, 24.10.2019	2019-10-24	2019-10-24	Lower house	8		12			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Simonovič, Branko	M	1953
