ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2018-08-23-SDZ8-Izredna-05.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 5, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		5			Reference	Chairperson	MP	NSi	Nova Slovenija – Krščanski demokrati		Tonin, Matej	M	1983
ParlaMint-SI_2018-08-23-SDZ8-Izredna-05.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 5, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		5			Reference	Regular	MP	Levica	Levica		Kordiš, Miha	M	1989
ParlaMint-SI_2018-08-23-SDZ8-Izredna-05.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 5, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		5			Reference	Chairperson	MP	NSi	Nova Slovenija – Krščanski demokrati		Tonin, Matej	M	1983
ParlaMint-SI_2018-08-23-SDZ8-Izredna-05.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 5, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		5			Reference	Regular	notMP				Vraničar Erman, Mateja	F	-
ParlaMint-SI_2018-08-23-SDZ8-Izredna-05.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 5, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		5			Reference	Chairperson	MP	NSi	Nova Slovenija – Krščanski demokrati		Tonin, Matej	M	1983
ParlaMint-SI_2018-08-23-SDZ8-Izredna-05.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 5, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		5			Reference	Regular	MP	LMŠ	Lista Marjana Šarca		Medved, Rudi	M	1959
ParlaMint-SI_2018-08-23-SDZ8-Izredna-05.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 5, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		5			Reference	Chairperson	MP	NSi	Nova Slovenija – Krščanski demokrati		Tonin, Matej	M	1983
ParlaMint-SI_2018-08-23-SDZ8-Izredna-05.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 5, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		5			Reference	Regular	MP	Levica	Levica		Kordiš, Miha	M	1989
ParlaMint-SI_2018-08-23-SDZ8-Izredna-05.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 5, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		5			Reference	Chairperson	MP	NSi	Nova Slovenija – Krščanski demokrati		Tonin, Matej	M	1983
ParlaMint-SI_2018-08-23-SDZ8-Izredna-05.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 5, 23.8.2018	2018-08-23	2018-08-23	Lower house	8		5			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati		Horvat, Jožef	M	1955
