ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2015-12-09-SDZ7-Izredna-26.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 26, 9.12.2015	2015-12-09	2015-12-09	Lower house	7		26			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-12-09-SDZ7-Izredna-26.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 26, 9.12.2015	2015-12-09	2015-12-09	Lower house	7		26			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Gorenak, Vinko	M	1955
ParlaMint-SI_2015-12-09-SDZ7-Izredna-26.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 26, 9.12.2015	2015-12-09	2015-12-09	Lower house	7		26			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-12-09-SDZ7-Izredna-26.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 26, 9.12.2015	2015-12-09	2015-12-09	Lower house	7		26			Reference	Regular	MP	SMC	Stranka modernega centra		Kozlovič, Lilijana	F	1962
ParlaMint-SI_2015-12-09-SDZ7-Izredna-26.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 26, 9.12.2015	2015-12-09	2015-12-09	Lower house	7		26			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-12-09-SDZ7-Izredna-26.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 26, 9.12.2015	2015-12-09	2015-12-09	Lower house	7		26			Reference	Regular	notMP				Krašovec, Darko	M	-
ParlaMint-SI_2015-12-09-SDZ7-Izredna-26.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 26, 9.12.2015	2015-12-09	2015-12-09	Lower house	7		26			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-12-09-SDZ7-Izredna-26.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 26, 9.12.2015	2015-12-09	2015-12-09	Lower house	7		26			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Tanko, Jože	M	1956
ParlaMint-SI_2015-12-09-SDZ7-Izredna-26.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 26, 9.12.2015	2015-12-09	2015-12-09	Lower house	7		26			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-12-09-SDZ7-Izredna-26.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 26, 9.12.2015	2015-12-09	2015-12-09	Lower house	7		26			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Vrtovec, Jernej	M	1985
ParlaMint-SI_2015-12-09-SDZ7-Izredna-26.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 26, 9.12.2015	2015-12-09	2015-12-09	Lower house	7		26			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-12-09-SDZ7-Izredna-26.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 26, 9.12.2015	2015-12-09	2015-12-09	Lower house	7		26			Reference	Regular	MP				Bon Klanjšček, Mirjam	F	1954
ParlaMint-SI_2015-12-09-SDZ7-Izredna-26.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 26, 9.12.2015	2015-12-09	2015-12-09	Lower house	7		26			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-12-09-SDZ7-Izredna-26.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 26, 9.12.2015	2015-12-09	2015-12-09	Lower house	7		26			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Tanko, Jože	M	1956
ParlaMint-SI_2015-12-09-SDZ7-Izredna-26.u15	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 26, 9.12.2015	2015-12-09	2015-12-09	Lower house	7		26			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-12-09-SDZ7-Izredna-26.u16	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 26, 9.12.2015	2015-12-09	2015-12-09	Lower house	7		26			Reference	Regular	MP	SMC	Stranka modernega centra		Koleša, Anita	F	1961
ParlaMint-SI_2015-12-09-SDZ7-Izredna-26.u17	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 26, 9.12.2015	2015-12-09	2015-12-09	Lower house	7		26			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-12-09-SDZ7-Izredna-26.u18	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 26, 9.12.2015	2015-12-09	2015-12-09	Lower house	7		26			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Bah Žibert, Anja	F	1973
ParlaMint-SI_2015-12-09-SDZ7-Izredna-26.u19	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 26, 9.12.2015	2015-12-09	2015-12-09	Lower house	7		26			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-12-09-SDZ7-Izredna-26.u20	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 26, 9.12.2015	2015-12-09	2015-12-09	Lower house	7		26			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Kopmajer, Benedikt	M	1956
