ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2017-11-17-SDZ7-Redna-35.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 35, 17.11.2017	2017-11-17	2017-11-17	Lower house	7		35			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-11-17-SDZ7-Redna-35.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 35, 17.11.2017	2017-11-17	2017-11-17	Lower house	7		35			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Grims, Branko	M	1962
ParlaMint-SI_2017-11-17-SDZ7-Redna-35.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 35, 17.11.2017	2017-11-17	2017-11-17	Lower house	7		35			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-11-17-SDZ7-Redna-35.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 35, 17.11.2017	2017-11-17	2017-11-17	Lower house	7		35			Reference	Regular	notMP				Klemenčič, Goran	M	-
ParlaMint-SI_2017-11-17-SDZ7-Redna-35.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 35, 17.11.2017	2017-11-17	2017-11-17	Lower house	7		35			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2017-11-17-SDZ7-Redna-35.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 35, 17.11.2017	2017-11-17	2017-11-17	Lower house	7		35			Reference	Regular	MP	SMC	Stranka modernega centra		Matić, Dragan	M	1964
ParlaMint-SI_2017-11-17-SDZ7-Redna-35.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 35, 17.11.2017	2017-11-17	2017-11-17	Lower house	7		35			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2017-11-17-SDZ7-Redna-35.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 35, 17.11.2017	2017-11-17	2017-11-17	Lower house	7		35			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Gorenak, Vinko	M	1955
ParlaMint-SI_2017-11-17-SDZ7-Redna-35.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 35, 17.11.2017	2017-11-17	2017-11-17	Lower house	7		35			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2017-11-17-SDZ7-Redna-35.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 35, 17.11.2017	2017-11-17	2017-11-17	Lower house	7		35			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Jurša, Franc	M	1953
ParlaMint-SI_2017-11-17-SDZ7-Redna-35.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 35, 17.11.2017	2017-11-17	2017-11-17	Lower house	7		35			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2017-11-17-SDZ7-Redna-35.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 35, 17.11.2017	2017-11-17	2017-11-17	Lower house	7		35			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Jurša, Franc	M	1953
ParlaMint-SI_2017-11-17-SDZ7-Redna-35.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 35, 17.11.2017	2017-11-17	2017-11-17	Lower house	7		35			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2017-11-17-SDZ7-Redna-35.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 35, 17.11.2017	2017-11-17	2017-11-17	Lower house	7		35			Reference	Regular	MP	SD	Socialni demokrati	Coalition	Škoberne, Jan	M	1987
ParlaMint-SI_2017-11-17-SDZ7-Redna-35.u15	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 35, 17.11.2017	2017-11-17	2017-11-17	Lower house	7		35			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2017-11-17-SDZ7-Redna-35.u16	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 35, 17.11.2017	2017-11-17	2017-11-17	Lower house	7		35			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Dimic, Iva	F	1972
