ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2018-01-23-SDZ7-Redna-37.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 37, 23.1.2018	2018-01-23	2018-01-23	Lower house	7		37			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-01-23-SDZ7-Redna-37.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 37, 23.1.2018	2018-01-23	2018-01-23	Lower house	7		37			Reference	Regular	notMP				Barle Lakota, Andreja	F	-
ParlaMint-SI_2018-01-23-SDZ7-Redna-37.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 37, 23.1.2018	2018-01-23	2018-01-23	Lower house	7		37			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-01-23-SDZ7-Redna-37.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 37, 23.1.2018	2018-01-23	2018-01-23	Lower house	7		37			Reference	Regular	MP				Bon Klanjšček, Mirjam	F	1954
ParlaMint-SI_2018-01-23-SDZ7-Redna-37.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 37, 23.1.2018	2018-01-23	2018-01-23	Lower house	7		37			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-01-23-SDZ7-Redna-37.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 37, 23.1.2018	2018-01-23	2018-01-23	Lower house	7		37			Reference	Regular	MP	Levica	Levica		Trček, Franc	M	1969
ParlaMint-SI_2018-01-23-SDZ7-Redna-37.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 37, 23.1.2018	2018-01-23	2018-01-23	Lower house	7		37			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-01-23-SDZ7-Redna-37.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 37, 23.1.2018	2018-01-23	2018-01-23	Lower house	7		37			Reference	Regular	MP				Bon Klanjšček, Mirjam	F	1954
ParlaMint-SI_2018-01-23-SDZ7-Redna-37.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 37, 23.1.2018	2018-01-23	2018-01-23	Lower house	7		37			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-01-23-SDZ7-Redna-37.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 37, 23.1.2018	2018-01-23	2018-01-23	Lower house	7		37			Reference	Regular	MP				Göncz, László	M	1960
ParlaMint-SI_2018-01-23-SDZ7-Redna-37.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 37, 23.1.2018	2018-01-23	2018-01-23	Lower house	7		37			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-01-23-SDZ7-Redna-37.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 37, 23.1.2018	2018-01-23	2018-01-23	Lower house	7		37			Reference	Regular	MP	SMC	Stranka modernega centra		Vervega, Vesna	F	1965
ParlaMint-SI_2018-01-23-SDZ7-Redna-37.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 37, 23.1.2018	2018-01-23	2018-01-23	Lower house	7		37			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-01-23-SDZ7-Redna-37.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 37, 23.1.2018	2018-01-23	2018-01-23	Lower house	7		37			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Godec, Jelka	F	1969
ParlaMint-SI_2018-01-23-SDZ7-Redna-37.u15	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 37, 23.1.2018	2018-01-23	2018-01-23	Lower house	7		37			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-01-23-SDZ7-Redna-37.u16	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 37, 23.1.2018	2018-01-23	2018-01-23	Lower house	7		37			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Levičar, Marinka	F	1951
ParlaMint-SI_2018-01-23-SDZ7-Redna-37.u17	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 37, 23.1.2018	2018-01-23	2018-01-23	Lower house	7		37			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-01-23-SDZ7-Redna-37.u18	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 37, 23.1.2018	2018-01-23	2018-01-23	Lower house	7		37			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Novak, Ljudmila	F	1959
ParlaMint-SI_2018-01-23-SDZ7-Redna-37.u19	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 37, 23.1.2018	2018-01-23	2018-01-23	Lower house	7		37			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-01-23-SDZ7-Redna-37.u20	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 37, 23.1.2018	2018-01-23	2018-01-23	Lower house	7		37			Reference	Regular	MP	SD	Socialni demokrati	Coalition	Muršič, Bojana	F	1971
ParlaMint-SI_2018-01-23-SDZ7-Redna-37.u21	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 37, 23.1.2018	2018-01-23	2018-01-23	Lower house	7		37			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-01-23-SDZ7-Redna-37.u22	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 37, 23.1.2018	2018-01-23	2018-01-23	Lower house	7		37			Reference	Regular	MP	Levica	Levica		Trček, Franc	M	1969
ParlaMint-SI_2018-01-23-SDZ7-Redna-37.u23	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 37, 23.1.2018	2018-01-23	2018-01-23	Lower house	7		37			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-01-23-SDZ7-Redna-37.u24	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 37, 23.1.2018	2018-01-23	2018-01-23	Lower house	7		37			Reference	Regular	MP	SMC	Stranka modernega centra		Tabaković, Saša	M	1981
ParlaMint-SI_2018-01-23-SDZ7-Redna-37.u25	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 37, 23.1.2018	2018-01-23	2018-01-23	Lower house	7		37			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-01-23-SDZ7-Redna-37.u26	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 37, 23.1.2018	2018-01-23	2018-01-23	Lower house	7		37			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Novak, Ljudmila	F	1959
ParlaMint-SI_2018-01-23-SDZ7-Redna-37.u27	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 37, 23.1.2018	2018-01-23	2018-01-23	Lower house	7		37			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-01-23-SDZ7-Redna-37.u28	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 37, 23.1.2018	2018-01-23	2018-01-23	Lower house	7		37			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Godec, Jelka	F	1969
