ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2015-03-04-SDZ7-Redna-05.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 5, 4.3.2015	2015-03-04	2015-03-04	Lower house	7		5			Reference	Chairperson	MP	SMC	Stranka Mira Cerarja	Coalition	Brglez, Milan	M	1967
ParlaMint-SI_2015-03-04-SDZ7-Redna-05.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 5, 4.3.2015	2015-03-04	2015-03-04	Lower house	7		5			Reference	Regular	notMP				Praček, Irena	F	-
ParlaMint-SI_2015-03-04-SDZ7-Redna-05.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 5, 4.3.2015	2015-03-04	2015-03-04	Lower house	7		5			Reference	Chairperson	MP	SMC	Stranka Mira Cerarja	Coalition	Brglez, Milan	M	1967
ParlaMint-SI_2015-03-04-SDZ7-Redna-05.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 5, 4.3.2015	2015-03-04	2015-03-04	Lower house	7		5			Reference	Regular	MP	SMC	Stranka Mira Cerarja	Coalition	Zorčič, Igor	M	1978
ParlaMint-SI_2015-03-04-SDZ7-Redna-05.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 5, 4.3.2015	2015-03-04	2015-03-04	Lower house	7		5			Reference	Chairperson	MP	SMC	Stranka Mira Cerarja	Coalition	Brglez, Milan	M	1967
ParlaMint-SI_2015-03-04-SDZ7-Redna-05.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 5, 4.3.2015	2015-03-04	2015-03-04	Lower house	7		5			Reference	Regular	MP	SMC	Stranka Mira Cerarja	Coalition	Zorčič, Igor	M	1978
ParlaMint-SI_2015-03-04-SDZ7-Redna-05.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 5, 4.3.2015	2015-03-04	2015-03-04	Lower house	7		5			Reference	Chairperson	MP	SMC	Stranka Mira Cerarja	Coalition	Brglez, Milan	M	1967
ParlaMint-SI_2015-03-04-SDZ7-Redna-05.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 5, 4.3.2015	2015-03-04	2015-03-04	Lower house	7		5			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Žnidar, Ljubo	M	1960
ParlaMint-SI_2015-03-04-SDZ7-Redna-05.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 5, 4.3.2015	2015-03-04	2015-03-04	Lower house	7		5			Reference	Chairperson	MP	SMC	Stranka Mira Cerarja	Coalition	Brglez, Milan	M	1967
ParlaMint-SI_2015-03-04-SDZ7-Redna-05.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 5, 4.3.2015	2015-03-04	2015-03-04	Lower house	7		5			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hršak, Ivan	M	1957
ParlaMint-SI_2015-03-04-SDZ7-Redna-05.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 5, 4.3.2015	2015-03-04	2015-03-04	Lower house	7		5			Reference	Chairperson	MP	SMC	Stranka Mira Cerarja	Coalition	Brglez, Milan	M	1967
ParlaMint-SI_2015-03-04-SDZ7-Redna-05.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 5, 4.3.2015	2015-03-04	2015-03-04	Lower house	7		5			Reference	Regular	MP	SD	Socialni demokrati	Coalition	Katič, Andreja	F	1969
ParlaMint-SI_2015-03-04-SDZ7-Redna-05.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 5, 4.3.2015	2015-03-04	2015-03-04	Lower house	7		5			Reference	Chairperson	MP	SMC	Stranka Mira Cerarja	Coalition	Brglez, Milan	M	1967
ParlaMint-SI_2015-03-04-SDZ7-Redna-05.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 5, 4.3.2015	2015-03-04	2015-03-04	Lower house	7		5			Reference	Regular	MP	Levica	Združena levica	Opposition	Trček, Franc	M	1969
ParlaMint-SI_2015-03-04-SDZ7-Redna-05.u15	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 5, 4.3.2015	2015-03-04	2015-03-04	Lower house	7		5			Reference	Chairperson	MP	SMC	Stranka Mira Cerarja	Coalition	Brglez, Milan	M	1967
ParlaMint-SI_2015-03-04-SDZ7-Redna-05.u16	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 5, 4.3.2015	2015-03-04	2015-03-04	Lower house	7		5			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Vrtovec, Jernej	M	1985
ParlaMint-SI_2015-03-04-SDZ7-Redna-05.u17	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 5, 4.3.2015	2015-03-04	2015-03-04	Lower house	7		5			Reference	Chairperson	MP	SMC	Stranka Mira Cerarja	Coalition	Brglez, Milan	M	1967
ParlaMint-SI_2015-03-04-SDZ7-Redna-05.u18	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 5, 4.3.2015	2015-03-04	2015-03-04	Lower house	7		5			Reference	Regular	notMP				Klemenčič, Goran	M	-
ParlaMint-SI_2015-03-04-SDZ7-Redna-05.u19	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 5, 4.3.2015	2015-03-04	2015-03-04	Lower house	7		5			Reference	Chairperson	MP	SMC	Stranka Mira Cerarja	Coalition	Brglez, Milan	M	1967
ParlaMint-SI_2015-03-04-SDZ7-Redna-05.u20	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 5, 4.3.2015	2015-03-04	2015-03-04	Lower house	7		5			Reference	Regular	MP	SD	Socialni demokrati	Coalition	Muršič, Bojana	F	1971
ParlaMint-SI_2015-03-04-SDZ7-Redna-05.u21	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 5, 4.3.2015	2015-03-04	2015-03-04	Lower house	7		5			Reference	Chairperson	MP	SMC	Stranka Mira Cerarja	Coalition	Brglez, Milan	M	1967
ParlaMint-SI_2015-03-04-SDZ7-Redna-05.u22	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 5, 4.3.2015	2015-03-04	2015-03-04	Lower house	7		5			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Bah Žibert, Anja	F	1973
ParlaMint-SI_2015-03-04-SDZ7-Redna-05.u23	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 5, 4.3.2015	2015-03-04	2015-03-04	Lower house	7		5			Reference	Chairperson	MP	SMC	Stranka Mira Cerarja	Coalition	Brglez, Milan	M	1967
ParlaMint-SI_2015-03-04-SDZ7-Redna-05.u24	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 5, 4.3.2015	2015-03-04	2015-03-04	Lower house	7		5			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Kotnik Poropat, Marjana	F	1944
ParlaMint-SI_2015-03-04-SDZ7-Redna-05.u25	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 5, 4.3.2015	2015-03-04	2015-03-04	Lower house	7		5			Reference	Chairperson	MP	SMC	Stranka Mira Cerarja	Coalition	Brglez, Milan	M	1967
ParlaMint-SI_2015-03-04-SDZ7-Redna-05.u26	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 5, 4.3.2015	2015-03-04	2015-03-04	Lower house	7		5			Reference	Regular	MP	SD	Socialni demokrati	Coalition	Muršič, Bojana	F	1971
ParlaMint-SI_2015-03-04-SDZ7-Redna-05.u27	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 5, 4.3.2015	2015-03-04	2015-03-04	Lower house	7		5			Reference	Chairperson	MP	SMC	Stranka Mira Cerarja	Coalition	Brglez, Milan	M	1967
ParlaMint-SI_2015-03-04-SDZ7-Redna-05.u28	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 5, 4.3.2015	2015-03-04	2015-03-04	Lower house	7		5			Reference	Regular	MP	Levica	Združena levica	Opposition	Tašner Vatovec, Matej	M	1983
