ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2017-02-17-SDZ7-Redna-27.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 27, 17.2.2017	2017-02-17	2017-02-17	Lower house	7		27			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-02-17-SDZ7-Redna-27.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 27, 17.2.2017	2017-02-17	2017-02-17	Lower house	7		27			Reference	Regular	notMP				Klemenčič, Goran	M	-
ParlaMint-SI_2017-02-17-SDZ7-Redna-27.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 27, 17.2.2017	2017-02-17	2017-02-17	Lower house	7		27			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-02-17-SDZ7-Redna-27.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 27, 17.2.2017	2017-02-17	2017-02-17	Lower house	7		27			Reference	Regular	MP	Levica	Združena levica	Opposition	Tašner Vatovec, Matej	M	1983
ParlaMint-SI_2017-02-17-SDZ7-Redna-27.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 27, 17.2.2017	2017-02-17	2017-02-17	Lower house	7		27			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-02-17-SDZ7-Redna-27.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 27, 17.2.2017	2017-02-17	2017-02-17	Lower house	7		27			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Dimic, Iva	F	1972
ParlaMint-SI_2017-02-17-SDZ7-Redna-27.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 27, 17.2.2017	2017-02-17	2017-02-17	Lower house	7		27			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-02-17-SDZ7-Redna-27.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 27, 17.2.2017	2017-02-17	2017-02-17	Lower house	7		27			Reference	Regular	MP				Dobovšek, Bojan	M	1962
ParlaMint-SI_2017-02-17-SDZ7-Redna-27.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 27, 17.2.2017	2017-02-17	2017-02-17	Lower house	7		27			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-02-17-SDZ7-Redna-27.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 27, 17.2.2017	2017-02-17	2017-02-17	Lower house	7		27			Reference	Regular	MP	SMC	Stranka modernega centra		Murgel, Jasna	F	1970
