ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2016-12-19-SDZ7-Redna-25.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 25, 19.12.2016	2016-12-19	2016-12-19	Lower house	7		25			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2016-12-19-SDZ7-Redna-25.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 25, 19.12.2016	2016-12-19	2016-12-19	Lower house	7		25			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Irgl, Eva	F	1976
ParlaMint-SI_2016-12-19-SDZ7-Redna-25.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 25, 19.12.2016	2016-12-19	2016-12-19	Lower house	7		25			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2016-12-19-SDZ7-Redna-25.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 25, 19.12.2016	2016-12-19	2016-12-19	Lower house	7		25			Reference	Regular	notMP				Cantarutti, Aleš	M	-
ParlaMint-SI_2016-12-19-SDZ7-Redna-25.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 25, 19.12.2016	2016-12-19	2016-12-19	Lower house	7		25			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2016-12-19-SDZ7-Redna-25.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 25, 19.12.2016	2016-12-19	2016-12-19	Lower house	7		25			Reference	Regular	MP	SMC	Stranka modernega centra		Koleša, Anita	F	1961
ParlaMint-SI_2016-12-19-SDZ7-Redna-25.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 25, 19.12.2016	2016-12-19	2016-12-19	Lower house	7		25			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2016-12-19-SDZ7-Redna-25.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 25, 19.12.2016	2016-12-19	2016-12-19	Lower house	7		25			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Mahnič, Žan	M	1990
ParlaMint-SI_2016-12-19-SDZ7-Redna-25.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 25, 19.12.2016	2016-12-19	2016-12-19	Lower house	7		25			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2016-12-19-SDZ7-Redna-25.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 25, 19.12.2016	2016-12-19	2016-12-19	Lower house	7		25			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Levičar, Marinka	F	1951
ParlaMint-SI_2016-12-19-SDZ7-Redna-25.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 25, 19.12.2016	2016-12-19	2016-12-19	Lower house	7		25			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2016-12-19-SDZ7-Redna-25.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 25, 19.12.2016	2016-12-19	2016-12-19	Lower house	7		25			Reference	Regular	MP	SD	Socialni demokrati	Coalition	Bačič, Marija	F	1947
ParlaMint-SI_2016-12-19-SDZ7-Redna-25.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 25, 19.12.2016	2016-12-19	2016-12-19	Lower house	7		25			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2016-12-19-SDZ7-Redna-25.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 25, 19.12.2016	2016-12-19	2016-12-19	Lower house	7		25			Reference	Regular	MP	Levica	Združena levica	Opposition	Tomić, Violeta	F	1963
ParlaMint-SI_2016-12-19-SDZ7-Redna-25.u15	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 25, 19.12.2016	2016-12-19	2016-12-19	Lower house	7		25			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2016-12-19-SDZ7-Redna-25.u16	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 25, 19.12.2016	2016-12-19	2016-12-19	Lower house	7		25			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Novak, Ljudmila	F	1959
ParlaMint-SI_2016-12-19-SDZ7-Redna-25.u17	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 25, 19.12.2016	2016-12-19	2016-12-19	Lower house	7		25			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2016-12-19-SDZ7-Redna-25.u18	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 25, 19.12.2016	2016-12-19	2016-12-19	Lower house	7		25			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Irgl, Eva	F	1976
ParlaMint-SI_2016-12-19-SDZ7-Redna-25.u19	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 25, 19.12.2016	2016-12-19	2016-12-19	Lower house	7		25			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2016-12-19-SDZ7-Redna-25.u20	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 25, 19.12.2016	2016-12-19	2016-12-19	Lower house	7		25			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Horvat, Jožef	M	1955
