ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2015-10-13-SDZ7-Izredna-21.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 21, 13.10.2015	2015-10-13	2015-10-13	Lower house	7		21			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-10-13-SDZ7-Izredna-21.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 21, 13.10.2015	2015-10-13	2015-10-13	Lower house	7		21			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Pogačnik, Marko	M	1972
ParlaMint-SI_2015-10-13-SDZ7-Izredna-21.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 21, 13.10.2015	2015-10-13	2015-10-13	Lower house	7		21			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-10-13-SDZ7-Izredna-21.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 21, 13.10.2015	2015-10-13	2015-10-13	Lower house	7		21			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Horvat, Jožef	M	1955
ParlaMint-SI_2015-10-13-SDZ7-Izredna-21.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 21, 13.10.2015	2015-10-13	2015-10-13	Lower house	7		21			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-10-13-SDZ7-Izredna-21.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 21, 13.10.2015	2015-10-13	2015-10-13	Lower house	7		21			Reference	Regular	MP	SMC	Stranka modernega centra		Korenjak Kramar, Ksenija	F	1975
ParlaMint-SI_2015-10-13-SDZ7-Izredna-21.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 21, 13.10.2015	2015-10-13	2015-10-13	Lower house	7		21			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-10-13-SDZ7-Izredna-21.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 21, 13.10.2015	2015-10-13	2015-10-13	Lower house	7		21			Reference	Regular	notMP				Brecelj, Tina	F	-
ParlaMint-SI_2015-10-13-SDZ7-Izredna-21.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 21, 13.10.2015	2015-10-13	2015-10-13	Lower house	7		21			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-10-13-SDZ7-Izredna-21.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 21, 13.10.2015	2015-10-13	2015-10-13	Lower house	7		21			Reference	Regular	MP	SD	Socialni demokrati	Coalition	Muršič, Bojana	F	1971
ParlaMint-SI_2015-10-13-SDZ7-Izredna-21.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 21, 13.10.2015	2015-10-13	2015-10-13	Lower house	7		21			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-10-13-SDZ7-Izredna-21.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 21, 13.10.2015	2015-10-13	2015-10-13	Lower house	7		21			Reference	Regular	MP	Levica	Združena levica	Opposition	Mesec, Luka	M	1987
ParlaMint-SI_2015-10-13-SDZ7-Izredna-21.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 21, 13.10.2015	2015-10-13	2015-10-13	Lower house	7		21			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-10-13-SDZ7-Izredna-21.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 21, 13.10.2015	2015-10-13	2015-10-13	Lower house	7		21			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Tonin, Matej	M	1983
ParlaMint-SI_2015-10-13-SDZ7-Izredna-21.u15	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 21, 13.10.2015	2015-10-13	2015-10-13	Lower house	7		21			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-10-13-SDZ7-Izredna-21.u16	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 21, 13.10.2015	2015-10-13	2015-10-13	Lower house	7		21			Reference	Regular	MP				Dobovšek, Bojan	M	1962
ParlaMint-SI_2015-10-13-SDZ7-Izredna-21.u17	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 21, 13.10.2015	2015-10-13	2015-10-13	Lower house	7		21			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-10-13-SDZ7-Izredna-21.u18	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 21, 13.10.2015	2015-10-13	2015-10-13	Lower house	7		21			Reference	Regular	MP	SMC	Stranka modernega centra		Korenjak Kramar, Ksenija	F	1975
ParlaMint-SI_2015-10-13-SDZ7-Izredna-21.u19	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 21, 13.10.2015	2015-10-13	2015-10-13	Lower house	7		21			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-10-13-SDZ7-Izredna-21.u20	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 21, 13.10.2015	2015-10-13	2015-10-13	Lower house	7		21			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Šircelj, Andrej	M	1959
ParlaMint-SI_2015-10-13-SDZ7-Izredna-21.u21	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 21, 13.10.2015	2015-10-13	2015-10-13	Lower house	7		21			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2015-10-13-SDZ7-Izredna-21.u22	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 21, 13.10.2015	2015-10-13	2015-10-13	Lower house	7		21			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Kotnik Poropat, Marjana	F	1944
ParlaMint-SI_2015-10-13-SDZ7-Izredna-21.u23	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 21, 13.10.2015	2015-10-13	2015-10-13	Lower house	7		21			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2015-10-13-SDZ7-Izredna-21.u24	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 21, 13.10.2015	2015-10-13	2015-10-13	Lower house	7		21			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Pogačnik, Marko	M	1972
ParlaMint-SI_2015-10-13-SDZ7-Izredna-21.u25	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 21, 13.10.2015	2015-10-13	2015-10-13	Lower house	7		21			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2015-10-13-SDZ7-Izredna-21.u26	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 21, 13.10.2015	2015-10-13	2015-10-13	Lower house	7		21			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Horvat, Jožef	M	1955
ParlaMint-SI_2015-10-13-SDZ7-Izredna-21.u27	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 21, 13.10.2015	2015-10-13	2015-10-13	Lower house	7		21			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2015-10-13-SDZ7-Izredna-21.u28	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 21, 13.10.2015	2015-10-13	2015-10-13	Lower house	7		21			Reference	Regular	notMP				Koprivnikar, Boris	M	-
ParlaMint-SI_2015-10-13-SDZ7-Izredna-21.u29	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 21, 13.10.2015	2015-10-13	2015-10-13	Lower house	7		21			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
