ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2016-03-15-SDZ7-Izredna-30.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 30, 15.3.2016	2016-03-15	2016-03-15	Lower house	7		30			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-03-15-SDZ7-Izredna-30.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 30, 15.3.2016	2016-03-15	2016-03-15	Lower house	7		30			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Pogačnik, Marko	M	1972
ParlaMint-SI_2016-03-15-SDZ7-Izredna-30.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 30, 15.3.2016	2016-03-15	2016-03-15	Lower house	7		30			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-03-15-SDZ7-Izredna-30.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 30, 15.3.2016	2016-03-15	2016-03-15	Lower house	7		30			Reference	Regular	MP	SMC	Stranka modernega centra		Ban, Urška	F	1975
ParlaMint-SI_2016-03-15-SDZ7-Izredna-30.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 30, 15.3.2016	2016-03-15	2016-03-15	Lower house	7		30			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-03-15-SDZ7-Izredna-30.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 30, 15.3.2016	2016-03-15	2016-03-15	Lower house	7		30			Reference	Regular	notMP				Mramor, Dušan	M	-
ParlaMint-SI_2016-03-15-SDZ7-Izredna-30.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 30, 15.3.2016	2016-03-15	2016-03-15	Lower house	7		30			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-03-15-SDZ7-Izredna-30.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 30, 15.3.2016	2016-03-15	2016-03-15	Lower house	7		30			Reference	Regular	MP	SD	Socialni demokrati	Coalition	Veber, Janko	M	1960
ParlaMint-SI_2016-03-15-SDZ7-Izredna-30.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 30, 15.3.2016	2016-03-15	2016-03-15	Lower house	7		30			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-03-15-SDZ7-Izredna-30.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 30, 15.3.2016	2016-03-15	2016-03-15	Lower house	7		30			Reference	Regular	MP	Levica	Združena levica	Opposition	Mesec, Luka	M	1987
ParlaMint-SI_2016-03-15-SDZ7-Izredna-30.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 30, 15.3.2016	2016-03-15	2016-03-15	Lower house	7		30			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-03-15-SDZ7-Izredna-30.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 30, 15.3.2016	2016-03-15	2016-03-15	Lower house	7		30			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Horvat, Jožef	M	1955
ParlaMint-SI_2016-03-15-SDZ7-Izredna-30.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 30, 15.3.2016	2016-03-15	2016-03-15	Lower house	7		30			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-03-15-SDZ7-Izredna-30.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 30, 15.3.2016	2016-03-15	2016-03-15	Lower house	7		30			Reference	Regular	MP				Dobovšek, Bojan	M	1962
ParlaMint-SI_2016-03-15-SDZ7-Izredna-30.u15	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 30, 15.3.2016	2016-03-15	2016-03-15	Lower house	7		30			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-03-15-SDZ7-Izredna-30.u16	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 30, 15.3.2016	2016-03-15	2016-03-15	Lower house	7		30			Reference	Regular	MP	SMC	Stranka modernega centra		Božič, Tilen	M	-
ParlaMint-SI_2016-03-15-SDZ7-Izredna-30.u17	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 30, 15.3.2016	2016-03-15	2016-03-15	Lower house	7		30			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-03-15-SDZ7-Izredna-30.u18	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 30, 15.3.2016	2016-03-15	2016-03-15	Lower house	7		30			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Šircelj, Andrej	M	1959
ParlaMint-SI_2016-03-15-SDZ7-Izredna-30.u19	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 30, 15.3.2016	2016-03-15	2016-03-15	Lower house	7		30			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-03-15-SDZ7-Izredna-30.u20	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 30, 15.3.2016	2016-03-15	2016-03-15	Lower house	7		30			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Prikl, Uroš	M	1972
ParlaMint-SI_2016-03-15-SDZ7-Izredna-30.u21	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 30, 15.3.2016	2016-03-15	2016-03-15	Lower house	7		30			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-03-15-SDZ7-Izredna-30.u22	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 30, 15.3.2016	2016-03-15	2016-03-15	Lower house	7		30			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Pogačnik, Marko	M	1972
ParlaMint-SI_2016-03-15-SDZ7-Izredna-30.u23	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 30, 15.3.2016	2016-03-15	2016-03-15	Lower house	7		30			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Muršič, Bojana	F	1971
ParlaMint-SI_2016-03-15-SDZ7-Izredna-30.u24	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 30, 15.3.2016	2016-03-15	2016-03-15	Lower house	7		30			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Vrtovec, Jernej	M	1985
ParlaMint-SI_2016-03-15-SDZ7-Izredna-30.u25	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 30, 15.3.2016	2016-03-15	2016-03-15	Lower house	7		30			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Muršič, Bojana	F	1971
ParlaMint-SI_2016-03-15-SDZ7-Izredna-30.u26	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 30, 15.3.2016	2016-03-15	2016-03-15	Lower house	7		30			Reference	Regular	MP	SMC	Stranka modernega centra		Ban, Urška	F	1975
ParlaMint-SI_2016-03-15-SDZ7-Izredna-30.u27	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 30, 15.3.2016	2016-03-15	2016-03-15	Lower house	7		30			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Muršič, Bojana	F	1971
ParlaMint-SI_2016-03-15-SDZ7-Izredna-30.u28	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 30, 15.3.2016	2016-03-15	2016-03-15	Lower house	7		30			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Tonin, Matej	M	1983
ParlaMint-SI_2016-03-15-SDZ7-Izredna-30.u29	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 30, 15.3.2016	2016-03-15	2016-03-15	Lower house	7		30			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Muršič, Bojana	F	1971
ParlaMint-SI_2016-03-15-SDZ7-Izredna-30.u30	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 30, 15.3.2016	2016-03-15	2016-03-15	Lower house	7		30			Reference	Regular	MP				Laj, Franc	M	1962
ParlaMint-SI_2016-03-15-SDZ7-Izredna-30.u31	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 30, 15.3.2016	2016-03-15	2016-03-15	Lower house	7		30			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Muršič, Bojana	F	1971
ParlaMint-SI_2016-03-15-SDZ7-Izredna-30.u32	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 30, 15.3.2016	2016-03-15	2016-03-15	Lower house	7		30			Reference	Regular	MP				Göncz, László	M	1960
ParlaMint-SI_2016-03-15-SDZ7-Izredna-30.u33	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 30, 15.3.2016	2016-03-15	2016-03-15	Lower house	7		30			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Muršič, Bojana	F	1971
ParlaMint-SI_2016-03-15-SDZ7-Izredna-30.u34	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 30, 15.3.2016	2016-03-15	2016-03-15	Lower house	7		30			Reference	Regular	MP	SMC	Stranka modernega centra		Ferluga, Marko	M	1967
ParlaMint-SI_2016-03-15-SDZ7-Izredna-30.u35	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 30, 15.3.2016	2016-03-15	2016-03-15	Lower house	7		30			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Muršič, Bojana	F	1971
ParlaMint-SI_2016-03-15-SDZ7-Izredna-30.u36	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 30, 15.3.2016	2016-03-15	2016-03-15	Lower house	7		30			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Lep Šimenko, Suzana	F	1979
ParlaMint-SI_2016-03-15-SDZ7-Izredna-30.u37	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 30, 15.3.2016	2016-03-15	2016-03-15	Lower house	7		30			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Muršič, Bojana	F	1971
ParlaMint-SI_2016-03-15-SDZ7-Izredna-30.u38	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 30, 15.3.2016	2016-03-15	2016-03-15	Lower house	7		30			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
