ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, 27.1.2020	2020-01-27	2020-01-27	Lower house	8		15			COVID	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, 27.1.2020	2020-01-27	2020-01-27	Lower house	8		15			COVID	Regular	MP	Levica	Levica	Opposition	Mesec, Luka	M	1987
ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, 27.1.2020	2020-01-27	2020-01-27	Lower house	8		15			COVID	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, 27.1.2020	2020-01-27	2020-01-27	Lower house	8		15			COVID	Regular	notMP				Šarec, Marjan	M	1977
ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, 27.1.2020	2020-01-27	2020-01-27	Lower house	8		15			COVID	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, 27.1.2020	2020-01-27	2020-01-27	Lower house	8		15			COVID	Regular	MP	Levica	Levica	Opposition	Mesec, Luka	M	1987
ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, 27.1.2020	2020-01-27	2020-01-27	Lower house	8		15			COVID	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, 27.1.2020	2020-01-27	2020-01-27	Lower house	8		15			COVID	Regular	notMP				Šarec, Marjan	M	1977
ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, 27.1.2020	2020-01-27	2020-01-27	Lower house	8		15			COVID	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, 27.1.2020	2020-01-27	2020-01-27	Lower house	8		15			COVID	Regular	MP	Levica	Levica	Opposition	Mesec, Luka	M	1987
ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, 27.1.2020	2020-01-27	2020-01-27	Lower house	8		15			COVID	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, 27.1.2020	2020-01-27	2020-01-27	Lower house	8		15			COVID	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Dimic, Iva	F	1972
ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, 27.1.2020	2020-01-27	2020-01-27	Lower house	8		15			COVID	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, 27.1.2020	2020-01-27	2020-01-27	Lower house	8		15			COVID	Regular	notMP				Šarec, Marjan	M	1977
ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u15	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, 27.1.2020	2020-01-27	2020-01-27	Lower house	8		15			COVID	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u16	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, 27.1.2020	2020-01-27	2020-01-27	Lower house	8		15			COVID	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Dimic, Iva	F	1972
ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u17	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, 27.1.2020	2020-01-27	2020-01-27	Lower house	8		15			COVID	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u18	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, 27.1.2020	2020-01-27	2020-01-27	Lower house	8		15			COVID	Regular	notMP				Šarec, Marjan	M	1977
ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u19	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, 27.1.2020	2020-01-27	2020-01-27	Lower house	8		15			COVID	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u20	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, 27.1.2020	2020-01-27	2020-01-27	Lower house	8		15			COVID	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Dimic, Iva	F	1972
ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u21	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, 27.1.2020	2020-01-27	2020-01-27	Lower house	8		15			COVID	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u22	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, 27.1.2020	2020-01-27	2020-01-27	Lower house	8		15			COVID	Regular	MP	SNS	Slovenska nacionalna stranka	Opposition	Šiško, Dušan	M	1969
ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u23	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, 27.1.2020	2020-01-27	2020-01-27	Lower house	8		15			COVID	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u24	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, 27.1.2020	2020-01-27	2020-01-27	Lower house	8		15			COVID	Regular	notMP				Šarec, Marjan	M	1977
ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u25	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, 27.1.2020	2020-01-27	2020-01-27	Lower house	8		15			COVID	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u26	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, 27.1.2020	2020-01-27	2020-01-27	Lower house	8		15			COVID	Regular	MP	SNS	Slovenska nacionalna stranka	Opposition	Šiško, Dušan	M	1969
ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u27	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, 27.1.2020	2020-01-27	2020-01-27	Lower house	8		15			COVID	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u28	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, 27.1.2020	2020-01-27	2020-01-27	Lower house	8		15			COVID	Regular	notMP				Šarec, Marjan	M	1977
ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u29	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, 27.1.2020	2020-01-27	2020-01-27	Lower house	8		15			COVID	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u30	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, 27.1.2020	2020-01-27	2020-01-27	Lower house	8		15			COVID	Regular	MP	SNS	Slovenska nacionalna stranka	Opposition	Šiško, Dušan	M	1969
ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u31	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, 27.1.2020	2020-01-27	2020-01-27	Lower house	8		15			COVID	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u32	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, 27.1.2020	2020-01-27	2020-01-27	Lower house	8		15			COVID	Regular	MP	SAB	Stranka Alenke Bratušek	Coalition	Rajh, Andrej	M	1979
ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u33	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, 27.1.2020	2020-01-27	2020-01-27	Lower house	8		15			COVID	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u34	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, 27.1.2020	2020-01-27	2020-01-27	Lower house	8		15			COVID	Regular	notMP				Šarec, Marjan	M	1977
ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u35	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, 27.1.2020	2020-01-27	2020-01-27	Lower house	8		15			COVID	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u36	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, 27.1.2020	2020-01-27	2020-01-27	Lower house	8		15			COVID	Regular	MP	SAB	Stranka Alenke Bratušek	Coalition	Rajh, Andrej	M	1979
ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u37	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, 27.1.2020	2020-01-27	2020-01-27	Lower house	8		15			COVID	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u38	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, 27.1.2020	2020-01-27	2020-01-27	Lower house	8		15			COVID	Regular	notMP				Šarec, Marjan	M	1977
ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u39	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, 27.1.2020	2020-01-27	2020-01-27	Lower house	8		15			COVID	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u40	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, 27.1.2020	2020-01-27	2020-01-27	Lower house	8		15			COVID	Regular	notMP				Pivec, Aleksandra	F	-
ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u41	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, 27.1.2020	2020-01-27	2020-01-27	Lower house	8		15			COVID	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u42	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, 27.1.2020	2020-01-27	2020-01-27	Lower house	8		15			COVID	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Ivanuša, Lidija	F	1979
ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u43	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, 27.1.2020	2020-01-27	2020-01-27	Lower house	8		15			COVID	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u44	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, 27.1.2020	2020-01-27	2020-01-27	Lower house	8		15			COVID	Regular	notMP				Pivec, Aleksandra	F	-
ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u45	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, 27.1.2020	2020-01-27	2020-01-27	Lower house	8		15			COVID	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2020-01-27-SDZ8-Redna-15.u46	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 15, 27.1.2020	2020-01-27	2020-01-27	Lower house	8		15			COVID	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Ivanuša, Lidija	F	1979
