ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2018-04-18-SDZ7-Izredna-60.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 18.4.2018	2018-04-18	2018-04-18	Lower house	7		60			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-04-18-SDZ7-Izredna-60.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 18.4.2018	2018-04-18	2018-04-18	Lower house	7		60			Reference	Regular	MP	SDS	Slovenska demokratska stranka		Tanko, Jože	M	1956
ParlaMint-SI_2018-04-18-SDZ7-Izredna-60.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 18.4.2018	2018-04-18	2018-04-18	Lower house	7		60			Reference	Regular	notMP				Klampfer, Ksenija	F	-
ParlaMint-SI_2018-04-18-SDZ7-Izredna-60.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 18.4.2018	2018-04-18	2018-04-18	Lower house	7		60			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-04-18-SDZ7-Izredna-60.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 18.4.2018	2018-04-18	2018-04-18	Lower house	7		60			Reference	Regular	MP	SMC	Stranka modernega centra		Verbič, Dušan	M	1952
ParlaMint-SI_2018-04-18-SDZ7-Izredna-60.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 18.4.2018	2018-04-18	2018-04-18	Lower house	7		60			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-04-18-SDZ7-Izredna-60.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 18.4.2018	2018-04-18	2018-04-18	Lower house	7		60			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati		Horvat, Jožef	M	1955
ParlaMint-SI_2018-04-18-SDZ7-Izredna-60.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 18.4.2018	2018-04-18	2018-04-18	Lower house	7		60			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-04-18-SDZ7-Izredna-60.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 18.4.2018	2018-04-18	2018-04-18	Lower house	7		60			Reference	Regular	MP	SMC	Stranka modernega centra		Rajić, Branislav	M	1962
ParlaMint-SI_2018-04-18-SDZ7-Izredna-60.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 18.4.2018	2018-04-18	2018-04-18	Lower house	7		60			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-04-18-SDZ7-Izredna-60.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 18.4.2018	2018-04-18	2018-04-18	Lower house	7		60			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije		Vilfan, Peter	M	1957
ParlaMint-SI_2018-04-18-SDZ7-Izredna-60.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 18.4.2018	2018-04-18	2018-04-18	Lower house	7		60			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-04-18-SDZ7-Izredna-60.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 18.4.2018	2018-04-18	2018-04-18	Lower house	7		60			Reference	Regular	MP	SD	Socialni demokrati		Muršič, Bojana	F	1971
ParlaMint-SI_2018-04-18-SDZ7-Izredna-60.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 18.4.2018	2018-04-18	2018-04-18	Lower house	7		60			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-04-18-SDZ7-Izredna-60.u15	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 18.4.2018	2018-04-18	2018-04-18	Lower house	7		60			Reference	Regular	notMP				Stebernak, Lidija	F	-
ParlaMint-SI_2018-04-18-SDZ7-Izredna-60.u16	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 18.4.2018	2018-04-18	2018-04-18	Lower house	7		60			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-04-18-SDZ7-Izredna-60.u17	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 18.4.2018	2018-04-18	2018-04-18	Lower house	7		60			Reference	Regular	MP	SMC	Stranka modernega centra		Ranc, Danilo Anton	M	1957
ParlaMint-SI_2018-04-18-SDZ7-Izredna-60.u18	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 18.4.2018	2018-04-18	2018-04-18	Lower house	7		60			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-04-18-SDZ7-Izredna-60.u19	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 18.4.2018	2018-04-18	2018-04-18	Lower house	7		60			Reference	Regular	MP	SMC	Stranka modernega centra		Rajić, Branislav	M	1962
ParlaMint-SI_2018-04-18-SDZ7-Izredna-60.u20	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 18.4.2018	2018-04-18	2018-04-18	Lower house	7		60			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-04-18-SDZ7-Izredna-60.u21	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 18.4.2018	2018-04-18	2018-04-18	Lower house	7		60			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije		Hršak, Ivan	M	1957
ParlaMint-SI_2018-04-18-SDZ7-Izredna-60.u22	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 18.4.2018	2018-04-18	2018-04-18	Lower house	7		60			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-04-18-SDZ7-Izredna-60.u23	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 18.4.2018	2018-04-18	2018-04-18	Lower house	7		60			Reference	Regular	MP	SD	Socialni demokrati		Škoberne, Jan	M	1987
ParlaMint-SI_2018-04-18-SDZ7-Izredna-60.u24	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 18.4.2018	2018-04-18	2018-04-18	Lower house	7		60			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-04-18-SDZ7-Izredna-60.u25	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 18.4.2018	2018-04-18	2018-04-18	Lower house	7		60			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati		Horvat, Jožef	M	1955
ParlaMint-SI_2018-04-18-SDZ7-Izredna-60.u26	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 18.4.2018	2018-04-18	2018-04-18	Lower house	7		60			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-04-18-SDZ7-Izredna-60.u27	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 18.4.2018	2018-04-18	2018-04-18	Lower house	7		60			Reference	Regular	notMP				Stebernak, Lidija	F	-
ParlaMint-SI_2018-04-18-SDZ7-Izredna-60.u28	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 18.4.2018	2018-04-18	2018-04-18	Lower house	7		60			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-04-18-SDZ7-Izredna-60.u29	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 18.4.2018	2018-04-18	2018-04-18	Lower house	7		60			Reference	Regular	MP	SMC	Stranka modernega centra		Ranc, Danilo Anton	M	1957
ParlaMint-SI_2018-04-18-SDZ7-Izredna-60.u30	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 18.4.2018	2018-04-18	2018-04-18	Lower house	7		60			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-04-18-SDZ7-Izredna-60.u31	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 18.4.2018	2018-04-18	2018-04-18	Lower house	7		60			Reference	Regular	MP	SMC	Stranka modernega centra		Rajić, Branislav	M	1962
ParlaMint-SI_2018-04-18-SDZ7-Izredna-60.u32	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 18.4.2018	2018-04-18	2018-04-18	Lower house	7		60			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-04-18-SDZ7-Izredna-60.u33	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 18.4.2018	2018-04-18	2018-04-18	Lower house	7		60			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije		Hršak, Ivan	M	1957
ParlaMint-SI_2018-04-18-SDZ7-Izredna-60.u34	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 18.4.2018	2018-04-18	2018-04-18	Lower house	7		60			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-04-18-SDZ7-Izredna-60.u35	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 18.4.2018	2018-04-18	2018-04-18	Lower house	7		60			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati		Horvat, Jožef	M	1955
ParlaMint-SI_2018-04-18-SDZ7-Izredna-60.u36	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 18.4.2018	2018-04-18	2018-04-18	Lower house	7		60			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-04-18-SDZ7-Izredna-60.u37	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 18.4.2018	2018-04-18	2018-04-18	Lower house	7		60			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije		Prikl, Uroš	M	1972
ParlaMint-SI_2018-04-18-SDZ7-Izredna-60.u38	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 18.4.2018	2018-04-18	2018-04-18	Lower house	7		60			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-04-18-SDZ7-Izredna-60.u39	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 18.4.2018	2018-04-18	2018-04-18	Lower house	7		60			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije		Prikl, Uroš	M	1972
ParlaMint-SI_2018-04-18-SDZ7-Izredna-60.u40	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 18.4.2018	2018-04-18	2018-04-18	Lower house	7		60			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-04-18-SDZ7-Izredna-60.u41	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 18.4.2018	2018-04-18	2018-04-18	Lower house	7		60			Reference	Regular	MP	SD	Socialni demokrati		Bačič, Marija	F	1947
ParlaMint-SI_2018-04-18-SDZ7-Izredna-60.u42	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 18.4.2018	2018-04-18	2018-04-18	Lower house	7		60			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-04-18-SDZ7-Izredna-60.u43	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 18.4.2018	2018-04-18	2018-04-18	Lower house	7		60			Reference	Regular	MP	Levica	Levica		Kordiš, Miha	M	1989
ParlaMint-SI_2018-04-18-SDZ7-Izredna-60.u44	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 18.4.2018	2018-04-18	2018-04-18	Lower house	7		60			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-04-18-SDZ7-Izredna-60.u45	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 18.4.2018	2018-04-18	2018-04-18	Lower house	7		60			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati		Horvat, Jožef	M	1955
ParlaMint-SI_2018-04-18-SDZ7-Izredna-60.u46	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 18.4.2018	2018-04-18	2018-04-18	Lower house	7		60			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-04-18-SDZ7-Izredna-60.u47	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 18.4.2018	2018-04-18	2018-04-18	Lower house	7		60			Reference	Regular	MP	SMC	Stranka modernega centra		Cink, Tanja	F	1976
ParlaMint-SI_2018-04-18-SDZ7-Izredna-60.u48	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 18.4.2018	2018-04-18	2018-04-18	Lower house	7		60			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-04-18-SDZ7-Izredna-60.u49	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 18.4.2018	2018-04-18	2018-04-18	Lower house	7		60			Reference	Regular	notMP				Kopač Mrak, Anja	F	-
ParlaMint-SI_2018-04-18-SDZ7-Izredna-60.u50	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 18.4.2018	2018-04-18	2018-04-18	Lower house	7		60			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-04-18-SDZ7-Izredna-60.u51	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 18.4.2018	2018-04-18	2018-04-18	Lower house	7		60			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije		Prikl, Uroš	M	1972
ParlaMint-SI_2018-04-18-SDZ7-Izredna-60.u52	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 18.4.2018	2018-04-18	2018-04-18	Lower house	7		60			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-04-18-SDZ7-Izredna-60.u53	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 60, 18.4.2018	2018-04-18	2018-04-18	Lower house	7		60			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije		Bizjak Mlakar, Julijana	F	1956
