ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2015-07-09-SDZ7-Redna-10.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 10, 9.7.2015	2015-07-09	2015-07-09	Lower house	7		10			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-07-09-SDZ7-Redna-10.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 10, 9.7.2015	2015-07-09	2015-07-09	Lower house	7		10			Reference	Regular	MP	Levica	Združena levica	Opposition	Mesec, Luka	M	1987
ParlaMint-SI_2015-07-09-SDZ7-Redna-10.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 10, 9.7.2015	2015-07-09	2015-07-09	Lower house	7		10			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-07-09-SDZ7-Redna-10.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 10, 9.7.2015	2015-07-09	2015-07-09	Lower house	7		10			Reference	Regular	notMP				Dragonja, Metod	M	1954
ParlaMint-SI_2015-07-09-SDZ7-Redna-10.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 10, 9.7.2015	2015-07-09	2015-07-09	Lower house	7		10			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-07-09-SDZ7-Redna-10.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 10, 9.7.2015	2015-07-09	2015-07-09	Lower house	7		10			Reference	Regular	MP	Levica	Združena levica	Opposition	Mesec, Luka	M	1987
ParlaMint-SI_2015-07-09-SDZ7-Redna-10.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 10, 9.7.2015	2015-07-09	2015-07-09	Lower house	7		10			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-07-09-SDZ7-Redna-10.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 10, 9.7.2015	2015-07-09	2015-07-09	Lower house	7		10			Reference	Regular	notMP				Klemenčič, Goran	M	-
ParlaMint-SI_2015-07-09-SDZ7-Redna-10.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 10, 9.7.2015	2015-07-09	2015-07-09	Lower house	7		10			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-07-09-SDZ7-Redna-10.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 10, 9.7.2015	2015-07-09	2015-07-09	Lower house	7		10			Reference	Regular	MP	SD	Socialni demokrati	Coalition	Muršič, Bojana	F	1971
ParlaMint-SI_2015-07-09-SDZ7-Redna-10.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 10, 9.7.2015	2015-07-09	2015-07-09	Lower house	7		10			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-07-09-SDZ7-Redna-10.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 10, 9.7.2015	2015-07-09	2015-07-09	Lower house	7		10			Reference	Regular	MP	SD	Socialni demokrati	Coalition	Muršič, Bojana	F	1971
ParlaMint-SI_2015-07-09-SDZ7-Redna-10.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 10, 9.7.2015	2015-07-09	2015-07-09	Lower house	7		10			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-07-09-SDZ7-Redna-10.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 10, 9.7.2015	2015-07-09	2015-07-09	Lower house	7		10			Reference	Regular	MP	Levica	Združena levica	Opposition	Tašner Vatovec, Matej	M	1983
ParlaMint-SI_2015-07-09-SDZ7-Redna-10.u15	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 10, 9.7.2015	2015-07-09	2015-07-09	Lower house	7		10			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-07-09-SDZ7-Redna-10.u16	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 10, 9.7.2015	2015-07-09	2015-07-09	Lower house	7		10			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Dimic, Iva	F	1972
ParlaMint-SI_2015-07-09-SDZ7-Redna-10.u17	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 10, 9.7.2015	2015-07-09	2015-07-09	Lower house	7		10			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-07-09-SDZ7-Redna-10.u18	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 10, 9.7.2015	2015-07-09	2015-07-09	Lower house	7		10			Reference	Regular	MP	ZaAB	Zavezništvo Alenke Bratušek	Opposition	Möderndorfer, Jani	M	1965
ParlaMint-SI_2015-07-09-SDZ7-Redna-10.u19	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 10, 9.7.2015	2015-07-09	2015-07-09	Lower house	7		10			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-07-09-SDZ7-Redna-10.u20	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 10, 9.7.2015	2015-07-09	2015-07-09	Lower house	7		10			Reference	Regular	MP	SMC	Stranka modernega centra		Murgel, Jasna	F	1970
ParlaMint-SI_2015-07-09-SDZ7-Redna-10.u21	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 10, 9.7.2015	2015-07-09	2015-07-09	Lower house	7		10			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-07-09-SDZ7-Redna-10.u22	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 10, 9.7.2015	2015-07-09	2015-07-09	Lower house	7		10			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Gorenak, Vinko	M	1955
ParlaMint-SI_2015-07-09-SDZ7-Redna-10.u23	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 10, 9.7.2015	2015-07-09	2015-07-09	Lower house	7		10			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-07-09-SDZ7-Redna-10.u24	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 10, 9.7.2015	2015-07-09	2015-07-09	Lower house	7		10			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Kotnik Poropat, Marjana	F	1944
ParlaMint-SI_2015-07-09-SDZ7-Redna-10.u25	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 10, 9.7.2015	2015-07-09	2015-07-09	Lower house	7		10			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-07-09-SDZ7-Redna-10.u26	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 10, 9.7.2015	2015-07-09	2015-07-09	Lower house	7		10			Reference	Regular	MP	Levica	Združena levica	Opposition	Tašner Vatovec, Matej	M	1983
ParlaMint-SI_2015-07-09-SDZ7-Redna-10.u27	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 10, 9.7.2015	2015-07-09	2015-07-09	Lower house	7		10			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-07-09-SDZ7-Redna-10.u28	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 10, 9.7.2015	2015-07-09	2015-07-09	Lower house	7		10			Reference	Regular	notMP				Klemenčič, Goran	M	-
ParlaMint-SI_2015-07-09-SDZ7-Redna-10.u29	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 10, 9.7.2015	2015-07-09	2015-07-09	Lower house	7		10			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-07-09-SDZ7-Redna-10.u30	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 10, 9.7.2015	2015-07-09	2015-07-09	Lower house	7		10			Reference	Regular	MP	SD	Socialni demokrati	Coalition	Muršič, Bojana	F	1971
ParlaMint-SI_2015-07-09-SDZ7-Redna-10.u31	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 10, 9.7.2015	2015-07-09	2015-07-09	Lower house	7		10			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-07-09-SDZ7-Redna-10.u32	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 10, 9.7.2015	2015-07-09	2015-07-09	Lower house	7		10			Reference	Regular	MP	SMC	Stranka modernega centra		Murgel, Jasna	F	1970
ParlaMint-SI_2015-07-09-SDZ7-Redna-10.u33	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 10, 9.7.2015	2015-07-09	2015-07-09	Lower house	7		10			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-07-09-SDZ7-Redna-10.u34	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 10, 9.7.2015	2015-07-09	2015-07-09	Lower house	7		10			Reference	Regular	MP	Levica	Združena levica	Opposition	Tašner Vatovec, Matej	M	1983
ParlaMint-SI_2015-07-09-SDZ7-Redna-10.u35	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 10, 9.7.2015	2015-07-09	2015-07-09	Lower house	7		10			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-07-09-SDZ7-Redna-10.u36	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 10, 9.7.2015	2015-07-09	2015-07-09	Lower house	7		10			Reference	Regular	notMP				Klemenčič, Goran	M	-
ParlaMint-SI_2015-07-09-SDZ7-Redna-10.u37	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 10, 9.7.2015	2015-07-09	2015-07-09	Lower house	7		10			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-07-09-SDZ7-Redna-10.u38	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 10, 9.7.2015	2015-07-09	2015-07-09	Lower house	7		10			Reference	Regular	notMP				Klemenčič, Goran	M	-
ParlaMint-SI_2015-07-09-SDZ7-Redna-10.u39	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 10, 9.7.2015	2015-07-09	2015-07-09	Lower house	7		10			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-07-09-SDZ7-Redna-10.u40	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 10, 9.7.2015	2015-07-09	2015-07-09	Lower house	7		10			Reference	Regular	MP	SMC	Stranka modernega centra		Korenjak Kramar, Ksenija	F	1975
ParlaMint-SI_2015-07-09-SDZ7-Redna-10.u41	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 10, 9.7.2015	2015-07-09	2015-07-09	Lower house	7		10			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-07-09-SDZ7-Redna-10.u42	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 10, 9.7.2015	2015-07-09	2015-07-09	Lower house	7		10			Reference	Regular	MP	Levica	Združena levica	Opposition	Tašner Vatovec, Matej	M	1983
