ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2020-05-14-SDZ8-Izredna-37.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 37, 14.5.2020	2020-05-14	2020-05-14	Lower house	8		37			COVID	Chairperson	MP	SMC	Stranka modernega centra	Coalition	Zorčič, Igor	M	1978
ParlaMint-SI_2020-05-14-SDZ8-Izredna-37.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 37, 14.5.2020	2020-05-14	2020-05-14	Lower house	8		37			COVID	Regular	notMP				Janša, Ivan Janez	M	1958
ParlaMint-SI_2020-05-14-SDZ8-Izredna-37.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 37, 14.5.2020	2020-05-14	2020-05-14	Lower house	8		37			COVID	Chairperson	MP	SMC	Stranka modernega centra	Coalition	Zorčič, Igor	M	1978
ParlaMint-SI_2020-05-14-SDZ8-Izredna-37.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 37, 14.5.2020	2020-05-14	2020-05-14	Lower house	8		37			COVID	Regular	MP	SMC	Stranka modernega centra	Coalition	Rajić, Branislav	M	1962
ParlaMint-SI_2020-05-14-SDZ8-Izredna-37.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 37, 14.5.2020	2020-05-14	2020-05-14	Lower house	8		37			COVID	Chairperson	MP	SMC	Stranka modernega centra	Coalition	Zorčič, Igor	M	1978
ParlaMint-SI_2020-05-14-SDZ8-Izredna-37.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 37, 14.5.2020	2020-05-14	2020-05-14	Lower house	8		37			COVID	Regular	MP	Levica	Levica	Opposition	Kordiš, Miha	M	1989
ParlaMint-SI_2020-05-14-SDZ8-Izredna-37.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 37, 14.5.2020	2020-05-14	2020-05-14	Lower house	8		37			COVID	Chairperson	MP	SMC	Stranka modernega centra	Coalition	Zorčič, Igor	M	1978
ParlaMint-SI_2020-05-14-SDZ8-Izredna-37.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 37, 14.5.2020	2020-05-14	2020-05-14	Lower house	8		37			COVID	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Coalition	Černigoj, Andrej	M	1983
ParlaMint-SI_2020-05-14-SDZ8-Izredna-37.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 37, 14.5.2020	2020-05-14	2020-05-14	Lower house	8		37			COVID	Chairperson	MP	SMC	Stranka modernega centra	Coalition	Zorčič, Igor	M	1978
ParlaMint-SI_2020-05-14-SDZ8-Izredna-37.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 37, 14.5.2020	2020-05-14	2020-05-14	Lower house	8		37			COVID	Regular	MP	SAB	Stranka Alenke Bratušek	Opposition	Bandelli, Marko	M	1967
ParlaMint-SI_2020-05-14-SDZ8-Izredna-37.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 37, 14.5.2020	2020-05-14	2020-05-14	Lower house	8		37			COVID	Chairperson	MP	SMC	Stranka modernega centra	Coalition	Zorčič, Igor	M	1978
ParlaMint-SI_2020-05-14-SDZ8-Izredna-37.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 37, 14.5.2020	2020-05-14	2020-05-14	Lower house	8		37			COVID	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Lep, Jurij	M	1958
