ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2018-03-16-SDZ7-Izredna-55.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 55, 16.3.2018	2018-03-16	2018-03-16	Lower house	7		55			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-03-16-SDZ7-Izredna-55.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 55, 16.3.2018	2018-03-16	2018-03-16	Lower house	7		55			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati		Tonin, Matej	M	1983
ParlaMint-SI_2018-03-16-SDZ7-Izredna-55.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 55, 16.3.2018	2018-03-16	2018-03-16	Lower house	7		55			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-03-16-SDZ7-Izredna-55.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 55, 16.3.2018	2018-03-16	2018-03-16	Lower house	7		55			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati		Tonin, Matej	M	1983
ParlaMint-SI_2018-03-16-SDZ7-Izredna-55.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 55, 16.3.2018	2018-03-16	2018-03-16	Lower house	7		55			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-03-16-SDZ7-Izredna-55.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 55, 16.3.2018	2018-03-16	2018-03-16	Lower house	7		55			Reference	Regular	MP	SDS	Slovenska demokratska stranka		Šircelj, Andrej	M	1959
ParlaMint-SI_2018-03-16-SDZ7-Izredna-55.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 55, 16.3.2018	2018-03-16	2018-03-16	Lower house	7		55			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-03-16-SDZ7-Izredna-55.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 55, 16.3.2018	2018-03-16	2018-03-16	Lower house	7		55			Reference	Regular	MP	SMC	Stranka modernega centra		Ferluga, Marko	M	1967
ParlaMint-SI_2018-03-16-SDZ7-Izredna-55.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 55, 16.3.2018	2018-03-16	2018-03-16	Lower house	7		55			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-03-16-SDZ7-Izredna-55.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 55, 16.3.2018	2018-03-16	2018-03-16	Lower house	7		55			Reference	Regular	notMP				Koprivnikar, Boris	M	-
ParlaMint-SI_2018-03-16-SDZ7-Izredna-55.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 55, 16.3.2018	2018-03-16	2018-03-16	Lower house	7		55			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-03-16-SDZ7-Izredna-55.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 55, 16.3.2018	2018-03-16	2018-03-16	Lower house	7		55			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije		Jurša, Franc	M	1953
