ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2017-06-09-SDZ7-Izredna-44.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 44, 9.6.2017	2017-06-09	2017-06-09	Lower house	7		44			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-06-09-SDZ7-Izredna-44.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 44, 9.6.2017	2017-06-09	2017-06-09	Lower house	7		44			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-06-09-SDZ7-Izredna-44.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 44, 9.6.2017	2017-06-09	2017-06-09	Lower house	7		44			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Krivec, Danijel	M	1965
ParlaMint-SI_2017-06-09-SDZ7-Izredna-44.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 44, 9.6.2017	2017-06-09	2017-06-09	Lower house	7		44			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-06-09-SDZ7-Izredna-44.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 44, 9.6.2017	2017-06-09	2017-06-09	Lower house	7		44			Reference	Regular	MP	SMC	Stranka modernega centra		Zorčič, Igor	M	1978
ParlaMint-SI_2017-06-09-SDZ7-Izredna-44.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 44, 9.6.2017	2017-06-09	2017-06-09	Lower house	7		44			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-06-09-SDZ7-Izredna-44.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 44, 9.6.2017	2017-06-09	2017-06-09	Lower house	7		44			Reference	Regular	notMP				Majcen, Irena	F	-
ParlaMint-SI_2017-06-09-SDZ7-Izredna-44.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 44, 9.6.2017	2017-06-09	2017-06-09	Lower house	7		44			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-06-09-SDZ7-Izredna-44.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 44, 9.6.2017	2017-06-09	2017-06-09	Lower house	7		44			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Podkrajšek, Bojan	M	1968
ParlaMint-SI_2017-06-09-SDZ7-Izredna-44.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 44, 9.6.2017	2017-06-09	2017-06-09	Lower house	7		44			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-06-09-SDZ7-Izredna-44.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 44, 9.6.2017	2017-06-09	2017-06-09	Lower house	7		44			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Jurša, Franc	M	1953
ParlaMint-SI_2017-06-09-SDZ7-Izredna-44.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 44, 9.6.2017	2017-06-09	2017-06-09	Lower house	7		44			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-06-09-SDZ7-Izredna-44.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 44, 9.6.2017	2017-06-09	2017-06-09	Lower house	7		44			Reference	Regular	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2017-06-09-SDZ7-Izredna-44.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 44, 9.6.2017	2017-06-09	2017-06-09	Lower house	7		44			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-06-09-SDZ7-Izredna-44.u15	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 44, 9.6.2017	2017-06-09	2017-06-09	Lower house	7		44			Reference	Regular	MP	Levica	Združena levica	Opposition	Kordiš, Miha	M	1989
ParlaMint-SI_2017-06-09-SDZ7-Izredna-44.u16	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 44, 9.6.2017	2017-06-09	2017-06-09	Lower house	7		44			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-06-09-SDZ7-Izredna-44.u17	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 44, 9.6.2017	2017-06-09	2017-06-09	Lower house	7		44			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Lah, Zvonko	M	1958
ParlaMint-SI_2017-06-09-SDZ7-Izredna-44.u18	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 44, 9.6.2017	2017-06-09	2017-06-09	Lower house	7		44			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-06-09-SDZ7-Izredna-44.u19	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 44, 9.6.2017	2017-06-09	2017-06-09	Lower house	7		44			Reference	Regular	MP				Dobovšek, Bojan	M	1962
ParlaMint-SI_2017-06-09-SDZ7-Izredna-44.u20	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 44, 9.6.2017	2017-06-09	2017-06-09	Lower house	7		44			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-06-09-SDZ7-Izredna-44.u21	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 44, 9.6.2017	2017-06-09	2017-06-09	Lower house	7		44			Reference	Regular	MP	SMC	Stranka modernega centra		Krajnc, Bojan	M	1971
ParlaMint-SI_2017-06-09-SDZ7-Izredna-44.u22	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 44, 9.6.2017	2017-06-09	2017-06-09	Lower house	7		44			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-06-09-SDZ7-Izredna-44.u23	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 44, 9.6.2017	2017-06-09	2017-06-09	Lower house	7		44			Reference	Regular	MP	SMC	Stranka modernega centra		Möderndorfer, Jani	M	1965
ParlaMint-SI_2017-06-09-SDZ7-Izredna-44.u24	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 44, 9.6.2017	2017-06-09	2017-06-09	Lower house	7		44			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2017-06-09-SDZ7-Izredna-44.u25	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 44, 9.6.2017	2017-06-09	2017-06-09	Lower house	7		44			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Krivec, Danijel	M	1965
ParlaMint-SI_2017-06-09-SDZ7-Izredna-44.u26	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 44, 9.6.2017	2017-06-09	2017-06-09	Lower house	7		44			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2017-06-09-SDZ7-Izredna-44.u27	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 44, 9.6.2017	2017-06-09	2017-06-09	Lower house	7		44			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Jurša, Franc	M	1953
ParlaMint-SI_2017-06-09-SDZ7-Izredna-44.u28	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 44, 9.6.2017	2017-06-09	2017-06-09	Lower house	7		44			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-06-09-SDZ7-Izredna-44.u29	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 44, 9.6.2017	2017-06-09	2017-06-09	Lower house	7		44			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Novak, Ljudmila	F	1959
ParlaMint-SI_2017-06-09-SDZ7-Izredna-44.u30	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 44, 9.6.2017	2017-06-09	2017-06-09	Lower house	7		44			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-06-09-SDZ7-Izredna-44.u31	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 44, 9.6.2017	2017-06-09	2017-06-09	Lower house	7		44			Reference	Regular	MP				Bratušek, Alenka	F	1970
ParlaMint-SI_2017-06-09-SDZ7-Izredna-44.u32	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 44, 9.6.2017	2017-06-09	2017-06-09	Lower house	7		44			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2017-06-09-SDZ7-Izredna-44.u33	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 44, 9.6.2017	2017-06-09	2017-06-09	Lower house	7		44			Reference	Regular	MP	SMC	Stranka modernega centra		Zajc, Simon	M	1980
ParlaMint-SI_2017-06-09-SDZ7-Izredna-44.u34	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 44, 9.6.2017	2017-06-09	2017-06-09	Lower house	7		44			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2017-06-09-SDZ7-Izredna-44.u35	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 44, 9.6.2017	2017-06-09	2017-06-09	Lower house	7		44			Reference	Regular	notMP				Maučec Zakotnik, Jožica	F	-
ParlaMint-SI_2017-06-09-SDZ7-Izredna-44.u36	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 44, 9.6.2017	2017-06-09	2017-06-09	Lower house	7		44			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2017-06-09-SDZ7-Izredna-44.u37	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 44, 9.6.2017	2017-06-09	2017-06-09	Lower house	7		44			Reference	Regular	notMP				Bizjak, Miloš	M	-
ParlaMint-SI_2017-06-09-SDZ7-Izredna-44.u38	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 44, 9.6.2017	2017-06-09	2017-06-09	Lower house	7		44			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2017-06-09-SDZ7-Izredna-44.u39	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 44, 9.6.2017	2017-06-09	2017-06-09	Lower house	7		44			Reference	Regular	notMP				Strniša, Tanja	F	-
ParlaMint-SI_2017-06-09-SDZ7-Izredna-44.u40	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 44, 9.6.2017	2017-06-09	2017-06-09	Lower house	7		44			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2017-06-09-SDZ7-Izredna-44.u41	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 44, 9.6.2017	2017-06-09	2017-06-09	Lower house	7		44			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Logar, Anže	M	1976
ParlaMint-SI_2017-06-09-SDZ7-Izredna-44.u42	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 44, 9.6.2017	2017-06-09	2017-06-09	Lower house	7		44			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2017-06-09-SDZ7-Izredna-44.u43	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 44, 9.6.2017	2017-06-09	2017-06-09	Lower house	7		44			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2017-06-09-SDZ7-Izredna-44.u44	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 44, 9.6.2017	2017-06-09	2017-06-09	Lower house	7		44			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2017-06-09-SDZ7-Izredna-44.u45	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 44, 9.6.2017	2017-06-09	2017-06-09	Lower house	7		44			Reference	Regular	notMP				Bizjak, Miloš	M	-
ParlaMint-SI_2017-06-09-SDZ7-Izredna-44.u46	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 44, 9.6.2017	2017-06-09	2017-06-09	Lower house	7		44			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
