ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2019-07-11-SDZ8-Redna-10.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 10, 11.7.2019	2019-07-11	2019-07-11	Lower house	8		10			Reference	Chairperson	MP	SDS	Slovenska demokratska stranka	Opposition	Tanko, Jože	M	1956
ParlaMint-SI_2019-07-11-SDZ8-Redna-10.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 10, 11.7.2019	2019-07-11	2019-07-11	Lower house	8		10			Reference	Regular	notMP				Poklukar, Boštjan	M	-
ParlaMint-SI_2019-07-11-SDZ8-Redna-10.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 10, 11.7.2019	2019-07-11	2019-07-11	Lower house	8		10			Reference	Chairperson	MP	SDS	Slovenska demokratska stranka	Opposition	Tanko, Jože	M	1956
ParlaMint-SI_2019-07-11-SDZ8-Redna-10.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 10, 11.7.2019	2019-07-11	2019-07-11	Lower house	8		10			Reference	Regular	MP	LMŠ	Lista Marjana Šarca	Coalition	Prebil, Nik	M	1991
ParlaMint-SI_2019-07-11-SDZ8-Redna-10.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 10, 11.7.2019	2019-07-11	2019-07-11	Lower house	8		10			Reference	Chairperson	MP	SDS	Slovenska demokratska stranka	Opposition	Tanko, Jože	M	1956
ParlaMint-SI_2019-07-11-SDZ8-Redna-10.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 10, 11.7.2019	2019-07-11	2019-07-11	Lower house	8		10			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Bah Žibert, Anja	F	1973
ParlaMint-SI_2019-07-11-SDZ8-Redna-10.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 10, 11.7.2019	2019-07-11	2019-07-11	Lower house	8		10			Reference	Chairperson	MP	SDS	Slovenska demokratska stranka	Opposition	Tanko, Jože	M	1956
ParlaMint-SI_2019-07-11-SDZ8-Redna-10.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 10, 11.7.2019	2019-07-11	2019-07-11	Lower house	8		10			Reference	Regular	MP	LMŠ	Lista Marjana Šarca	Coalition	Prebil, Nik	M	1991
ParlaMint-SI_2019-07-11-SDZ8-Redna-10.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 10, 11.7.2019	2019-07-11	2019-07-11	Lower house	8		10			Reference	Chairperson	MP	SDS	Slovenska demokratska stranka	Opposition	Tanko, Jože	M	1956
ParlaMint-SI_2019-07-11-SDZ8-Redna-10.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 10, 11.7.2019	2019-07-11	2019-07-11	Lower house	8		10			Reference	Regular	MP	SD	Socialni demokrati	Coalition	Muršič, Bojana	F	1971
ParlaMint-SI_2019-07-11-SDZ8-Redna-10.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 10, 11.7.2019	2019-07-11	2019-07-11	Lower house	8		10			Reference	Chairperson	MP	SDS	Slovenska demokratska stranka	Opposition	Tanko, Jože	M	1956
