ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2019-11-18-SDZ8-Redna-13.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 13, 18.11.2019	2019-11-18	2019-11-18	Lower house	8		13			COVID	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2019-11-18-SDZ8-Redna-13.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 13, 18.11.2019	2019-11-18	2019-11-18	Lower house	8		13			COVID	Regular	MP	SNS	Slovenska nacionalna stranka	Opposition	Jelinčič, Zmago	M	1948
ParlaMint-SI_2019-11-18-SDZ8-Redna-13.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 13, 18.11.2019	2019-11-18	2019-11-18	Lower house	8		13			COVID	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2019-11-18-SDZ8-Redna-13.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 13, 18.11.2019	2019-11-18	2019-11-18	Lower house	8		13			COVID	Regular	notMP				Šarec, Marjan	M	1977
ParlaMint-SI_2019-11-18-SDZ8-Redna-13.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 13, 18.11.2019	2019-11-18	2019-11-18	Lower house	8		13			COVID	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2019-11-18-SDZ8-Redna-13.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 13, 18.11.2019	2019-11-18	2019-11-18	Lower house	8		13			COVID	Regular	MP	SNS	Slovenska nacionalna stranka	Opposition	Jelinčič, Zmago	M	1948
ParlaMint-SI_2019-11-18-SDZ8-Redna-13.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 13, 18.11.2019	2019-11-18	2019-11-18	Lower house	8		13			COVID	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2019-11-18-SDZ8-Redna-13.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 13, 18.11.2019	2019-11-18	2019-11-18	Lower house	8		13			COVID	Regular	notMP				Šarec, Marjan	M	1977
ParlaMint-SI_2019-11-18-SDZ8-Redna-13.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 13, 18.11.2019	2019-11-18	2019-11-18	Lower house	8		13			COVID	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2019-11-18-SDZ8-Redna-13.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 13, 18.11.2019	2019-11-18	2019-11-18	Lower house	8		13			COVID	Regular	MP	SNS	Slovenska nacionalna stranka	Opposition	Jelinčič, Zmago	M	1948
