ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2018-12-21-SDZ8-Izredna-18.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 18, 21.12.2018	2018-12-21	2018-12-21	Lower house	8		18			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2018-12-21-SDZ8-Izredna-18.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 18, 21.12.2018	2018-12-21	2018-12-21	Lower house	8		18			Reference	Regular	notMP				Poklukar, Boštjan	M	-
ParlaMint-SI_2018-12-21-SDZ8-Izredna-18.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 18, 21.12.2018	2018-12-21	2018-12-21	Lower house	8		18			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2018-12-21-SDZ8-Izredna-18.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 18, 21.12.2018	2018-12-21	2018-12-21	Lower house	8		18			Reference	Regular	MP	LMŠ	Lista Marjana Šarca	Coalition	Peček, Igor	M	1964
ParlaMint-SI_2018-12-21-SDZ8-Izredna-18.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 18, 21.12.2018	2018-12-21	2018-12-21	Lower house	8		18			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2018-12-21-SDZ8-Izredna-18.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 18, 21.12.2018	2018-12-21	2018-12-21	Lower house	8		18			Reference	Regular	notMP				Bertoncelj, Andrej	M	-
ParlaMint-SI_2018-12-21-SDZ8-Izredna-18.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 18, 21.12.2018	2018-12-21	2018-12-21	Lower house	8		18			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2018-12-21-SDZ8-Izredna-18.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 18, 21.12.2018	2018-12-21	2018-12-21	Lower house	8		18			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Polnar, Robert	M	1960
ParlaMint-SI_2018-12-21-SDZ8-Izredna-18.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 18, 21.12.2018	2018-12-21	2018-12-21	Lower house	8		18			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2018-12-21-SDZ8-Izredna-18.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 18, 21.12.2018	2018-12-21	2018-12-21	Lower house	8		18			Reference	Regular	MP	SD	Socialni demokrati	Coalition	Prednik, Jani	M	1987
ParlaMint-SI_2018-12-21-SDZ8-Izredna-18.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 18, 21.12.2018	2018-12-21	2018-12-21	Lower house	8		18			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2018-12-21-SDZ8-Izredna-18.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 18, 21.12.2018	2018-12-21	2018-12-21	Lower house	8		18			Reference	Regular	MP	SMC	Stranka modernega centra	Coalition	Udovč, Mateja	F	1974
ParlaMint-SI_2018-12-21-SDZ8-Izredna-18.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 18, 21.12.2018	2018-12-21	2018-12-21	Lower house	8		18			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2018-12-21-SDZ8-Izredna-18.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 18, 21.12.2018	2018-12-21	2018-12-21	Lower house	8		18			Reference	Regular	MP	Levica	Levica	Opposition	Mesec, Luka	M	1987
ParlaMint-SI_2018-12-21-SDZ8-Izredna-18.u15	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 18, 21.12.2018	2018-12-21	2018-12-21	Lower house	8		18			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2018-12-21-SDZ8-Izredna-18.u16	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 18, 21.12.2018	2018-12-21	2018-12-21	Lower house	8		18			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Horvat, Jožef	M	1955
