ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2019-03-26-SDZ8-Redna-06.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 6, 26.3.2019	2019-03-26	2019-03-26	Lower house	8		6			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2019-03-26-SDZ8-Redna-06.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 6, 26.3.2019	2019-03-26	2019-03-26	Lower house	8		6			Reference	Regular	notMP				Štravs Podlogar, Eva	F	-
ParlaMint-SI_2019-03-26-SDZ8-Redna-06.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 6, 26.3.2019	2019-03-26	2019-03-26	Lower house	8		6			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2019-03-26-SDZ8-Redna-06.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 6, 26.3.2019	2019-03-26	2019-03-26	Lower house	8		6			Reference	Regular	MP	SMC	Stranka modernega centra	Coalition	Perič, Gregor	M	1984
ParlaMint-SI_2019-03-26-SDZ8-Redna-06.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 6, 26.3.2019	2019-03-26	2019-03-26	Lower house	8		6			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2019-03-26-SDZ8-Redna-06.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 6, 26.3.2019	2019-03-26	2019-03-26	Lower house	8		6			Reference	Regular	MP	SD	Socialni demokrati	Coalition	Knežak, Soniboj	M	1962
ParlaMint-SI_2019-03-26-SDZ8-Redna-06.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 6, 26.3.2019	2019-03-26	2019-03-26	Lower house	8		6			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2019-03-26-SDZ8-Redna-06.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 6, 26.3.2019	2019-03-26	2019-03-26	Lower house	8		6			Reference	Regular	MP	SMC	Stranka modernega centra	Coalition	Perič, Gregor	M	1984
ParlaMint-SI_2019-03-26-SDZ8-Redna-06.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 6, 26.3.2019	2019-03-26	2019-03-26	Lower house	8		6			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2019-03-26-SDZ8-Redna-06.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 6, 26.3.2019	2019-03-26	2019-03-26	Lower house	8		6			Reference	Regular	MP	Levica	Levica	Opposition	Trček, Franc	M	1969
