ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2016-01-28-SDZ7-Redna-15.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 15, 28.1.2016	2016-01-28	2016-01-28	Lower house	7		15			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-01-28-SDZ7-Redna-15.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 15, 28.1.2016	2016-01-28	2016-01-28	Lower house	7		15			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Tonin, Matej	M	1983
ParlaMint-SI_2016-01-28-SDZ7-Redna-15.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 15, 28.1.2016	2016-01-28	2016-01-28	Lower house	7		15			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-01-28-SDZ7-Redna-15.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 15, 28.1.2016	2016-01-28	2016-01-28	Lower house	7		15			Reference	Regular	notMP				Vraničar Erman, Mateja	F	-
ParlaMint-SI_2016-01-28-SDZ7-Redna-15.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 15, 28.1.2016	2016-01-28	2016-01-28	Lower house	7		15			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-01-28-SDZ7-Redna-15.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 15, 28.1.2016	2016-01-28	2016-01-28	Lower house	7		15			Reference	Regular	MP				Bratušek, Alenka	F	1970
ParlaMint-SI_2016-01-28-SDZ7-Redna-15.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 15, 28.1.2016	2016-01-28	2016-01-28	Lower house	7		15			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-01-28-SDZ7-Redna-15.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 15, 28.1.2016	2016-01-28	2016-01-28	Lower house	7		15			Reference	Regular	MP	SMC	Stranka modernega centra		Božič, Tilen	M	-
ParlaMint-SI_2016-01-28-SDZ7-Redna-15.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 15, 28.1.2016	2016-01-28	2016-01-28	Lower house	7		15			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-01-28-SDZ7-Redna-15.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 15, 28.1.2016	2016-01-28	2016-01-28	Lower house	7		15			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Pogačnik, Marko	M	1972
ParlaMint-SI_2016-01-28-SDZ7-Redna-15.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 15, 28.1.2016	2016-01-28	2016-01-28	Lower house	7		15			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-01-28-SDZ7-Redna-15.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 15, 28.1.2016	2016-01-28	2016-01-28	Lower house	7		15			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Prikl, Uroš	M	1972
ParlaMint-SI_2016-01-28-SDZ7-Redna-15.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 15, 28.1.2016	2016-01-28	2016-01-28	Lower house	7		15			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-01-28-SDZ7-Redna-15.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 15, 28.1.2016	2016-01-28	2016-01-28	Lower house	7		15			Reference	Regular	MP	SD	Socialni demokrati	Coalition	Veber, Janko	M	1960
