ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2018-05-22-SDZ7-Izredna-64.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 64, 22.5.2018	2018-05-22	2018-05-22	Lower house	7		64			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-05-22-SDZ7-Izredna-64.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 64, 22.5.2018	2018-05-22	2018-05-22	Lower house	7		64			Reference	Regular	MP	SDS	Slovenska demokratska stranka		Godec, Jelka	F	1969
ParlaMint-SI_2018-05-22-SDZ7-Izredna-64.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 64, 22.5.2018	2018-05-22	2018-05-22	Lower house	7		64			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-05-22-SDZ7-Izredna-64.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 64, 22.5.2018	2018-05-22	2018-05-22	Lower house	7		64			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati		Dimic, Iva	F	1972
ParlaMint-SI_2018-05-22-SDZ7-Izredna-64.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 64, 22.5.2018	2018-05-22	2018-05-22	Lower house	7		64			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-05-22-SDZ7-Izredna-64.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 64, 22.5.2018	2018-05-22	2018-05-22	Lower house	7		64			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije		Gantar, Tomaž	M	1960
ParlaMint-SI_2018-05-22-SDZ7-Izredna-64.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 64, 22.5.2018	2018-05-22	2018-05-22	Lower house	7		64			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-05-22-SDZ7-Izredna-64.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 64, 22.5.2018	2018-05-22	2018-05-22	Lower house	7		64			Reference	Regular	notMP				Medved, Ana	F	-
ParlaMint-SI_2018-05-22-SDZ7-Izredna-64.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 64, 22.5.2018	2018-05-22	2018-05-22	Lower house	7		64			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-05-22-SDZ7-Izredna-64.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 64, 22.5.2018	2018-05-22	2018-05-22	Lower house	7		64			Reference	Regular	notMP				Medved, Ana	F	-
ParlaMint-SI_2018-05-22-SDZ7-Izredna-64.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 64, 22.5.2018	2018-05-22	2018-05-22	Lower house	7		64			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-05-22-SDZ7-Izredna-64.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 64, 22.5.2018	2018-05-22	2018-05-22	Lower house	7		64			Reference	Regular	MP	SDS	Slovenska demokratska stranka		Krivec, Danijel	M	1965
ParlaMint-SI_2018-05-22-SDZ7-Izredna-64.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 64, 22.5.2018	2018-05-22	2018-05-22	Lower house	7		64			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-05-22-SDZ7-Izredna-64.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 64, 22.5.2018	2018-05-22	2018-05-22	Lower house	7		64			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije		Gantar, Tomaž	M	1960
