ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2018-12-17-SDZ8-Redna-03.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 3, 17.12.2018	2018-12-17	2018-12-17	Lower house	8		3			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2018-12-17-SDZ8-Redna-03.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 3, 17.12.2018	2018-12-17	2018-12-17	Lower house	8		3			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Dimic, Iva	F	1972
ParlaMint-SI_2018-12-17-SDZ8-Redna-03.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 3, 17.12.2018	2018-12-17	2018-12-17	Lower house	8		3			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2018-12-17-SDZ8-Redna-03.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 3, 17.12.2018	2018-12-17	2018-12-17	Lower house	8		3			Reference	Regular	notMP				Šarec, Marjan	M	1977
ParlaMint-SI_2018-12-17-SDZ8-Redna-03.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 3, 17.12.2018	2018-12-17	2018-12-17	Lower house	8		3			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2018-12-17-SDZ8-Redna-03.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 3, 17.12.2018	2018-12-17	2018-12-17	Lower house	8		3			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Dimic, Iva	F	1972
ParlaMint-SI_2018-12-17-SDZ8-Redna-03.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 3, 17.12.2018	2018-12-17	2018-12-17	Lower house	8		3			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2018-12-17-SDZ8-Redna-03.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 3, 17.12.2018	2018-12-17	2018-12-17	Lower house	8		3			Reference	Regular	notMP				Šarec, Marjan	M	1977
ParlaMint-SI_2018-12-17-SDZ8-Redna-03.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 3, 17.12.2018	2018-12-17	2018-12-17	Lower house	8		3			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2018-12-17-SDZ8-Redna-03.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 3, 17.12.2018	2018-12-17	2018-12-17	Lower house	8		3			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Dimic, Iva	F	1972
ParlaMint-SI_2018-12-17-SDZ8-Redna-03.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 3, 17.12.2018	2018-12-17	2018-12-17	Lower house	8		3			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2018-12-17-SDZ8-Redna-03.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 3, 17.12.2018	2018-12-17	2018-12-17	Lower house	8		3			Reference	Regular	MP	SNS	Slovenska nacionalna stranka	Opposition	Jelinčič, Zmago	M	1948
