ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2015-04-09-SDZ7-Izredna-12.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 12, 9.4.2015	2015-04-09	2015-04-09	Lower house	7		12			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-04-09-SDZ7-Izredna-12.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 12, 9.4.2015	2015-04-09	2015-04-09	Lower house	7		12			Reference	Regular	MP	SMC	Stranka modernega centra		Cerar, Miro	M	1963
ParlaMint-SI_2015-04-09-SDZ7-Izredna-12.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 12, 9.4.2015	2015-04-09	2015-04-09	Lower house	7		12			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-04-09-SDZ7-Izredna-12.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 12, 9.4.2015	2015-04-09	2015-04-09	Lower house	7		12			Reference	Regular	MP	SD	Socialni demokrati	Coalition	Veber, Janko	M	1960
ParlaMint-SI_2015-04-09-SDZ7-Izredna-12.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 12, 9.4.2015	2015-04-09	2015-04-09	Lower house	7		12			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-04-09-SDZ7-Izredna-12.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 12, 9.4.2015	2015-04-09	2015-04-09	Lower house	7		12			Reference	Regular	MP	SMC	Stranka modernega centra		Dobovšek, Bojan	M	1962
ParlaMint-SI_2015-04-09-SDZ7-Izredna-12.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 12, 9.4.2015	2015-04-09	2015-04-09	Lower house	7		12			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-04-09-SDZ7-Izredna-12.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 12, 9.4.2015	2015-04-09	2015-04-09	Lower house	7		12			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Grims, Branko	M	1962
ParlaMint-SI_2015-04-09-SDZ7-Izredna-12.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 12, 9.4.2015	2015-04-09	2015-04-09	Lower house	7		12			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-04-09-SDZ7-Izredna-12.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 12, 9.4.2015	2015-04-09	2015-04-09	Lower house	7		12			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Jurša, Franc	M	1953
