ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2017-07-04-SDZ7-Izredna-45.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 45, 4.7.2017	2017-07-04	2017-07-04	Lower house	7		45			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-07-04-SDZ7-Izredna-45.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 45, 4.7.2017	2017-07-04	2017-07-04	Lower house	7		45			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Grims, Branko	M	1962
ParlaMint-SI_2017-07-04-SDZ7-Izredna-45.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 45, 4.7.2017	2017-07-04	2017-07-04	Lower house	7		45			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-07-04-SDZ7-Izredna-45.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 45, 4.7.2017	2017-07-04	2017-07-04	Lower house	7		45			Reference	Regular	MP	SMC	Stranka modernega centra		Zorčič, Igor	M	1978
ParlaMint-SI_2017-07-04-SDZ7-Izredna-45.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 45, 4.7.2017	2017-07-04	2017-07-04	Lower house	7		45			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-07-04-SDZ7-Izredna-45.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 45, 4.7.2017	2017-07-04	2017-07-04	Lower house	7		45			Reference	Regular	notMP				Gašperšič, Peter	M	-
ParlaMint-SI_2017-07-04-SDZ7-Izredna-45.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 45, 4.7.2017	2017-07-04	2017-07-04	Lower house	7		45			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-07-04-SDZ7-Izredna-45.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 45, 4.7.2017	2017-07-04	2017-07-04	Lower house	7		45			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Kotnik Poropat, Marjana	F	1944
ParlaMint-SI_2017-07-04-SDZ7-Izredna-45.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 45, 4.7.2017	2017-07-04	2017-07-04	Lower house	7		45			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-07-04-SDZ7-Izredna-45.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 45, 4.7.2017	2017-07-04	2017-07-04	Lower house	7		45			Reference	Regular	MP	SD	Socialni demokrati	Coalition	Škoberne, Jan	M	1987
