ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2016-01-27-SDZ7-Redna-15.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 15, 27.1.2016	2016-01-27	2016-01-27	Lower house	7		15			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-01-27-SDZ7-Redna-15.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 15, 27.1.2016	2016-01-27	2016-01-27	Lower house	7		15			Reference	Regular	MP	SMC	Stranka modernega centra		Potočnik, Andreja	F	1982
ParlaMint-SI_2016-01-27-SDZ7-Redna-15.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 15, 27.1.2016	2016-01-27	2016-01-27	Lower house	7		15			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-01-27-SDZ7-Redna-15.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 15, 27.1.2016	2016-01-27	2016-01-27	Lower house	7		15			Reference	Regular	MP				Möderndorfer, Jani	M	1965
ParlaMint-SI_2016-01-27-SDZ7-Redna-15.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 15, 27.1.2016	2016-01-27	2016-01-27	Lower house	7		15			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-01-27-SDZ7-Redna-15.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 15, 27.1.2016	2016-01-27	2016-01-27	Lower house	7		15			Reference	Regular	notMP				Cantarutti, Aleš	M	-
ParlaMint-SI_2016-01-27-SDZ7-Redna-15.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 15, 27.1.2016	2016-01-27	2016-01-27	Lower house	7		15			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-01-27-SDZ7-Redna-15.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 15, 27.1.2016	2016-01-27	2016-01-27	Lower house	7		15			Reference	Regular	MP	Levica	Združena levica	Opposition	Kordiš, Miha	M	1989
ParlaMint-SI_2016-01-27-SDZ7-Redna-15.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 15, 27.1.2016	2016-01-27	2016-01-27	Lower house	7		15			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-01-27-SDZ7-Redna-15.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 15, 27.1.2016	2016-01-27	2016-01-27	Lower house	7		15			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Vrtovec, Jernej	M	1985
ParlaMint-SI_2016-01-27-SDZ7-Redna-15.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 15, 27.1.2016	2016-01-27	2016-01-27	Lower house	7		15			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-01-27-SDZ7-Redna-15.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 15, 27.1.2016	2016-01-27	2016-01-27	Lower house	7		15			Reference	Regular	MP				Bon Klanjšček, Mirjam	F	1954
ParlaMint-SI_2016-01-27-SDZ7-Redna-15.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 15, 27.1.2016	2016-01-27	2016-01-27	Lower house	7		15			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-01-27-SDZ7-Redna-15.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 15, 27.1.2016	2016-01-27	2016-01-27	Lower house	7		15			Reference	Regular	MP	SMC	Stranka modernega centra		Krajnc, Bojan	M	1971
ParlaMint-SI_2016-01-27-SDZ7-Redna-15.u15	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 15, 27.1.2016	2016-01-27	2016-01-27	Lower house	7		15			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-01-27-SDZ7-Redna-15.u16	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 15, 27.1.2016	2016-01-27	2016-01-27	Lower house	7		15			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Breznik, Franc	M	1970
ParlaMint-SI_2016-01-27-SDZ7-Redna-15.u17	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 15, 27.1.2016	2016-01-27	2016-01-27	Lower house	7		15			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
