ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2015-06-15-SDZ7-Redna-09.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 9, 15.6.2015	2015-06-15	2015-06-15	Lower house	7		9			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-06-15-SDZ7-Redna-09.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 9, 15.6.2015	2015-06-15	2015-06-15	Lower house	7		9			Reference	Regular	MP	Levica	Združena levica	Opposition	Mesec, Luka	M	1987
ParlaMint-SI_2015-06-15-SDZ7-Redna-09.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 9, 15.6.2015	2015-06-15	2015-06-15	Lower house	7		9			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-06-15-SDZ7-Redna-09.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 9, 15.6.2015	2015-06-15	2015-06-15	Lower house	7		9			Reference	Regular	notMP				Počivalšek, Zdravko	M	1957
ParlaMint-SI_2015-06-15-SDZ7-Redna-09.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 9, 15.6.2015	2015-06-15	2015-06-15	Lower house	7		9			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-06-15-SDZ7-Redna-09.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 9, 15.6.2015	2015-06-15	2015-06-15	Lower house	7		9			Reference	Regular	MP	Levica	Združena levica	Opposition	Mesec, Luka	M	1987
ParlaMint-SI_2015-06-15-SDZ7-Redna-09.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 9, 15.6.2015	2015-06-15	2015-06-15	Lower house	7		9			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-06-15-SDZ7-Redna-09.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 9, 15.6.2015	2015-06-15	2015-06-15	Lower house	7		9			Reference	Regular	MP	SMC	Stranka modernega centra		Guček Zakošek, Margareta	F	1970
ParlaMint-SI_2015-06-15-SDZ7-Redna-09.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 9, 15.6.2015	2015-06-15	2015-06-15	Lower house	7		9			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-06-15-SDZ7-Redna-09.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 9, 15.6.2015	2015-06-15	2015-06-15	Lower house	7		9			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Tanko, Jože	M	1956
ParlaMint-SI_2015-06-15-SDZ7-Redna-09.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 9, 15.6.2015	2015-06-15	2015-06-15	Lower house	7		9			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-06-15-SDZ7-Redna-09.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 9, 15.6.2015	2015-06-15	2015-06-15	Lower house	7		9			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Krivec, Danijel	M	1965
