ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2015-03-31-SDZ7-Redna-06.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 6, 31.3.2015	2015-03-31	2015-03-31	Lower house	7		6			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-03-31-SDZ7-Redna-06.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 6, 31.3.2015	2015-03-31	2015-03-31	Lower house	7		6			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Pogačnik, Marko	M	1972
ParlaMint-SI_2015-03-31-SDZ7-Redna-06.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 6, 31.3.2015	2015-03-31	2015-03-31	Lower house	7		6			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-03-31-SDZ7-Redna-06.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 6, 31.3.2015	2015-03-31	2015-03-31	Lower house	7		6			Reference	Regular	notMP				Sodin, Irena	F	-
ParlaMint-SI_2015-03-31-SDZ7-Redna-06.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 6, 31.3.2015	2015-03-31	2015-03-31	Lower house	7		6			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-03-31-SDZ7-Redna-06.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 6, 31.3.2015	2015-03-31	2015-03-31	Lower house	7		6			Reference	Regular	MP	Levica	Združena levica	Opposition	Mesec, Luka	M	1987
ParlaMint-SI_2015-03-31-SDZ7-Redna-06.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 6, 31.3.2015	2015-03-31	2015-03-31	Lower house	7		6			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-03-31-SDZ7-Redna-06.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 6, 31.3.2015	2015-03-31	2015-03-31	Lower house	7		6			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Horvat, Jožef	M	1955
ParlaMint-SI_2015-03-31-SDZ7-Redna-06.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 6, 31.3.2015	2015-03-31	2015-03-31	Lower house	7		6			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-03-31-SDZ7-Redna-06.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 6, 31.3.2015	2015-03-31	2015-03-31	Lower house	7		6			Reference	Regular	MP	ZaAB	Zavezništvo Alenke Bratušek	Opposition	Bon Klanjšček, Mirjam	F	1954
ParlaMint-SI_2015-03-31-SDZ7-Redna-06.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 6, 31.3.2015	2015-03-31	2015-03-31	Lower house	7		6			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-03-31-SDZ7-Redna-06.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 6, 31.3.2015	2015-03-31	2015-03-31	Lower house	7		6			Reference	Regular	MP	SMC	Stranka modernega centra		Verbič, Dušan	M	1952
ParlaMint-SI_2015-03-31-SDZ7-Redna-06.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 6, 31.3.2015	2015-03-31	2015-03-31	Lower house	7		6			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-03-31-SDZ7-Redna-06.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 6, 31.3.2015	2015-03-31	2015-03-31	Lower house	7		6			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Lep Šimenko, Suzana	F	1979
ParlaMint-SI_2015-03-31-SDZ7-Redna-06.u15	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 6, 31.3.2015	2015-03-31	2015-03-31	Lower house	7		6			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-03-31-SDZ7-Redna-06.u16	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 6, 31.3.2015	2015-03-31	2015-03-31	Lower house	7		6			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Kovačič, Marija Antonija	F	1946
ParlaMint-SI_2015-03-31-SDZ7-Redna-06.u17	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 6, 31.3.2015	2015-03-31	2015-03-31	Lower house	7		6			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-03-31-SDZ7-Redna-06.u18	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 6, 31.3.2015	2015-03-31	2015-03-31	Lower house	7		6			Reference	Regular	MP	SD	Socialni demokrati	Coalition	Križanič, Franc	M	1954
