ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2018-01-26-SDZ7-Redna-37.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 37, 26.1.2018	2018-01-26	2018-01-26	Lower house	7		37			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-01-26-SDZ7-Redna-37.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 37, 26.1.2018	2018-01-26	2018-01-26	Lower house	7		37			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Pogačnik, Marko	M	1972
ParlaMint-SI_2018-01-26-SDZ7-Redna-37.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 37, 26.1.2018	2018-01-26	2018-01-26	Lower house	7		37			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-01-26-SDZ7-Redna-37.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 37, 26.1.2018	2018-01-26	2018-01-26	Lower house	7		37			Reference	Regular	MP	SMC	Stranka modernega centra		Božič, Tilen	M	-
ParlaMint-SI_2018-01-26-SDZ7-Redna-37.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 37, 26.1.2018	2018-01-26	2018-01-26	Lower house	7		37			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-01-26-SDZ7-Redna-37.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 37, 26.1.2018	2018-01-26	2018-01-26	Lower house	7		37			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Tanko, Jože	M	1956
ParlaMint-SI_2018-01-26-SDZ7-Redna-37.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 37, 26.1.2018	2018-01-26	2018-01-26	Lower house	7		37			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-01-26-SDZ7-Redna-37.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 37, 26.1.2018	2018-01-26	2018-01-26	Lower house	7		37			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Kovačič, Marija Antonija	F	1946
ParlaMint-SI_2018-01-26-SDZ7-Redna-37.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 37, 26.1.2018	2018-01-26	2018-01-26	Lower house	7		37			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-01-26-SDZ7-Redna-37.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 37, 26.1.2018	2018-01-26	2018-01-26	Lower house	7		37			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Horvat, Jožef	M	1955
ParlaMint-SI_2018-01-26-SDZ7-Redna-37.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 37, 26.1.2018	2018-01-26	2018-01-26	Lower house	7		37			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-01-26-SDZ7-Redna-37.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 37, 26.1.2018	2018-01-26	2018-01-26	Lower house	7		37			Reference	Regular	MP	SD	Socialni demokrati	Coalition	Han, Matjaž	M	1971
ParlaMint-SI_2018-01-26-SDZ7-Redna-37.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 37, 26.1.2018	2018-01-26	2018-01-26	Lower house	7		37			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2018-01-26-SDZ7-Redna-37.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 37, 26.1.2018	2018-01-26	2018-01-26	Lower house	7		37			Reference	Regular	MP	SD	Socialni demokrati	Coalition	Han, Matjaž	M	1971
ParlaMint-SI_2018-01-26-SDZ7-Redna-37.u15	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 37, 26.1.2018	2018-01-26	2018-01-26	Lower house	7		37			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
