ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2016-10-18-SDZ7-Redna-23.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 23, 18.10.2016	2016-10-18	2016-10-18	Lower house	7		23			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-10-18-SDZ7-Redna-23.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 23, 18.10.2016	2016-10-18	2016-10-18	Lower house	7		23			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Godec, Jelka	F	1969
ParlaMint-SI_2016-10-18-SDZ7-Redna-23.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 23, 18.10.2016	2016-10-18	2016-10-18	Lower house	7		23			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-10-18-SDZ7-Redna-23.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 23, 18.10.2016	2016-10-18	2016-10-18	Lower house	7		23			Reference	Regular	notMP				Kolar Celarc, Marija Milojka	F	-
ParlaMint-SI_2016-10-18-SDZ7-Redna-23.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 23, 18.10.2016	2016-10-18	2016-10-18	Lower house	7		23			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-10-18-SDZ7-Redna-23.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 23, 18.10.2016	2016-10-18	2016-10-18	Lower house	7		23			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Brinovšek, Nada	F	1961
ParlaMint-SI_2016-10-18-SDZ7-Redna-23.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 23, 18.10.2016	2016-10-18	2016-10-18	Lower house	7		23			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-10-18-SDZ7-Redna-23.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 23, 18.10.2016	2016-10-18	2016-10-18	Lower house	7		23			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Gantar, Tomaž	M	1960
ParlaMint-SI_2016-10-18-SDZ7-Redna-23.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 23, 18.10.2016	2016-10-18	2016-10-18	Lower house	7		23			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-10-18-SDZ7-Redna-23.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 23, 18.10.2016	2016-10-18	2016-10-18	Lower house	7		23			Reference	Regular	MP	SD	Socialni demokrati	Coalition	Muršič, Bojana	F	1971
ParlaMint-SI_2016-10-18-SDZ7-Redna-23.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 23, 18.10.2016	2016-10-18	2016-10-18	Lower house	7		23			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2016-10-18-SDZ7-Redna-23.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 23, 18.10.2016	2016-10-18	2016-10-18	Lower house	7		23			Reference	Regular	MP	Levica	Združena levica	Opposition	Kordiš, Miha	M	1989
ParlaMint-SI_2016-10-18-SDZ7-Redna-23.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 23, 18.10.2016	2016-10-18	2016-10-18	Lower house	7		23			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2016-10-18-SDZ7-Redna-23.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 23, 18.10.2016	2016-10-18	2016-10-18	Lower house	7		23			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Vrtovec, Jernej	M	1985
ParlaMint-SI_2016-10-18-SDZ7-Redna-23.u15	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 23, 18.10.2016	2016-10-18	2016-10-18	Lower house	7		23			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2016-10-18-SDZ7-Redna-23.u16	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 23, 18.10.2016	2016-10-18	2016-10-18	Lower house	7		23			Reference	Regular	MP				Bratušek, Alenka	F	1970
