ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2018-07-10-SDZ8-Izredna-02.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 2, 10.7.2018	2018-07-10	2018-07-10	Lower house	8		2			Reference	Chairperson	MP	NSi	Nova Slovenija – Krščanski demokrati		Tonin, Matej	M	1983
ParlaMint-SI_2018-07-10-SDZ8-Izredna-02.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 2, 10.7.2018	2018-07-10	2018-07-10	Lower house	8		2			Reference	Regular	notMP				Medved, Ana	F	-
ParlaMint-SI_2018-07-10-SDZ8-Izredna-02.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 2, 10.7.2018	2018-07-10	2018-07-10	Lower house	8		2			Reference	Chairperson	MP	NSi	Nova Slovenija – Krščanski demokrati		Tonin, Matej	M	1983
ParlaMint-SI_2018-07-10-SDZ8-Izredna-02.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 2, 10.7.2018	2018-07-10	2018-07-10	Lower house	8		2			Reference	Regular	MP	LMŠ	Lista Marjana Šarca		Medved, Rudi	M	1959
ParlaMint-SI_2018-07-10-SDZ8-Izredna-02.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 2, 10.7.2018	2018-07-10	2018-07-10	Lower house	8		2			Reference	Chairperson	MP	NSi	Nova Slovenija – Krščanski demokrati		Tonin, Matej	M	1983
ParlaMint-SI_2018-07-10-SDZ8-Izredna-02.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 2, 10.7.2018	2018-07-10	2018-07-10	Lower house	8		2			Reference	Regular	MP	SDS	Slovenska demokratska stranka		Godec, Jelka	F	1969
ParlaMint-SI_2018-07-10-SDZ8-Izredna-02.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 2, 10.7.2018	2018-07-10	2018-07-10	Lower house	8		2			Reference	Chairperson	MP	NSi	Nova Slovenija – Krščanski demokrati		Tonin, Matej	M	1983
ParlaMint-SI_2018-07-10-SDZ8-Izredna-02.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 2, 10.7.2018	2018-07-10	2018-07-10	Lower house	8		2			Reference	Regular	MP	LMŠ	Lista Marjana Šarca		Lenart, Jože	M	1960
ParlaMint-SI_2018-07-10-SDZ8-Izredna-02.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 2, 10.7.2018	2018-07-10	2018-07-10	Lower house	8		2			Reference	Chairperson	MP	NSi	Nova Slovenija – Krščanski demokrati		Tonin, Matej	M	1983
ParlaMint-SI_2018-07-10-SDZ8-Izredna-02.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 2, 10.7.2018	2018-07-10	2018-07-10	Lower house	8		2			Reference	Regular	MP	SD	Socialni demokrati		Knežak, Soniboj	M	1962
ParlaMint-SI_2018-07-10-SDZ8-Izredna-02.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 2, 10.7.2018	2018-07-10	2018-07-10	Lower house	8		2			Reference	Chairperson	MP	NSi	Nova Slovenija – Krščanski demokrati		Tonin, Matej	M	1983
ParlaMint-SI_2018-07-10-SDZ8-Izredna-02.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 2, 10.7.2018	2018-07-10	2018-07-10	Lower house	8		2			Reference	Regular	MP	SMC	Stranka modernega centra		Sluga, Janja	F	1974
ParlaMint-SI_2018-07-10-SDZ8-Izredna-02.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 2, 10.7.2018	2018-07-10	2018-07-10	Lower house	8		2			Reference	Chairperson	MP	NSi	Nova Slovenija – Krščanski demokrati		Tonin, Matej	M	1983
