ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2019-11-22-SDZ8-Izredna-28.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 28, 22.11.2019	2019-11-22	2019-11-22	Lower house	8		28			COVID	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Simonovič, Branko	M	1953
ParlaMint-SI_2019-11-22-SDZ8-Izredna-28.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 28, 22.11.2019	2019-11-22	2019-11-22	Lower house	8		28			COVID	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Logar, Anže	M	1976
ParlaMint-SI_2019-11-22-SDZ8-Izredna-28.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 28, 22.11.2019	2019-11-22	2019-11-22	Lower house	8		28			COVID	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Simonovič, Branko	M	1953
ParlaMint-SI_2019-11-22-SDZ8-Izredna-28.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 28, 22.11.2019	2019-11-22	2019-11-22	Lower house	8		28			COVID	Regular	MP	LMŠ	Lista Marjana Šarca	Coalition	Paulič, Edvard	M	1968
ParlaMint-SI_2019-11-22-SDZ8-Izredna-28.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 28, 22.11.2019	2019-11-22	2019-11-22	Lower house	8		28			COVID	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Simonovič, Branko	M	1953
ParlaMint-SI_2019-11-22-SDZ8-Izredna-28.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 28, 22.11.2019	2019-11-22	2019-11-22	Lower house	8		28			COVID	Regular	notMP				Zajc, Simon	M	1980
ParlaMint-SI_2019-11-22-SDZ8-Izredna-28.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 28, 22.11.2019	2019-11-22	2019-11-22	Lower house	8		28			COVID	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Simonovič, Branko	M	1953
ParlaMint-SI_2019-11-22-SDZ8-Izredna-28.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 28, 22.11.2019	2019-11-22	2019-11-22	Lower house	8		28			COVID	Regular	MP	SMC	Stranka modernega centra	Coalition	Perič, Gregor	M	1984
ParlaMint-SI_2019-11-22-SDZ8-Izredna-28.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 28, 22.11.2019	2019-11-22	2019-11-22	Lower house	8		28			COVID	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Simonovič, Branko	M	1953
ParlaMint-SI_2019-11-22-SDZ8-Izredna-28.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 28, 22.11.2019	2019-11-22	2019-11-22	Lower house	8		28			COVID	Regular	MP	Levica	Levica	Opposition	Sukič, Nataša	F	1962
ParlaMint-SI_2019-11-22-SDZ8-Izredna-28.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 28, 22.11.2019	2019-11-22	2019-11-22	Lower house	8		28			COVID	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Simonovič, Branko	M	1953
ParlaMint-SI_2019-11-22-SDZ8-Izredna-28.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 28, 22.11.2019	2019-11-22	2019-11-22	Lower house	8		28			COVID	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Šuštar, Tadeja	F	1990
ParlaMint-SI_2019-11-22-SDZ8-Izredna-28.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 28, 22.11.2019	2019-11-22	2019-11-22	Lower house	8		28			COVID	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Simonovič, Branko	M	1953
