ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2017-10-11-SDZ7-Izredna-49.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 49, 11.10.2017	2017-10-11	2017-10-11	Lower house	7		49			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-10-11-SDZ7-Izredna-49.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 49, 11.10.2017	2017-10-11	2017-10-11	Lower house	7		49			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Gorenak, Vinko	M	1955
ParlaMint-SI_2017-10-11-SDZ7-Izredna-49.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 49, 11.10.2017	2017-10-11	2017-10-11	Lower house	7		49			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-10-11-SDZ7-Izredna-49.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 49, 11.10.2017	2017-10-11	2017-10-11	Lower house	7		49			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Dimic, Iva	F	1972
ParlaMint-SI_2017-10-11-SDZ7-Izredna-49.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 49, 11.10.2017	2017-10-11	2017-10-11	Lower house	7		49			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-10-11-SDZ7-Izredna-49.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 49, 11.10.2017	2017-10-11	2017-10-11	Lower house	7		49			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Dimic, Iva	F	1972
ParlaMint-SI_2017-10-11-SDZ7-Izredna-49.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 49, 11.10.2017	2017-10-11	2017-10-11	Lower house	7		49			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-10-11-SDZ7-Izredna-49.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 49, 11.10.2017	2017-10-11	2017-10-11	Lower house	7		49			Reference	Regular	notMP				Brecelj, Tina	F	-
ParlaMint-SI_2017-10-11-SDZ7-Izredna-49.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 49, 11.10.2017	2017-10-11	2017-10-11	Lower house	7		49			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-10-11-SDZ7-Izredna-49.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 49, 11.10.2017	2017-10-11	2017-10-11	Lower house	7		49			Reference	Regular	MP	Levica	Levica		Tašner Vatovec, Matej	M	1983
ParlaMint-SI_2017-10-11-SDZ7-Izredna-49.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 49, 11.10.2017	2017-10-11	2017-10-11	Lower house	7		49			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-10-11-SDZ7-Izredna-49.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 49, 11.10.2017	2017-10-11	2017-10-11	Lower house	7		49			Reference	Regular	MP				Dobovšek, Bojan	M	1962
ParlaMint-SI_2017-10-11-SDZ7-Izredna-49.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 49, 11.10.2017	2017-10-11	2017-10-11	Lower house	7		49			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-10-11-SDZ7-Izredna-49.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 49, 11.10.2017	2017-10-11	2017-10-11	Lower house	7		49			Reference	Regular	MP	SMC	Stranka modernega centra		Radič, Dušan	M	1963
ParlaMint-SI_2017-10-11-SDZ7-Izredna-49.u15	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 49, 11.10.2017	2017-10-11	2017-10-11	Lower house	7		49			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-10-11-SDZ7-Izredna-49.u16	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 49, 11.10.2017	2017-10-11	2017-10-11	Lower house	7		49			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Grims, Branko	M	1962
