ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2019-10-07-SDZ8-Izredna-26.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 26, 7.10.2019	2019-10-07	2019-10-07	Lower house	8		26			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2019-10-07-SDZ8-Izredna-26.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 26, 7.10.2019	2019-10-07	2019-10-07	Lower house	8		26			Reference	Regular	notMP				Šarec, Marjan	M	1977
ParlaMint-SI_2019-10-07-SDZ8-Izredna-26.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 26, 7.10.2019	2019-10-07	2019-10-07	Lower house	8		26			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2019-10-07-SDZ8-Izredna-26.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 26, 7.10.2019	2019-10-07	2019-10-07	Lower house	8		26			Reference	Regular	notMP				Bertoncelj, Andrej	M	-
ParlaMint-SI_2019-10-07-SDZ8-Izredna-26.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 26, 7.10.2019	2019-10-07	2019-10-07	Lower house	8		26			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2019-10-07-SDZ8-Izredna-26.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 26, 7.10.2019	2019-10-07	2019-10-07	Lower house	8		26			Reference	Regular	notMP				Bratušek, Alenka	F	1970
ParlaMint-SI_2019-10-07-SDZ8-Izredna-26.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 26, 7.10.2019	2019-10-07	2019-10-07	Lower house	8		26			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2019-10-07-SDZ8-Izredna-26.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 26, 7.10.2019	2019-10-07	2019-10-07	Lower house	8		26			Reference	Regular	MP	SNS	Slovenska nacionalna stranka	Opposition	Šiško, Dušan	M	1969
ParlaMint-SI_2019-10-07-SDZ8-Izredna-26.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 26, 7.10.2019	2019-10-07	2019-10-07	Lower house	8		26			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2019-10-07-SDZ8-Izredna-26.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 26, 7.10.2019	2019-10-07	2019-10-07	Lower house	8		26			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Černač, Zvonko	M	1962
ParlaMint-SI_2019-10-07-SDZ8-Izredna-26.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 26, 7.10.2019	2019-10-07	2019-10-07	Lower house	8		26			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2019-10-07-SDZ8-Izredna-26.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 26, 7.10.2019	2019-10-07	2019-10-07	Lower house	8		26			Reference	Regular	MP	LMŠ	Lista Marjana Šarca	Coalition	Paulič, Edvard	M	1968
ParlaMint-SI_2019-10-07-SDZ8-Izredna-26.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 26, 7.10.2019	2019-10-07	2019-10-07	Lower house	8		26			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2019-10-07-SDZ8-Izredna-26.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 26, 7.10.2019	2019-10-07	2019-10-07	Lower house	8		26			Reference	Regular	MP	SD	Socialni demokrati	Coalition	Prednik, Jani	M	1987
ParlaMint-SI_2019-10-07-SDZ8-Izredna-26.u15	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 26, 7.10.2019	2019-10-07	2019-10-07	Lower house	8		26			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2019-10-07-SDZ8-Izredna-26.u16	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 26, 7.10.2019	2019-10-07	2019-10-07	Lower house	8		26			Reference	Regular	MP	SMC	Stranka modernega centra	Coalition	Perič, Gregor	M	1984
ParlaMint-SI_2019-10-07-SDZ8-Izredna-26.u17	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 26, 7.10.2019	2019-10-07	2019-10-07	Lower house	8		26			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
