ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2016-03-31-SDZ7-Redna-17.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 17, 31.3.2016	2016-03-31	2016-03-31	Lower house	7		17			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Muršič, Bojana	F	1971
ParlaMint-SI_2016-03-31-SDZ7-Redna-17.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 17, 31.3.2016	2016-03-31	2016-03-31	Lower house	7		17			Reference	Regular	notMP				Sodin, Irena	F	-
ParlaMint-SI_2016-03-31-SDZ7-Redna-17.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 17, 31.3.2016	2016-03-31	2016-03-31	Lower house	7		17			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Muršič, Bojana	F	1971
ParlaMint-SI_2016-03-31-SDZ7-Redna-17.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 17, 31.3.2016	2016-03-31	2016-03-31	Lower house	7		17			Reference	Regular	MP	SMC	Stranka modernega centra		Ban, Urška	F	1975
ParlaMint-SI_2016-03-31-SDZ7-Redna-17.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 17, 31.3.2016	2016-03-31	2016-03-31	Lower house	7		17			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Muršič, Bojana	F	1971
ParlaMint-SI_2016-03-31-SDZ7-Redna-17.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 17, 31.3.2016	2016-03-31	2016-03-31	Lower house	7		17			Reference	Regular	MP	SMC	Stranka modernega centra		Verbič, Dušan	M	1952
ParlaMint-SI_2016-03-31-SDZ7-Redna-17.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 17, 31.3.2016	2016-03-31	2016-03-31	Lower house	7		17			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Muršič, Bojana	F	1971
ParlaMint-SI_2016-03-31-SDZ7-Redna-17.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 17, 31.3.2016	2016-03-31	2016-03-31	Lower house	7		17			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Pogačnik, Marko	M	1972
ParlaMint-SI_2016-03-31-SDZ7-Redna-17.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 17, 31.3.2016	2016-03-31	2016-03-31	Lower house	7		17			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Muršič, Bojana	F	1971
ParlaMint-SI_2016-03-31-SDZ7-Redna-17.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 17, 31.3.2016	2016-03-31	2016-03-31	Lower house	7		17			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Kovačič, Marija Antonija	F	1946
ParlaMint-SI_2016-03-31-SDZ7-Redna-17.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 17, 31.3.2016	2016-03-31	2016-03-31	Lower house	7		17			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Muršič, Bojana	F	1971
ParlaMint-SI_2016-03-31-SDZ7-Redna-17.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 17, 31.3.2016	2016-03-31	2016-03-31	Lower house	7		17			Reference	Regular	MP	SD	Socialni demokrati	Coalition	Veber, Janko	M	1960
