ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2017-10-20-SDZ7-Redna-34.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 20.10.2017	2017-10-20	2017-10-20	Lower house	7		34			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-10-20-SDZ7-Redna-34.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 20.10.2017	2017-10-20	2017-10-20	Lower house	7		34			Reference	Regular	MP				Dobovšek, Bojan	M	1962
ParlaMint-SI_2017-10-20-SDZ7-Redna-34.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 20.10.2017	2017-10-20	2017-10-20	Lower house	7		34			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-10-20-SDZ7-Redna-34.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 20.10.2017	2017-10-20	2017-10-20	Lower house	7		34			Reference	Regular	MP	SMC	Stranka modernega centra		Korenjak Kramar, Ksenija	F	1975
ParlaMint-SI_2017-10-20-SDZ7-Redna-34.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 20.10.2017	2017-10-20	2017-10-20	Lower house	7		34			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-10-20-SDZ7-Redna-34.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 20.10.2017	2017-10-20	2017-10-20	Lower house	7		34			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Bah Žibert, Anja	F	1973
ParlaMint-SI_2017-10-20-SDZ7-Redna-34.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 20.10.2017	2017-10-20	2017-10-20	Lower house	7		34			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-10-20-SDZ7-Redna-34.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 20.10.2017	2017-10-20	2017-10-20	Lower house	7		34			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Kotnik Poropat, Marjana	F	1944
ParlaMint-SI_2017-10-20-SDZ7-Redna-34.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 20.10.2017	2017-10-20	2017-10-20	Lower house	7		34			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-10-20-SDZ7-Redna-34.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 20.10.2017	2017-10-20	2017-10-20	Lower house	7		34			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Tonin, Matej	M	1983
ParlaMint-SI_2017-10-20-SDZ7-Redna-34.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 20.10.2017	2017-10-20	2017-10-20	Lower house	7		34			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-10-20-SDZ7-Redna-34.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 20.10.2017	2017-10-20	2017-10-20	Lower house	7		34			Reference	Regular	MP	Levica	Levica		Kordiš, Miha	M	1989
ParlaMint-SI_2017-10-20-SDZ7-Redna-34.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 20.10.2017	2017-10-20	2017-10-20	Lower house	7		34			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-10-20-SDZ7-Redna-34.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 20.10.2017	2017-10-20	2017-10-20	Lower house	7		34			Reference	Regular	MP	SMC	Stranka modernega centra		Zajc, Simon	M	1980
ParlaMint-SI_2017-10-20-SDZ7-Redna-34.u15	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 20.10.2017	2017-10-20	2017-10-20	Lower house	7		34			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-10-20-SDZ7-Redna-34.u16	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 20.10.2017	2017-10-20	2017-10-20	Lower house	7		34			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Brinovšek, Nada	F	1961
ParlaMint-SI_2017-10-20-SDZ7-Redna-34.u17	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 20.10.2017	2017-10-20	2017-10-20	Lower house	7		34			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-10-20-SDZ7-Redna-34.u18	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 20.10.2017	2017-10-20	2017-10-20	Lower house	7		34			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Vilfan, Peter	M	1957
ParlaMint-SI_2017-10-20-SDZ7-Redna-34.u19	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 20.10.2017	2017-10-20	2017-10-20	Lower house	7		34			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-10-20-SDZ7-Redna-34.u20	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 20.10.2017	2017-10-20	2017-10-20	Lower house	7		34			Reference	Regular	MP	SD	Socialni demokrati	Coalition	Muršič, Bojana	F	1971
ParlaMint-SI_2017-10-20-SDZ7-Redna-34.u21	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 20.10.2017	2017-10-20	2017-10-20	Lower house	7		34			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-10-20-SDZ7-Redna-34.u22	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 20.10.2017	2017-10-20	2017-10-20	Lower house	7		34			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Lah, Zvonko	M	1958
ParlaMint-SI_2017-10-20-SDZ7-Redna-34.u23	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 34, 20.10.2017	2017-10-20	2017-10-20	Lower house	7		34			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
