ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2015-06-18-SDZ7-Redna-09.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 9, 18.6.2015	2015-06-18	2015-06-18	Lower house	7		9			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-06-18-SDZ7-Redna-09.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 9, 18.6.2015	2015-06-18	2015-06-18	Lower house	7		9			Reference	Regular	notMP				Vraničar Erman, Mateja	F	-
ParlaMint-SI_2015-06-18-SDZ7-Redna-09.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 9, 18.6.2015	2015-06-18	2015-06-18	Lower house	7		9			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-06-18-SDZ7-Redna-09.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 9, 18.6.2015	2015-06-18	2015-06-18	Lower house	7		9			Reference	Regular	MP	SMC	Stranka modernega centra		Ban, Urška	F	1975
ParlaMint-SI_2015-06-18-SDZ7-Redna-09.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 9, 18.6.2015	2015-06-18	2015-06-18	Lower house	7		9			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-06-18-SDZ7-Redna-09.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 9, 18.6.2015	2015-06-18	2015-06-18	Lower house	7		9			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Pogačnik, Marko	M	1972
ParlaMint-SI_2015-06-18-SDZ7-Redna-09.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 9, 18.6.2015	2015-06-18	2015-06-18	Lower house	7		9			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-06-18-SDZ7-Redna-09.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 9, 18.6.2015	2015-06-18	2015-06-18	Lower house	7		9			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Prikl, Uroš	M	1972
ParlaMint-SI_2015-06-18-SDZ7-Redna-09.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 9, 18.6.2015	2015-06-18	2015-06-18	Lower house	7		9			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-06-18-SDZ7-Redna-09.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 9, 18.6.2015	2015-06-18	2015-06-18	Lower house	7		9			Reference	Regular	MP	SD	Socialni demokrati	Coalition	Veber, Janko	M	1960
ParlaMint-SI_2015-06-18-SDZ7-Redna-09.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 9, 18.6.2015	2015-06-18	2015-06-18	Lower house	7		9			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-06-18-SDZ7-Redna-09.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 9, 18.6.2015	2015-06-18	2015-06-18	Lower house	7		9			Reference	Regular	MP	Levica	Združena levica	Opposition	Mesec, Luka	M	1987
ParlaMint-SI_2015-06-18-SDZ7-Redna-09.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 9, 18.6.2015	2015-06-18	2015-06-18	Lower house	7		9			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-06-18-SDZ7-Redna-09.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 9, 18.6.2015	2015-06-18	2015-06-18	Lower house	7		9			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Horvat, Jožef	M	1955
ParlaMint-SI_2015-06-18-SDZ7-Redna-09.u15	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 9, 18.6.2015	2015-06-18	2015-06-18	Lower house	7		9			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-06-18-SDZ7-Redna-09.u16	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 9, 18.6.2015	2015-06-18	2015-06-18	Lower house	7		9			Reference	Regular	MP	ZaAB	Zavezništvo Alenke Bratušek	Opposition	Bratušek, Alenka	F	1970
ParlaMint-SI_2015-06-18-SDZ7-Redna-09.u17	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 9, 18.6.2015	2015-06-18	2015-06-18	Lower house	7		9			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-06-18-SDZ7-Redna-09.u18	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 9, 18.6.2015	2015-06-18	2015-06-18	Lower house	7		9			Reference	Regular	MP	SMC	Stranka modernega centra		Ban, Urška	F	1975
ParlaMint-SI_2015-06-18-SDZ7-Redna-09.u19	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 9, 18.6.2015	2015-06-18	2015-06-18	Lower house	7		9			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-06-18-SDZ7-Redna-09.u20	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 9, 18.6.2015	2015-06-18	2015-06-18	Lower house	7		9			Reference	Regular	MP	Levica	Združena levica	Opposition	Mesec, Luka	M	1987
ParlaMint-SI_2015-06-18-SDZ7-Redna-09.u21	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 9, 18.6.2015	2015-06-18	2015-06-18	Lower house	7		9			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-06-18-SDZ7-Redna-09.u22	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 9, 18.6.2015	2015-06-18	2015-06-18	Lower house	7		9			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Šircelj, Andrej	M	1959
ParlaMint-SI_2015-06-18-SDZ7-Redna-09.u23	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 9, 18.6.2015	2015-06-18	2015-06-18	Lower house	7		9			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-06-18-SDZ7-Redna-09.u24	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 9, 18.6.2015	2015-06-18	2015-06-18	Lower house	7		9			Reference	Regular	notMP				Vraničar Erman, Mateja	F	-
