ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2014-09-30-SDZ7-Izredna-04.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 4, 30.9.2014	2014-09-30	2014-09-30	Lower house	7		4			Reference	Chairperson	MP	SMC	Stranka Mira Cerarja	Coalition	Brglez, Milan	M	1967
ParlaMint-SI_2014-09-30-SDZ7-Izredna-04.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 4, 30.9.2014	2014-09-30	2014-09-30	Lower house	7		4			Reference	Regular	MP	SMC	Stranka Mira Cerarja	Coalition	Kustec Lipicer, Simona	F	1976
ParlaMint-SI_2014-09-30-SDZ7-Izredna-04.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 4, 30.9.2014	2014-09-30	2014-09-30	Lower house	7		4			Reference	Chairperson	MP	SMC	Stranka Mira Cerarja	Coalition	Brglez, Milan	M	1967
ParlaMint-SI_2014-09-30-SDZ7-Izredna-04.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 4, 30.9.2014	2014-09-30	2014-09-30	Lower house	7		4			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Tanko, Jože	M	1956
ParlaMint-SI_2014-09-30-SDZ7-Izredna-04.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 4, 30.9.2014	2014-09-30	2014-09-30	Lower house	7		4			Reference	Chairperson	MP	SMC	Stranka Mira Cerarja	Coalition	Brglez, Milan	M	1967
ParlaMint-SI_2014-09-30-SDZ7-Izredna-04.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 4, 30.9.2014	2014-09-30	2014-09-30	Lower house	7		4			Reference	Regular	notMP				Mramor, Dušan	M	-
ParlaMint-SI_2014-09-30-SDZ7-Izredna-04.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 4, 30.9.2014	2014-09-30	2014-09-30	Lower house	7		4			Reference	Chairperson	MP	SMC	Stranka Mira Cerarja	Coalition	Brglez, Milan	M	1967
ParlaMint-SI_2014-09-30-SDZ7-Izredna-04.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 4, 30.9.2014	2014-09-30	2014-09-30	Lower house	7		4			Reference	Regular	MP	SD	Socialni demokrati	Coalition	Han, Matjaž	M	1971
ParlaMint-SI_2014-09-30-SDZ7-Izredna-04.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 4, 30.9.2014	2014-09-30	2014-09-30	Lower house	7		4			Reference	Chairperson	MP	SMC	Stranka Mira Cerarja	Coalition	Brglez, Milan	M	1967
ParlaMint-SI_2014-09-30-SDZ7-Izredna-04.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 4, 30.9.2014	2014-09-30	2014-09-30	Lower house	7		4			Reference	Regular	MP	SMC	Stranka Mira Cerarja	Coalition	Kozlovič, Lilijana	F	1962
ParlaMint-SI_2014-09-30-SDZ7-Izredna-04.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 4, 30.9.2014	2014-09-30	2014-09-30	Lower house	7		4			Reference	Chairperson	MP	SMC	Stranka Mira Cerarja	Coalition	Brglez, Milan	M	1967
ParlaMint-SI_2014-09-30-SDZ7-Izredna-04.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 4, 30.9.2014	2014-09-30	2014-09-30	Lower house	7		4			Reference	Regular	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2014-09-30-SDZ7-Izredna-04.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 4, 30.9.2014	2014-09-30	2014-09-30	Lower house	7		4			Reference	Chairperson	MP	SMC	Stranka Mira Cerarja	Coalition	Brglez, Milan	M	1967
ParlaMint-SI_2014-09-30-SDZ7-Izredna-04.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 4, 30.9.2014	2014-09-30	2014-09-30	Lower house	7		4			Reference	Regular	MP	Levica	Združena levica	Opposition	Trček, Franc	M	1969
ParlaMint-SI_2014-09-30-SDZ7-Izredna-04.u15	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 4, 30.9.2014	2014-09-30	2014-09-30	Lower house	7		4			Reference	Chairperson	MP	SMC	Stranka Mira Cerarja	Coalition	Brglez, Milan	M	1967
ParlaMint-SI_2014-09-30-SDZ7-Izredna-04.u16	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 4, 30.9.2014	2014-09-30	2014-09-30	Lower house	7		4			Reference	Chairperson	MP	SMC	Stranka Mira Cerarja	Coalition	Brglez, Milan	M	1967
ParlaMint-SI_2014-09-30-SDZ7-Izredna-04.u17	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 4, 30.9.2014	2014-09-30	2014-09-30	Lower house	7		4			Reference	Regular	notMP				Nussdorfer, Vlasta	F	-
ParlaMint-SI_2014-09-30-SDZ7-Izredna-04.u18	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 4, 30.9.2014	2014-09-30	2014-09-30	Lower house	7		4			Reference	Chairperson	MP	SMC	Stranka Mira Cerarja	Coalition	Brglez, Milan	M	1967
ParlaMint-SI_2014-09-30-SDZ7-Izredna-04.u19	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 4, 30.9.2014	2014-09-30	2014-09-30	Lower house	7		4			Reference	Regular	MP	SMC	Stranka Mira Cerarja	Coalition	Dobovšek, Bojan	M	1962
ParlaMint-SI_2014-09-30-SDZ7-Izredna-04.u20	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 4, 30.9.2014	2014-09-30	2014-09-30	Lower house	7		4			Reference	Chairperson	MP	SMC	Stranka Mira Cerarja	Coalition	Brglez, Milan	M	1967
ParlaMint-SI_2014-09-30-SDZ7-Izredna-04.u21	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 4, 30.9.2014	2014-09-30	2014-09-30	Lower house	7		4			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Irgl, Eva	F	1976
ParlaMint-SI_2014-09-30-SDZ7-Izredna-04.u22	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 4, 30.9.2014	2014-09-30	2014-09-30	Lower house	7		4			Reference	Chairperson	MP	SMC	Stranka Mira Cerarja	Coalition	Brglez, Milan	M	1967
ParlaMint-SI_2014-09-30-SDZ7-Izredna-04.u23	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 4, 30.9.2014	2014-09-30	2014-09-30	Lower house	7		4			Reference	Regular	MP	Levica	Združena levica	Opposition	Mesec, Luka	M	1987
ParlaMint-SI_2014-09-30-SDZ7-Izredna-04.u24	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 4, 30.9.2014	2014-09-30	2014-09-30	Lower house	7		4			Reference	Chairperson	MP	SMC	Stranka Mira Cerarja	Coalition	Brglez, Milan	M	1967
ParlaMint-SI_2014-09-30-SDZ7-Izredna-04.u25	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 4, 30.9.2014	2014-09-30	2014-09-30	Lower house	7		4			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Vrtovec, Jernej	M	1985
ParlaMint-SI_2014-09-30-SDZ7-Izredna-04.u26	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 4, 30.9.2014	2014-09-30	2014-09-30	Lower house	7		4			Reference	Chairperson	MP	SMC	Stranka Mira Cerarja	Coalition	Brglez, Milan	M	1967
ParlaMint-SI_2014-09-30-SDZ7-Izredna-04.u27	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 4, 30.9.2014	2014-09-30	2014-09-30	Lower house	7		4			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Breznik, Franc	M	1970
ParlaMint-SI_2014-09-30-SDZ7-Izredna-04.u28	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 4, 30.9.2014	2014-09-30	2014-09-30	Lower house	7		4			Reference	Chairperson	MP	SMC	Stranka Mira Cerarja	Coalition	Brglez, Milan	M	1967
ParlaMint-SI_2014-09-30-SDZ7-Izredna-04.u29	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 4, 30.9.2014	2014-09-30	2014-09-30	Lower house	7		4			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Tanko, Jože	M	1956
ParlaMint-SI_2014-09-30-SDZ7-Izredna-04.u30	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 4, 30.9.2014	2014-09-30	2014-09-30	Lower house	7		4			Reference	Chairperson	MP	SMC	Stranka Mira Cerarja	Coalition	Brglez, Milan	M	1967
ParlaMint-SI_2014-09-30-SDZ7-Izredna-04.u31	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 4, 30.9.2014	2014-09-30	2014-09-30	Lower house	7		4			Reference	Regular	notMP				Nussdorfer, Vlasta	F	-
