ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2015-06-05-SDZ7-Izredna-15.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 15, 5.6.2015	2015-06-05	2015-06-05	Lower house	7		15			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2015-06-05-SDZ7-Izredna-15.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 15, 5.6.2015	2015-06-05	2015-06-05	Lower house	7		15			Reference	Regular	MP	Levica	Združena levica	Opposition	Trček, Franc	M	1969
ParlaMint-SI_2015-06-05-SDZ7-Izredna-15.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 15, 5.6.2015	2015-06-05	2015-06-05	Lower house	7		15			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2015-06-05-SDZ7-Izredna-15.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 15, 5.6.2015	2015-06-05	2015-06-05	Lower house	7		15			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Vrtovec, Jernej	M	1985
ParlaMint-SI_2015-06-05-SDZ7-Izredna-15.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 15, 5.6.2015	2015-06-05	2015-06-05	Lower house	7		15			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2015-06-05-SDZ7-Izredna-15.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 15, 5.6.2015	2015-06-05	2015-06-05	Lower house	7		15			Reference	Regular	MP	ZaAB	Zavezništvo Alenke Bratušek	Opposition	Möderndorfer, Jani	M	1965
ParlaMint-SI_2015-06-05-SDZ7-Izredna-15.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 15, 5.6.2015	2015-06-05	2015-06-05	Lower house	7		15			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2015-06-05-SDZ7-Izredna-15.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 15, 5.6.2015	2015-06-05	2015-06-05	Lower house	7		15			Reference	Regular	MP	SMC	Stranka modernega centra		Kozlovič, Lilijana	F	1962
ParlaMint-SI_2015-06-05-SDZ7-Izredna-15.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 15, 5.6.2015	2015-06-05	2015-06-05	Lower house	7		15			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2015-06-05-SDZ7-Izredna-15.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 15, 5.6.2015	2015-06-05	2015-06-05	Lower house	7		15			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Gorenak, Vinko	M	1955
ParlaMint-SI_2015-06-05-SDZ7-Izredna-15.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 15, 5.6.2015	2015-06-05	2015-06-05	Lower house	7		15			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2015-06-05-SDZ7-Izredna-15.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 15, 5.6.2015	2015-06-05	2015-06-05	Lower house	7		15			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Kopmajer, Benedikt	M	1956
ParlaMint-SI_2015-06-05-SDZ7-Izredna-15.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 15, 5.6.2015	2015-06-05	2015-06-05	Lower house	7		15			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2015-06-05-SDZ7-Izredna-15.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 15, 5.6.2015	2015-06-05	2015-06-05	Lower house	7		15			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Kopmajer, Benedikt	M	1956
ParlaMint-SI_2015-06-05-SDZ7-Izredna-15.u15	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 15, 5.6.2015	2015-06-05	2015-06-05	Lower house	7		15			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2015-06-05-SDZ7-Izredna-15.u16	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 15, 5.6.2015	2015-06-05	2015-06-05	Lower house	7		15			Reference	Regular	MP	SD	Socialni demokrati	Coalition	Muršič, Bojana	F	1971
ParlaMint-SI_2015-06-05-SDZ7-Izredna-15.u17	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 15, 5.6.2015	2015-06-05	2015-06-05	Lower house	7		15			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2015-06-05-SDZ7-Izredna-15.u18	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 15, 5.6.2015	2015-06-05	2015-06-05	Lower house	7		15			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Godec, Jelka	F	1969
ParlaMint-SI_2015-06-05-SDZ7-Izredna-15.u19	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 15, 5.6.2015	2015-06-05	2015-06-05	Lower house	7		15			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
