ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2017-05-30-SDZ7-Redna-30.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 30, 30.5.2017	2017-05-30	2017-05-30	Lower house	7		30			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-05-30-SDZ7-Redna-30.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 30, 30.5.2017	2017-05-30	2017-05-30	Lower house	7		30			Reference	Regular	MP	Levica	Združena levica	Opposition	Kordiš, Miha	M	1989
ParlaMint-SI_2017-05-30-SDZ7-Redna-30.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 30, 30.5.2017	2017-05-30	2017-05-30	Lower house	7		30			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-05-30-SDZ7-Redna-30.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 30, 30.5.2017	2017-05-30	2017-05-30	Lower house	7		30			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Brinovšek, Nada	F	1961
ParlaMint-SI_2017-05-30-SDZ7-Redna-30.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 30, 30.5.2017	2017-05-30	2017-05-30	Lower house	7		30			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-05-30-SDZ7-Redna-30.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 30, 30.5.2017	2017-05-30	2017-05-30	Lower house	7		30			Reference	Regular	MP	SMC	Stranka modernega centra		Zorman, Branko	M	1970
ParlaMint-SI_2017-05-30-SDZ7-Redna-30.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 30, 30.5.2017	2017-05-30	2017-05-30	Lower house	7		30			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-05-30-SDZ7-Redna-30.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 30, 30.5.2017	2017-05-30	2017-05-30	Lower house	7		30			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Vrtovec, Jernej	M	1985
ParlaMint-SI_2017-05-30-SDZ7-Redna-30.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 30, 30.5.2017	2017-05-30	2017-05-30	Lower house	7		30			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-05-30-SDZ7-Redna-30.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 30, 30.5.2017	2017-05-30	2017-05-30	Lower house	7		30			Reference	Regular	MP	Levica	Združena levica	Opposition	Hanžek, Matjaž	M	1949
ParlaMint-SI_2017-05-30-SDZ7-Redna-30.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 30, 30.5.2017	2017-05-30	2017-05-30	Lower house	7		30			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-05-30-SDZ7-Redna-30.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 30, 30.5.2017	2017-05-30	2017-05-30	Lower house	7		30			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Krivec, Danijel	M	1965
ParlaMint-SI_2017-05-30-SDZ7-Redna-30.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 30, 30.5.2017	2017-05-30	2017-05-30	Lower house	7		30			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-05-30-SDZ7-Redna-30.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 30, 30.5.2017	2017-05-30	2017-05-30	Lower house	7		30			Reference	Regular	MP	SMC	Stranka modernega centra		Zorčič, Igor	M	1978
ParlaMint-SI_2017-05-30-SDZ7-Redna-30.u15	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 30, 30.5.2017	2017-05-30	2017-05-30	Lower house	7		30			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-05-30-SDZ7-Redna-30.u16	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 30, 30.5.2017	2017-05-30	2017-05-30	Lower house	7		30			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Podkrajšek, Bojan	M	1968
ParlaMint-SI_2017-05-30-SDZ7-Redna-30.u17	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 30, 30.5.2017	2017-05-30	2017-05-30	Lower house	7		30			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-05-30-SDZ7-Redna-30.u18	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 30, 30.5.2017	2017-05-30	2017-05-30	Lower house	7		30			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Lah, Zvonko	M	1958
ParlaMint-SI_2017-05-30-SDZ7-Redna-30.u19	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 30, 30.5.2017	2017-05-30	2017-05-30	Lower house	7		30			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-05-30-SDZ7-Redna-30.u20	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 30, 30.5.2017	2017-05-30	2017-05-30	Lower house	7		30			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Tanko, Jože	M	1956
ParlaMint-SI_2017-05-30-SDZ7-Redna-30.u21	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 30, 30.5.2017	2017-05-30	2017-05-30	Lower house	7		30			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-05-30-SDZ7-Redna-30.u22	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 30, 30.5.2017	2017-05-30	2017-05-30	Lower house	7		30			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Podkrajšek, Bojan	M	1968
ParlaMint-SI_2017-05-30-SDZ7-Redna-30.u23	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 30, 30.5.2017	2017-05-30	2017-05-30	Lower house	7		30			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-05-30-SDZ7-Redna-30.u24	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 30, 30.5.2017	2017-05-30	2017-05-30	Lower house	7		30			Reference	Regular	MP	Levica	Združena levica	Opposition	Kordiš, Miha	M	1989
ParlaMint-SI_2017-05-30-SDZ7-Redna-30.u25	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 30, 30.5.2017	2017-05-30	2017-05-30	Lower house	7		30			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-05-30-SDZ7-Redna-30.u26	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 30, 30.5.2017	2017-05-30	2017-05-30	Lower house	7		30			Reference	Regular	MP	Levica	Združena levica	Opposition	Mesec, Luka	M	1987
ParlaMint-SI_2017-05-30-SDZ7-Redna-30.u27	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 30, 30.5.2017	2017-05-30	2017-05-30	Lower house	7		30			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-05-30-SDZ7-Redna-30.u28	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 30, 30.5.2017	2017-05-30	2017-05-30	Lower house	7		30			Reference	Regular	MP	Levica	Združena levica	Opposition	Kordiš, Miha	M	1989
ParlaMint-SI_2017-05-30-SDZ7-Redna-30.u29	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 30, 30.5.2017	2017-05-30	2017-05-30	Lower house	7		30			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
