ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2018-08-17-SDZ8-Izredna-05.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 5, 17.8.2018	2018-08-17	2018-08-17	Lower house	8		5			Reference	Chairperson	MP	NSi	Nova Slovenija – Krščanski demokrati		Tonin, Matej	M	1983
ParlaMint-SI_2018-08-17-SDZ8-Izredna-05.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 5, 17.8.2018	2018-08-17	2018-08-17	Lower house	8		5			Reference	Regular	MP	LMŠ	Lista Marjana Šarca		Heferle, Tina	F	1986
ParlaMint-SI_2018-08-17-SDZ8-Izredna-05.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 5, 17.8.2018	2018-08-17	2018-08-17	Lower house	8		5			Reference	Chairperson	MP	NSi	Nova Slovenija – Krščanski demokrati		Tonin, Matej	M	1983
ParlaMint-SI_2018-08-17-SDZ8-Izredna-05.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 5, 17.8.2018	2018-08-17	2018-08-17	Lower house	8		5			Reference	Regular	notMP				Šarec, Marjan	M	1977
ParlaMint-SI_2018-08-17-SDZ8-Izredna-05.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 5, 17.8.2018	2018-08-17	2018-08-17	Lower house	8		5			Reference	Chairperson	MP	NSi	Nova Slovenija – Krščanski demokrati		Tonin, Matej	M	1983
ParlaMint-SI_2018-08-17-SDZ8-Izredna-05.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 5, 17.8.2018	2018-08-17	2018-08-17	Lower house	8		5			Reference	Regular	MP	SD	Socialni demokrati		Han, Matjaž	M	1971
ParlaMint-SI_2018-08-17-SDZ8-Izredna-05.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 5, 17.8.2018	2018-08-17	2018-08-17	Lower house	8		5			Reference	Chairperson	MP	NSi	Nova Slovenija – Krščanski demokrati		Tonin, Matej	M	1983
ParlaMint-SI_2018-08-17-SDZ8-Izredna-05.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 5, 17.8.2018	2018-08-17	2018-08-17	Lower house	8		5			Reference	Regular	MP	SMC	Stranka modernega centra		Zorčič, Igor	M	1978
ParlaMint-SI_2018-08-17-SDZ8-Izredna-05.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 5, 17.8.2018	2018-08-17	2018-08-17	Lower house	8		5			Reference	Chairperson	MP	NSi	Nova Slovenija – Krščanski demokrati		Tonin, Matej	M	1983
ParlaMint-SI_2018-08-17-SDZ8-Izredna-05.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 5, 17.8.2018	2018-08-17	2018-08-17	Lower house	8		5			Reference	Regular	MP	Levica	Levica		Tašner Vatovec, Matej	M	1983
ParlaMint-SI_2018-08-17-SDZ8-Izredna-05.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 5, 17.8.2018	2018-08-17	2018-08-17	Lower house	8		5			Reference	Chairperson	MP	NSi	Nova Slovenija – Krščanski demokrati		Tonin, Matej	M	1983
ParlaMint-SI_2018-08-17-SDZ8-Izredna-05.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 5, 17.8.2018	2018-08-17	2018-08-17	Lower house	8		5			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati		Horvat, Jožef	M	1955
ParlaMint-SI_2018-08-17-SDZ8-Izredna-05.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 5, 17.8.2018	2018-08-17	2018-08-17	Lower house	8		5			Reference	Chairperson	MP	NSi	Nova Slovenija – Krščanski demokrati		Tonin, Matej	M	1983
ParlaMint-SI_2018-08-17-SDZ8-Izredna-05.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 5, 17.8.2018	2018-08-17	2018-08-17	Lower house	8		5			Reference	Regular	MP	SAB	Stranka Alenke Bratušek		Bandelli, Marko	M	1967
