ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2019-06-20-SDZ8-Redna-09.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 9, 20.6.2019	2019-06-20	2019-06-20	Lower house	8		9			Reference	Chairperson	MP	LMŠ	Lista Marjana Šarca	Coalition	Heferle, Tina	F	1986
ParlaMint-SI_2019-06-20-SDZ8-Redna-09.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 9, 20.6.2019	2019-06-20	2019-06-20	Lower house	8		9			Reference	Regular	notMP				Svetina, Peter	M	-
ParlaMint-SI_2019-06-20-SDZ8-Redna-09.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 9, 20.6.2019	2019-06-20	2019-06-20	Lower house	8		9			Reference	Chairperson	MP	LMŠ	Lista Marjana Šarca	Coalition	Heferle, Tina	F	1986
ParlaMint-SI_2019-06-20-SDZ8-Redna-09.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 9, 20.6.2019	2019-06-20	2019-06-20	Lower house	8		9			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Irgl, Eva	F	1976
ParlaMint-SI_2019-06-20-SDZ8-Redna-09.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 9, 20.6.2019	2019-06-20	2019-06-20	Lower house	8		9			Reference	Chairperson	MP	LMŠ	Lista Marjana Šarca	Coalition	Heferle, Tina	F	1986
ParlaMint-SI_2019-06-20-SDZ8-Redna-09.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 9, 20.6.2019	2019-06-20	2019-06-20	Lower house	8		9			Reference	Regular	notMP				Strojin, Gregor	M	-
ParlaMint-SI_2019-06-20-SDZ8-Redna-09.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 9, 20.6.2019	2019-06-20	2019-06-20	Lower house	8		9			Reference	Chairperson	MP	LMŠ	Lista Marjana Šarca	Coalition	Heferle, Tina	F	1986
ParlaMint-SI_2019-06-20-SDZ8-Redna-09.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 9, 20.6.2019	2019-06-20	2019-06-20	Lower house	8		9			Reference	Regular	MP	SMC	Stranka modernega centra	Coalition	Žnidarič, Mojca	F	1977
ParlaMint-SI_2019-06-20-SDZ8-Redna-09.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 9, 20.6.2019	2019-06-20	2019-06-20	Lower house	8		9			Reference	Chairperson	MP	LMŠ	Lista Marjana Šarca	Coalition	Heferle, Tina	F	1986
ParlaMint-SI_2019-06-20-SDZ8-Redna-09.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Regular Session 9, 20.6.2019	2019-06-20	2019-06-20	Lower house	8		9			Reference	Regular	MP	Levica	Levica	Opposition	Siter, Primož	M	1979
