ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2015-07-17-SDZ7-Izredna-16.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 16, 17.7.2015	2015-07-17	2015-07-17	Lower house	7		16			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-07-17-SDZ7-Izredna-16.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 16, 17.7.2015	2015-07-17	2015-07-17	Lower house	7		16			Reference	Regular	MP	Levica	Združena levica	Opposition	Tašner Vatovec, Matej	M	1983
ParlaMint-SI_2015-07-17-SDZ7-Izredna-16.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 16, 17.7.2015	2015-07-17	2015-07-17	Lower house	7		16			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-07-17-SDZ7-Izredna-16.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 16, 17.7.2015	2015-07-17	2015-07-17	Lower house	7		16			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Tanko, Jože	M	1956
ParlaMint-SI_2015-07-17-SDZ7-Izredna-16.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 16, 17.7.2015	2015-07-17	2015-07-17	Lower house	7		16			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-07-17-SDZ7-Izredna-16.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 16, 17.7.2015	2015-07-17	2015-07-17	Lower house	7		16			Reference	Regular	MP	Levica	Združena levica	Opposition	Mesec, Luka	M	1987
ParlaMint-SI_2015-07-17-SDZ7-Izredna-16.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 16, 17.7.2015	2015-07-17	2015-07-17	Lower house	7		16			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-07-17-SDZ7-Izredna-16.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 16, 17.7.2015	2015-07-17	2015-07-17	Lower house	7		16			Reference	Regular	MP	SMC	Stranka modernega centra		Horvat, Mitja	M	1961
ParlaMint-SI_2015-07-17-SDZ7-Izredna-16.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 16, 17.7.2015	2015-07-17	2015-07-17	Lower house	7		16			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-07-17-SDZ7-Izredna-16.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 16, 17.7.2015	2015-07-17	2015-07-17	Lower house	7		16			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Tanko, Jože	M	1956
