ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2017-02-09-SDZ7-Izredna-42.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 42, 9.2.2017	2017-02-09	2017-02-09	Lower house	7		42			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-02-09-SDZ7-Izredna-42.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 42, 9.2.2017	2017-02-09	2017-02-09	Lower house	7		42			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Breznik, Franc	M	1970
ParlaMint-SI_2017-02-09-SDZ7-Izredna-42.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 42, 9.2.2017	2017-02-09	2017-02-09	Lower house	7		42			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-02-09-SDZ7-Izredna-42.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 42, 9.2.2017	2017-02-09	2017-02-09	Lower house	7		42			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Breznik, Franc	M	1970
ParlaMint-SI_2017-02-09-SDZ7-Izredna-42.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 42, 9.2.2017	2017-02-09	2017-02-09	Lower house	7		42			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-02-09-SDZ7-Izredna-42.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 42, 9.2.2017	2017-02-09	2017-02-09	Lower house	7		42			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Breznik, Franc	M	1970
ParlaMint-SI_2017-02-09-SDZ7-Izredna-42.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 42, 9.2.2017	2017-02-09	2017-02-09	Lower house	7		42			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-02-09-SDZ7-Izredna-42.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 42, 9.2.2017	2017-02-09	2017-02-09	Lower house	7		42			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Breznik, Franc	M	1970
ParlaMint-SI_2017-02-09-SDZ7-Izredna-42.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 42, 9.2.2017	2017-02-09	2017-02-09	Lower house	7		42			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-02-09-SDZ7-Izredna-42.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 42, 9.2.2017	2017-02-09	2017-02-09	Lower house	7		42			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Breznik, Franc	M	1970
ParlaMint-SI_2017-02-09-SDZ7-Izredna-42.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 42, 9.2.2017	2017-02-09	2017-02-09	Lower house	7		42			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-02-09-SDZ7-Izredna-42.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 42, 9.2.2017	2017-02-09	2017-02-09	Lower house	7		42			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Horvat, Jožef	M	1955
ParlaMint-SI_2017-02-09-SDZ7-Izredna-42.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 42, 9.2.2017	2017-02-09	2017-02-09	Lower house	7		42			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-02-09-SDZ7-Izredna-42.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 42, 9.2.2017	2017-02-09	2017-02-09	Lower house	7		42			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Prikl, Uroš	M	1972
ParlaMint-SI_2017-02-09-SDZ7-Izredna-42.u15	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 42, 9.2.2017	2017-02-09	2017-02-09	Lower house	7		42			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-02-09-SDZ7-Izredna-42.u16	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 42, 9.2.2017	2017-02-09	2017-02-09	Lower house	7		42			Reference	Regular	notMP				Pogačar, Peter	M	-
ParlaMint-SI_2017-02-09-SDZ7-Izredna-42.u17	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 42, 9.2.2017	2017-02-09	2017-02-09	Lower house	7		42			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-02-09-SDZ7-Izredna-42.u18	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 42, 9.2.2017	2017-02-09	2017-02-09	Lower house	7		42			Reference	Regular	MP	Levica	Združena levica	Opposition	Tomić, Violeta	F	1963
ParlaMint-SI_2017-02-09-SDZ7-Izredna-42.u19	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 42, 9.2.2017	2017-02-09	2017-02-09	Lower house	7		42			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-02-09-SDZ7-Izredna-42.u20	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 42, 9.2.2017	2017-02-09	2017-02-09	Lower house	7		42			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Dimic, Iva	F	1972
ParlaMint-SI_2017-02-09-SDZ7-Izredna-42.u21	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 42, 9.2.2017	2017-02-09	2017-02-09	Lower house	7		42			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-02-09-SDZ7-Izredna-42.u22	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 42, 9.2.2017	2017-02-09	2017-02-09	Lower house	7		42			Reference	Regular	MP				Laj, Franc	M	1962
ParlaMint-SI_2017-02-09-SDZ7-Izredna-42.u23	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 42, 9.2.2017	2017-02-09	2017-02-09	Lower house	7		42			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2017-02-09-SDZ7-Izredna-42.u24	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 42, 9.2.2017	2017-02-09	2017-02-09	Lower house	7		42			Reference	Regular	MP	SMC	Stranka modernega centra		Murgel, Jasna	F	1970
ParlaMint-SI_2017-02-09-SDZ7-Izredna-42.u25	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 42, 9.2.2017	2017-02-09	2017-02-09	Lower house	7		42			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
