ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2020-06-11-SDZ8-Izredna-40.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 40, 11.6.2020	2020-06-11	2020-06-11	Lower house	8		40			COVID	Chairperson	MP	SMC	Stranka modernega centra	Coalition	Zorčič, Igor	M	1978
ParlaMint-SI_2020-06-11-SDZ8-Izredna-40.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 40, 11.6.2020	2020-06-11	2020-06-11	Lower house	8		40			COVID	Regular	MP	LMŠ	Lista Marjana Šarca	Opposition	Pavšič, Robert	M	1972
ParlaMint-SI_2020-06-11-SDZ8-Izredna-40.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 40, 11.6.2020	2020-06-11	2020-06-11	Lower house	8		40			COVID	Chairperson	MP	SMC	Stranka modernega centra	Coalition	Zorčič, Igor	M	1978
ParlaMint-SI_2020-06-11-SDZ8-Izredna-40.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 40, 11.6.2020	2020-06-11	2020-06-11	Lower house	8		40			COVID	Regular	notMP				Počivalšek, Zdravko	M	1957
ParlaMint-SI_2020-06-11-SDZ8-Izredna-40.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 40, 11.6.2020	2020-06-11	2020-06-11	Lower house	8		40			COVID	Chairperson	MP	SMC	Stranka modernega centra	Coalition	Zorčič, Igor	M	1978
ParlaMint-SI_2020-06-11-SDZ8-Izredna-40.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 40, 11.6.2020	2020-06-11	2020-06-11	Lower house	8		40			COVID	Regular	MP	SMC	Stranka modernega centra	Coalition	Sluga, Janja	F	1974
ParlaMint-SI_2020-06-11-SDZ8-Izredna-40.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 40, 11.6.2020	2020-06-11	2020-06-11	Lower house	8		40			COVID	Chairperson	MP	SMC	Stranka modernega centra	Coalition	Zorčič, Igor	M	1978
ParlaMint-SI_2020-06-11-SDZ8-Izredna-40.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 40, 11.6.2020	2020-06-11	2020-06-11	Lower house	8		40			COVID	Regular	MP	Levica	Levica	Opposition	Kordiš, Miha	M	1989
ParlaMint-SI_2020-06-11-SDZ8-Izredna-40.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 40, 11.6.2020	2020-06-11	2020-06-11	Lower house	8		40			COVID	Chairperson	MP	SMC	Stranka modernega centra	Coalition	Zorčič, Igor	M	1978
ParlaMint-SI_2020-06-11-SDZ8-Izredna-40.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 40, 11.6.2020	2020-06-11	2020-06-11	Lower house	8		40			COVID	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Coalition	Horvat, Jožef	M	1955
