ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2019-04-25-SDZ8-Izredna-21.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 21, 25.4.2019	2019-04-25	2019-04-25	Lower house	8		21			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2019-04-25-SDZ8-Izredna-21.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 21, 25.4.2019	2019-04-25	2019-04-25	Lower house	8		21			Reference	Regular	notMP				Bertoncelj, Andrej	M	-
ParlaMint-SI_2019-04-25-SDZ8-Izredna-21.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 21, 25.4.2019	2019-04-25	2019-04-25	Lower house	8		21			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2019-04-25-SDZ8-Izredna-21.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 21, 25.4.2019	2019-04-25	2019-04-25	Lower house	8		21			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Polnar, Robert	M	1960
ParlaMint-SI_2019-04-25-SDZ8-Izredna-21.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 21, 25.4.2019	2019-04-25	2019-04-25	Lower house	8		21			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2019-04-25-SDZ8-Izredna-21.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 21, 25.4.2019	2019-04-25	2019-04-25	Lower house	8		21			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Polnar, Robert	M	1960
ParlaMint-SI_2019-04-25-SDZ8-Izredna-21.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 21, 25.4.2019	2019-04-25	2019-04-25	Lower house	8		21			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2019-04-25-SDZ8-Izredna-21.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 21, 25.4.2019	2019-04-25	2019-04-25	Lower house	8		21			Reference	Regular	MP	SNS	Slovenska nacionalna stranka	Opposition	Ivanuša, Jani	M	-
ParlaMint-SI_2019-04-25-SDZ8-Izredna-21.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 21, 25.4.2019	2019-04-25	2019-04-25	Lower house	8		21			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2019-04-25-SDZ8-Izredna-21.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 21, 25.4.2019	2019-04-25	2019-04-25	Lower house	8		21			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Pogačnik, Marko	M	1972
ParlaMint-SI_2019-04-25-SDZ8-Izredna-21.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 21, 25.4.2019	2019-04-25	2019-04-25	Lower house	8		21			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2019-04-25-SDZ8-Izredna-21.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 21, 25.4.2019	2019-04-25	2019-04-25	Lower house	8		21			Reference	Regular	MP	LMŠ	Lista Marjana Šarca	Coalition	Lenart, Jože	M	1960
