ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2016-11-25-SDZ7-Izredna-37.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 37, 25.11.2016	2016-11-25	2016-11-25	Lower house	7		37			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2016-11-25-SDZ7-Izredna-37.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 37, 25.11.2016	2016-11-25	2016-11-25	Lower house	7		37			Reference	Regular	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-11-25-SDZ7-Izredna-37.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 37, 25.11.2016	2016-11-25	2016-11-25	Lower house	7		37			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2016-11-25-SDZ7-Izredna-37.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 37, 25.11.2016	2016-11-25	2016-11-25	Lower house	7		37			Reference	Regular	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-11-25-SDZ7-Izredna-37.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 37, 25.11.2016	2016-11-25	2016-11-25	Lower house	7		37			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2016-11-25-SDZ7-Izredna-37.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 37, 25.11.2016	2016-11-25	2016-11-25	Lower house	7		37			Reference	Regular	MP	Levica	Združena levica	Opposition	Tašner Vatovec, Matej	M	1983
ParlaMint-SI_2016-11-25-SDZ7-Izredna-37.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 37, 25.11.2016	2016-11-25	2016-11-25	Lower house	7		37			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2016-11-25-SDZ7-Izredna-37.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 37, 25.11.2016	2016-11-25	2016-11-25	Lower house	7		37			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Dimic, Iva	F	1972
ParlaMint-SI_2016-11-25-SDZ7-Izredna-37.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 37, 25.11.2016	2016-11-25	2016-11-25	Lower house	7		37			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-11-25-SDZ7-Izredna-37.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 37, 25.11.2016	2016-11-25	2016-11-25	Lower house	7		37			Reference	Regular	MP				Bon Klanjšček, Mirjam	F	1954
ParlaMint-SI_2016-11-25-SDZ7-Izredna-37.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 37, 25.11.2016	2016-11-25	2016-11-25	Lower house	7		37			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-11-25-SDZ7-Izredna-37.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 37, 25.11.2016	2016-11-25	2016-11-25	Lower house	7		37			Reference	Regular	MP	SMC	Stranka modernega centra		Kustec Lipicer, Simona	F	1976
ParlaMint-SI_2016-11-25-SDZ7-Izredna-37.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 37, 25.11.2016	2016-11-25	2016-11-25	Lower house	7		37			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-11-25-SDZ7-Izredna-37.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 37, 25.11.2016	2016-11-25	2016-11-25	Lower house	7		37			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Grims, Branko	M	1962
ParlaMint-SI_2016-11-25-SDZ7-Izredna-37.u15	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 37, 25.11.2016	2016-11-25	2016-11-25	Lower house	7		37			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-11-25-SDZ7-Izredna-37.u16	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 37, 25.11.2016	2016-11-25	2016-11-25	Lower house	7		37			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Kotnik Poropat, Marjana	F	1944
ParlaMint-SI_2016-11-25-SDZ7-Izredna-37.u17	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 37, 25.11.2016	2016-11-25	2016-11-25	Lower house	7		37			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-11-25-SDZ7-Izredna-37.u18	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 37, 25.11.2016	2016-11-25	2016-11-25	Lower house	7		37			Reference	Regular	MP	SD	Socialni demokrati	Coalition	Škoberne, Jan	M	1987
ParlaMint-SI_2016-11-25-SDZ7-Izredna-37.u19	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 37, 25.11.2016	2016-11-25	2016-11-25	Lower house	7		37			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-11-25-SDZ7-Izredna-37.u20	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 37, 25.11.2016	2016-11-25	2016-11-25	Lower house	7		37			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2016-11-25-SDZ7-Izredna-37.u21	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 37, 25.11.2016	2016-11-25	2016-11-25	Lower house	7		37			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-11-25-SDZ7-Izredna-37.u22	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 37, 25.11.2016	2016-11-25	2016-11-25	Lower house	7		37			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Grims, Branko	M	1962
ParlaMint-SI_2016-11-25-SDZ7-Izredna-37.u23	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 37, 25.11.2016	2016-11-25	2016-11-25	Lower house	7		37			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
