ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2018-12-05-SDZ8-Izredna-14.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 14, 5.12.2018	2018-12-05	2018-12-05	Lower house	8		14			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2018-12-05-SDZ8-Izredna-14.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 14, 5.12.2018	2018-12-05	2018-12-05	Lower house	8		14			Reference	Regular	MP	SNS	Slovenska nacionalna stranka	Opposition	Jelinčič, Zmago	M	1948
ParlaMint-SI_2018-12-05-SDZ8-Izredna-14.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 14, 5.12.2018	2018-12-05	2018-12-05	Lower house	8		14			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2018-12-05-SDZ8-Izredna-14.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 14, 5.12.2018	2018-12-05	2018-12-05	Lower house	8		14			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Logar, Anže	M	1976
ParlaMint-SI_2018-12-05-SDZ8-Izredna-14.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 14, 5.12.2018	2018-12-05	2018-12-05	Lower house	8		14			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2018-12-05-SDZ8-Izredna-14.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 14, 5.12.2018	2018-12-05	2018-12-05	Lower house	8		14			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Polnar, Robert	M	1960
ParlaMint-SI_2018-12-05-SDZ8-Izredna-14.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 14, 5.12.2018	2018-12-05	2018-12-05	Lower house	8		14			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2018-12-05-SDZ8-Izredna-14.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 14, 5.12.2018	2018-12-05	2018-12-05	Lower house	8		14			Reference	Regular	notMP				Dragonja, Metod	M	1954
ParlaMint-SI_2018-12-05-SDZ8-Izredna-14.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 14, 5.12.2018	2018-12-05	2018-12-05	Lower house	8		14			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2018-12-05-SDZ8-Izredna-14.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 14, 5.12.2018	2018-12-05	2018-12-05	Lower house	8		14			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Polnar, Robert	M	1960
ParlaMint-SI_2018-12-05-SDZ8-Izredna-14.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 14, 5.12.2018	2018-12-05	2018-12-05	Lower house	8		14			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2018-12-05-SDZ8-Izredna-14.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 14, 5.12.2018	2018-12-05	2018-12-05	Lower house	8		14			Reference	Regular	MP	SNS	Slovenska nacionalna stranka	Opposition	Šiško, Dušan	M	1969
ParlaMint-SI_2018-12-05-SDZ8-Izredna-14.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 14, 5.12.2018	2018-12-05	2018-12-05	Lower house	8		14			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2018-12-05-SDZ8-Izredna-14.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 14, 5.12.2018	2018-12-05	2018-12-05	Lower house	8		14			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Pogačnik, Marko	M	1972
ParlaMint-SI_2018-12-05-SDZ8-Izredna-14.u15	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 14, 5.12.2018	2018-12-05	2018-12-05	Lower house	8		14			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2018-12-05-SDZ8-Izredna-14.u16	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 14, 5.12.2018	2018-12-05	2018-12-05	Lower house	8		14			Reference	Regular	MP	LMŠ	Lista Marjana Šarca	Coalition	Peček, Igor	M	1964
ParlaMint-SI_2018-12-05-SDZ8-Izredna-14.u17	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 14, 5.12.2018	2018-12-05	2018-12-05	Lower house	8		14			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2018-12-05-SDZ8-Izredna-14.u18	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 14, 5.12.2018	2018-12-05	2018-12-05	Lower house	8		14			Reference	Regular	MP	SD	Socialni demokrati	Coalition	Han, Matjaž	M	1971
ParlaMint-SI_2018-12-05-SDZ8-Izredna-14.u19	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 14, 5.12.2018	2018-12-05	2018-12-05	Lower house	8		14			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2018-12-05-SDZ8-Izredna-14.u20	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 14, 5.12.2018	2018-12-05	2018-12-05	Lower house	8		14			Reference	Regular	MP	SMC	Stranka modernega centra	Coalition	Möderndorfer, Jani	M	1965
ParlaMint-SI_2018-12-05-SDZ8-Izredna-14.u21	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 14, 5.12.2018	2018-12-05	2018-12-05	Lower house	8		14			Reference	Chairperson	MP	SD	Socialni demokrati	Coalition	Židan, Dejan	M	1967
ParlaMint-SI_2018-12-05-SDZ8-Izredna-14.u22	Minutes of the National Assembly of the Republic of Slovenia, Term 8, Extraordinary Session 14, 5.12.2018	2018-12-05	2018-12-05	Lower house	8		14			Reference	Regular	MP	Levica	Levica	Opposition	Cigler, Željko	M	1958
