ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2017-09-13-SDZ7-Izredna-47.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 47, 13.9.2017	2017-09-13	2017-09-13	Lower house	7		47			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-09-13-SDZ7-Izredna-47.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 47, 13.9.2017	2017-09-13	2017-09-13	Lower house	7		47			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Godec, Jelka	F	1969
ParlaMint-SI_2017-09-13-SDZ7-Izredna-47.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 47, 13.9.2017	2017-09-13	2017-09-13	Lower house	7		47			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-09-13-SDZ7-Izredna-47.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 47, 13.9.2017	2017-09-13	2017-09-13	Lower house	7		47			Reference	Regular	notMP				Kolar Celarc, Marija Milojka	F	-
ParlaMint-SI_2017-09-13-SDZ7-Izredna-47.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 47, 13.9.2017	2017-09-13	2017-09-13	Lower house	7		47			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-09-13-SDZ7-Izredna-47.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 47, 13.9.2017	2017-09-13	2017-09-13	Lower house	7		47			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Vrtovec, Jernej	M	1985
ParlaMint-SI_2017-09-13-SDZ7-Izredna-47.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 47, 13.9.2017	2017-09-13	2017-09-13	Lower house	7		47			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-09-13-SDZ7-Izredna-47.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 47, 13.9.2017	2017-09-13	2017-09-13	Lower house	7		47			Reference	Regular	MP	Levica	Levica		Kordiš, Miha	M	1989
ParlaMint-SI_2017-09-13-SDZ7-Izredna-47.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 47, 13.9.2017	2017-09-13	2017-09-13	Lower house	7		47			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2017-09-13-SDZ7-Izredna-47.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 47, 13.9.2017	2017-09-13	2017-09-13	Lower house	7		47			Reference	Regular	MP				Bratušek, Alenka	F	1970
