ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2016-11-07-SDZ7-Izredna-36.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 36, 7.11.2016	2016-11-07	2016-11-07	Lower house	7		36			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-11-07-SDZ7-Izredna-36.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 36, 7.11.2016	2016-11-07	2016-11-07	Lower house	7		36			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-11-07-SDZ7-Izredna-36.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 36, 7.11.2016	2016-11-07	2016-11-07	Lower house	7		36			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Lisec, Tomaž	M	1978
ParlaMint-SI_2016-11-07-SDZ7-Izredna-36.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 36, 7.11.2016	2016-11-07	2016-11-07	Lower house	7		36			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-11-07-SDZ7-Izredna-36.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 36, 7.11.2016	2016-11-07	2016-11-07	Lower house	7		36			Reference	Regular	notMP				Makovec Brenčič, Maja	F	-
ParlaMint-SI_2016-11-07-SDZ7-Izredna-36.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 36, 7.11.2016	2016-11-07	2016-11-07	Lower house	7		36			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-11-07-SDZ7-Izredna-36.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 36, 7.11.2016	2016-11-07	2016-11-07	Lower house	7		36			Reference	Regular	MP	SD	Socialni demokrati	Coalition	Veber, Janko	M	1960
ParlaMint-SI_2016-11-07-SDZ7-Izredna-36.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 36, 7.11.2016	2016-11-07	2016-11-07	Lower house	7		36			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2016-11-07-SDZ7-Izredna-36.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 36, 7.11.2016	2016-11-07	2016-11-07	Lower house	7		36			Reference	Regular	MP	Levica	Združena levica	Opposition	Mesec, Luka	M	1987
ParlaMint-SI_2016-11-07-SDZ7-Izredna-36.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 36, 7.11.2016	2016-11-07	2016-11-07	Lower house	7		36			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
