ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2015-11-20-SDZ7-Redna-13.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 13, 20.11.2015	2015-11-20	2015-11-20	Lower house	7		13			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-11-20-SDZ7-Redna-13.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 13, 20.11.2015	2015-11-20	2015-11-20	Lower house	7		13			Reference	Regular	notMP				Godina, Duška	F	-
ParlaMint-SI_2015-11-20-SDZ7-Redna-13.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 13, 20.11.2015	2015-11-20	2015-11-20	Lower house	7		13			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-11-20-SDZ7-Redna-13.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 13, 20.11.2015	2015-11-20	2015-11-20	Lower house	7		13			Reference	Regular	MP	SMC	Stranka modernega centra		Zorčič, Igor	M	1978
ParlaMint-SI_2015-11-20-SDZ7-Redna-13.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 13, 20.11.2015	2015-11-20	2015-11-20	Lower house	7		13			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-11-20-SDZ7-Redna-13.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 13, 20.11.2015	2015-11-20	2015-11-20	Lower house	7		13			Reference	Regular	MP	NSi	Nova Slovenija – Krščanski demokrati	Opposition	Vrtovec, Jernej	M	1985
ParlaMint-SI_2015-11-20-SDZ7-Redna-13.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 13, 20.11.2015	2015-11-20	2015-11-20	Lower house	7		13			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-11-20-SDZ7-Redna-13.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 13, 20.11.2015	2015-11-20	2015-11-20	Lower house	7		13			Reference	Regular	MP	SMC	Stranka modernega centra		Ranc, Danilo Anton	M	1957
ParlaMint-SI_2015-11-20-SDZ7-Redna-13.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 13, 20.11.2015	2015-11-20	2015-11-20	Lower house	7		13			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-11-20-SDZ7-Redna-13.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 13, 20.11.2015	2015-11-20	2015-11-20	Lower house	7		13			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Žnidar, Ljubo	M	1960
ParlaMint-SI_2015-11-20-SDZ7-Redna-13.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 13, 20.11.2015	2015-11-20	2015-11-20	Lower house	7		13			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-11-20-SDZ7-Redna-13.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 13, 20.11.2015	2015-11-20	2015-11-20	Lower house	7		13			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hršak, Ivan	M	1957
ParlaMint-SI_2015-11-20-SDZ7-Redna-13.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 13, 20.11.2015	2015-11-20	2015-11-20	Lower house	7		13			Reference	Chairperson	MP	SMC	Stranka modernega centra		Brglez, Milan	M	1967
ParlaMint-SI_2015-11-20-SDZ7-Redna-13.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Regular Session 13, 20.11.2015	2015-11-20	2015-11-20	Lower house	7		13			Reference	Regular	MP	SD	Socialni demokrati	Coalition	Bačič, Marija	F	1947
