ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-SI_2015-09-16-SDZ7-Izredna-18.u1	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 18, 16.9.2015	2015-09-16	2015-09-16	Lower house	7		18			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2015-09-16-SDZ7-Izredna-18.u2	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 18, 16.9.2015	2015-09-16	2015-09-16	Lower house	7		18			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Irgl, Eva	F	1976
ParlaMint-SI_2015-09-16-SDZ7-Izredna-18.u3	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 18, 16.9.2015	2015-09-16	2015-09-16	Lower house	7		18			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2015-09-16-SDZ7-Izredna-18.u4	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 18, 16.9.2015	2015-09-16	2015-09-16	Lower house	7		18			Reference	Regular	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2015-09-16-SDZ7-Izredna-18.u5	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 18, 16.9.2015	2015-09-16	2015-09-16	Lower house	7		18			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2015-09-16-SDZ7-Izredna-18.u6	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 18, 16.9.2015	2015-09-16	2015-09-16	Lower house	7		18			Reference	Regular	notMP				Brecelj, Tina	F	-
ParlaMint-SI_2015-09-16-SDZ7-Izredna-18.u7	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 18, 16.9.2015	2015-09-16	2015-09-16	Lower house	7		18			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2015-09-16-SDZ7-Izredna-18.u8	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 18, 16.9.2015	2015-09-16	2015-09-16	Lower house	7		18			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Gorenak, Vinko	M	1955
ParlaMint-SI_2015-09-16-SDZ7-Izredna-18.u9	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 18, 16.9.2015	2015-09-16	2015-09-16	Lower house	7		18			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2015-09-16-SDZ7-Izredna-18.u10	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 18, 16.9.2015	2015-09-16	2015-09-16	Lower house	7		18			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Tanko, Jože	M	1956
ParlaMint-SI_2015-09-16-SDZ7-Izredna-18.u11	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 18, 16.9.2015	2015-09-16	2015-09-16	Lower house	7		18			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2015-09-16-SDZ7-Izredna-18.u12	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 18, 16.9.2015	2015-09-16	2015-09-16	Lower house	7		18			Reference	Regular	MP	SDS	Slovenska demokratska stranka	Opposition	Tanko, Jože	M	1956
ParlaMint-SI_2015-09-16-SDZ7-Izredna-18.u13	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 18, 16.9.2015	2015-09-16	2015-09-16	Lower house	7		18			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2015-09-16-SDZ7-Izredna-18.u14	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 18, 16.9.2015	2015-09-16	2015-09-16	Lower house	7		18			Reference	Regular	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Kotnik Poropat, Marjana	F	1944
ParlaMint-SI_2015-09-16-SDZ7-Izredna-18.u15	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 18, 16.9.2015	2015-09-16	2015-09-16	Lower house	7		18			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2015-09-16-SDZ7-Izredna-18.u16	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 18, 16.9.2015	2015-09-16	2015-09-16	Lower house	7		18			Reference	Regular	MP	SD	Socialni demokrati	Coalition	Nemec, Matjaž	M	1980
ParlaMint-SI_2015-09-16-SDZ7-Izredna-18.u17	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 18, 16.9.2015	2015-09-16	2015-09-16	Lower house	7		18			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
ParlaMint-SI_2015-09-16-SDZ7-Izredna-18.u18	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 18, 16.9.2015	2015-09-16	2015-09-16	Lower house	7		18			Reference	Regular	MP	Levica	Združena levica	Opposition	Kordiš, Miha	M	1989
ParlaMint-SI_2015-09-16-SDZ7-Izredna-18.u19	Minutes of the National Assembly of the Republic of Slovenia, Term 7, Extraordinary Session 18, 16.9.2015	2015-09-16	2015-09-16	Lower house	7		18			Reference	Chairperson	MP	DeSUS	Demokratična stranka upokojencev Slovenije	Coalition	Hainz, Primož	M	1947
